Seria pomiarowa: 2
Opis serii pomiarowej: Wychylanie panelu, obrÃ³t dokoÅ‚a osi, duÅ¼e nasÅ‚onecznienie
Data: 15.09.2021, Godzina poczatkowa: 09:00, Godzina koncowa: 19:00, Pogoda: 
Pomiar,Czas w ms, Dzielnik, Panel, Temperatura, SredniaFoto
4276,7151866,0.03,0.10,22.50,4.74
4277,7153474,0.72,2.19,22.50,4.74
4278,7155082,0.23,0.70,22.50,4.73
4279,7156691,0.00,0.00,22.50,4.74
4280,7158299,0.09,0.27,22.50,4.73
4281,7159907,0.62,1.88,22.50,4.74
4282,7161515,0.54,1.64,22.50,4.73
4283,7163122,0.49,1.49,22.50,4.74
4284,7164730,0.46,1.42,22.50,4.73
4285,7166338,1.35,4.11,22.50,4.73
4286,7167945,1.52,4.62,22.50,4.73
4287,7169553,0.11,0.34,22.50,4.74
4288,7171161,0.52,1.60,22.50,4.74
4289,7172768,0.38,1.15,22.50,4.73
4290,7174376,0.06,0.19,22.50,4.74
4291,7175984,0.00,0.00,22.50,4.72
4292,7177590,0.00,0.00,22.50,4.74
4293,7179201,0.19,0.57,22.50,4.73
4294,7180809,0.53,1.62,22.50,4.73
4295,7182416,1.42,4.32,22.50,4.74
4296,7184024,1.61,4.92,22.50,4.74
4297,7185632,0.81,2.47,22.50,4.73
4298,7187239,0.20,0.61,22.50,4.74
4299,7188847,0.11,0.33,22.50,4.74
4300,7190455,1.28,3.89,22.50,4.75
4301,7192062,1.26,3.83,22.50,4.73
4302,7193562,0.19,0.58,22.50,4.73
4303,7195169,1.05,3.19,22.50,4.73
4304,7196777,1.43,4.35,22.50,4.73
4305,7198385,0.31,0.95,22.50,4.73
4306,7199992,0.15,0.45,22.50,4.73
4307,7201600,0.21,0.64,22.50,4.74
4308,7203210,0.70,2.15,22.50,4.72
4309,7204710,0.58,1.76,22.50,4.74
4310,7206318,0.68,2.07,22.50,4.74
4311,7207925,0.77,2.34,22.50,4.74
4312,7209533,1.61,4.92,22.50,4.73
4313,7211141,0.39,1.19,22.50,4.74
4314,7212748,0.22,0.69,22.50,4.74
4315,7214356,0.49,1.49,22.50,4.74
4316,7215964,1.23,3.74,22.56,4.73
4317,7217570,1.50,4.58,22.50,4.74
4318,7219178,1.60,4.87,22.50,4.73
4319,7220786,0.22,0.67,22.50,4.73
4320,7222393,0.22,0.66,22.50,4.73
4321,7224001,0.24,0.73,22.50,4.73
4322,7225609,1.57,4.79,22.50,4.73
4323,7227219,0.52,1.60,22.50,4.73
4324,7228827,0.59,1.80,22.50,4.74
4325,7230435,0.32,0.98,22.50,4.74
4326,7232043,1.68,5.11,22.50,4.73
4327,7233650,0.74,2.27,22.50,4.75
4328,7235258,0.49,1.49,22.50,4.74
4329,7236866,0.26,0.80,22.50,4.74
4330,7238473,1.57,4.79,22.50,4.74
4331,7240080,0.65,2.00,22.50,4.72
4332,7241688,0.40,1.21,22.50,4.74
4333,7243295,0.49,1.49,22.50,4.74
4334,7244903,1.27,3.88,22.50,4.73
4335,7246511,1.20,3.67,22.50,4.71
4336,7248118,0.95,2.89,22.50,4.74
4337,7249729,1.57,4.80,22.50,4.74
4338,7251337,0.79,2.40,22.56,4.76
4339,7252836,0.51,1.57,22.50,4.74
4340,7254444,0.77,2.34,22.50,4.73
4341,7256051,0.00,0.00,22.50,4.74
4342,7257659,0.86,2.62,22.50,4.74
4343,7259267,0.15,0.46,22.50,4.74
4344,7260874,0.33,1.00,22.50,4.74
4345,7262482,0.32,0.97,22.50,4.74
4346,7264090,0.37,1.12,22.50,4.74
4347,7265697,0.57,1.74,22.50,4.74
4348,7267305,0.30,0.92,22.56,4.75
4349,7268913,0.55,1.68,22.56,4.74
4350,7270520,0.22,0.66,22.50,4.73
4351,7272127,0.00,0.00,22.50,4.74
4352,7273738,0.44,1.36,22.56,4.74
4353,7275345,0.27,0.82,22.50,4.74
4354,7276953,0.57,1.73,22.50,4.73
4355,7278561,0.00,0.00,22.50,4.74
4356,7280168,1.13,3.44,22.50,4.73
4357,7281776,0.57,1.74,22.56,4.74
4358,7283384,0.48,1.46,22.50,4.74
4359,7284992,0.38,1.16,22.56,4.73
4360,7286599,0.42,1.27,22.56,4.74
4361,7288207,0.54,1.64,22.50,4.73
4362,7289814,0.14,0.42,22.50,4.75
4363,7291421,0.43,1.30,22.50,4.73
4364,7293029,0.56,1.71,22.56,4.74
4365,7294637,0.77,2.34,22.56,4.73
4366,7296247,0.29,0.89,22.50,4.73
4367,7297855,0.22,0.67,22.50,4.74
4368,7299463,0.18,0.55,22.56,4.73
4369,7301070,0.00,0.00,22.50,4.74
4370,7302678,0.11,0.33,22.56,4.74
4371,7304286,1.00,3.06,22.50,4.77
4372,7305893,0.57,1.73,22.56,4.74
4373,7307501,0.54,1.64,22.56,4.75
4374,7309109,0.35,1.06,22.56,4.73
4375,7310715,0.02,0.06,22.56,4.74
4376,7312323,0.81,2.47,22.56,4.76
4377,7313931,0.25,0.78,22.56,4.74
4378,7315538,0.15,0.46,22.56,4.73
4379,7317146,0.25,0.76,22.56,4.74
4380,7318754,0.38,1.15,22.56,4.74
4381,7320365,0.25,0.76,22.50,4.74
4382,7321972,0.22,0.66,22.56,4.73
4383,7323580,0.60,1.83,22.50,4.74
4384,7325188,0.00,0.00,22.50,4.74
4385,7326795,1.40,4.26,22.50,4.73
4386,7328403,0.35,1.07,22.50,4.72
4387,7330010,0.55,1.67,22.50,4.74
4388,7331617,0.46,1.40,22.50,4.74
4389,7333225,0.52,1.58,22.50,4.73
4390,7334833,1.27,3.88,22.50,4.74
4391,7336440,0.22,0.66,22.50,4.75
4392,7338048,0.44,1.34,22.50,4.74
4393,7339656,0.25,0.76,22.50,4.74
4394,7341263,0.32,0.98,22.50,4.73
4395,7342871,1.33,4.05,22.50,4.73
4396,7344482,0.53,1.62,22.50,4.73
4397,7346089,0.57,1.74,22.50,4.74
4398,7347697,0.19,0.58,22.50,4.74
4399,7349305,1.32,4.04,22.50,4.74
4400,7350913,0.37,1.12,22.50,4.73
4401,7352519,0.46,1.40,22.50,4.74
4402,7354127,0.57,1.74,22.50,4.74
4403,7355735,1.16,3.53,22.50,4.73
4404,7357342,1.40,4.28,22.50,4.74
4405,7358950,0.49,1.51,22.56,4.77
4406,7360558,0.15,0.45,22.50,4.74
4407,7362165,0.44,1.34,22.50,4.74
4408,7363773,0.17,0.51,22.50,4.75
4409,7365381,0.16,0.48,22.50,4.74
4410,7366991,0.33,1.01,22.50,4.74
4411,7368599,0.05,0.16,22.56,4.73
4412,7370206,1.07,3.25,22.50,4.73
4413,7371813,0.57,1.73,22.50,4.74
4414,7373314,0.23,0.70,22.50,4.73
4415,7374921,0.51,1.57,22.50,4.74
4416,7376529,0.51,1.55,22.50,4.73
4417,7378137,0.32,0.98,22.50,4.73
4418,7379743,0.00,0.00,22.50,4.76
4419,7381351,0.22,0.69,22.50,4.74
4420,7382959,0.44,1.36,22.50,4.74
4421,7384566,0.66,2.01,22.50,4.74
4422,7386174,1.61,4.92,22.50,4.74
4423,7387782,1.63,4.98,22.50,4.72
4424,7389389,0.37,1.13,22.50,4.74
4425,7390999,0.40,1.22,22.56,4.74
4426,7392607,0.50,1.52,22.50,4.74
4427,7394214,1.48,4.52,22.50,4.74
4428,7395715,0.21,0.64,22.50,4.73
4429,7397322,0.11,0.34,22.50,4.73
4430,7398930,0.48,1.48,22.50,4.73
4431,7400538,0.00,0.00,22.50,4.74
4432,7402145,0.92,2.80,22.50,4.74
4433,7403753,0.59,1.79,22.50,4.74
4434,7405361,0.41,1.24,22.50,4.74
4435,7406968,0.45,1.37,22.50,4.75
4436,7408576,0.58,1.76,22.56,4.74
4437,7410184,0.50,1.54,22.50,4.74
4438,7411791,0.88,2.70,22.56,4.76
4439,7413398,0.44,1.34,22.56,4.74
4440,7415009,0.60,1.82,22.50,4.75
4441,7416616,1.59,4.86,22.50,4.73
4442,7418224,1.40,4.28,22.50,4.75
4443,7419832,0.54,1.64,22.50,4.74
4444,7421440,0.49,1.51,22.50,4.74
4445,7423047,0.68,2.07,22.50,4.74
4446,7424655,0.45,1.39,22.50,4.74
4447,7426263,1.17,3.56,22.50,4.73
4448,7427870,0.20,0.61,22.56,4.75
4449,7429478,0.41,1.24,22.50,4.74
4450,7431086,0.48,1.46,22.50,4.74
4451,7432692,0.48,1.48,22.50,4.74
4452,7434300,0.61,1.85,22.50,4.74
4453,7435908,1.56,4.77,22.50,4.73
4454,7437518,0.40,1.22,22.56,4.74
4455,7439126,0.55,1.67,22.56,4.74
4456,7440734,0.97,2.95,22.56,4.74
4457,7442341,0.73,2.24,22.56,4.73
4458,7443949,1.61,4.92,22.50,4.73
4459,7445557,0.24,0.75,22.56,4.73
4460,7447164,0.54,1.64,22.56,4.73
4461,7448772,0.47,1.45,22.50,4.74
4462,7450379,0.74,2.27,22.56,4.73
4463,7451986,1.50,4.58,22.56,4.75
4464,7453594,1.49,4.55,22.56,4.74
4465,7455202,0.38,1.16,22.56,4.75
4466,7456809,0.35,1.06,22.56,4.74
4467,7458417,0.58,1.77,22.56,4.74
4468,7460025,0.37,1.13,22.56,4.74
4469,7461636,0.91,2.77,22.56,4.75
4470,7463243,0.46,1.40,22.56,4.73
4471,7464851,0.13,0.40,22.56,4.74
4472,7466459,0.60,1.82,22.56,4.73
4473,7468065,0.00,0.00,22.56,4.77
4474,7469673,1.23,3.74,22.50,4.74
4475,7471281,0.16,0.48,22.56,4.74
4476,7472888,0.37,1.13,22.56,4.73
4477,7474496,0.22,0.69,22.56,4.74
4478,7476104,0.57,1.73,22.56,4.73
4479,7477711,0.31,0.94,22.50,4.77
4480,7479319,0.86,2.62,22.50,4.74
4481,7480927,0.47,1.45,22.50,4.74
4482,7482534,0.20,0.60,22.56,4.73
4483,7484144,0.80,2.44,22.56,4.74
4484,7485752,0.88,2.68,22.56,4.74
4485,7487360,0.27,0.82,22.56,4.74
4486,7488967,0.28,0.85,22.50,4.74
4487,7490575,0.91,2.79,22.56,4.74
4488,7492183,1.37,4.17,22.50,4.75
4489,7493790,0.00,0.00,22.56,4.73
4490,7495398,0.44,1.36,22.50,4.73
4491,7497006,0.51,1.55,22.56,4.74
4492,7498613,0.23,0.70,22.56,4.74
4493,7500221,0.02,0.06,22.56,4.74
4494,7501829,1.10,3.35,22.56,4.76
4495,7503436,0.93,2.85,22.50,4.74
4496,7505044,0.34,1.03,22.56,4.73
4497,7506651,0.54,1.64,22.56,4.74
4498,7508261,1.46,4.46,22.56,4.74
4499,7509869,0.55,1.67,22.56,4.74
4500,7511477,0.38,1.16,22.56,4.73
4501,7513084,0.75,2.28,22.56,4.73
4502,7514692,0.30,0.92,22.56,4.73
4503,7516300,1.49,4.53,22.56,4.75
4504,7517907,0.50,1.52,22.56,4.74
4505,7519515,0.19,0.58,22.56,4.74
4506,7521123,0.31,0.94,22.56,4.73
4507,7522731,0.74,2.25,22.56,4.74
4508,7524338,1.32,4.02,22.56,4.72
4509,7525946,0.41,1.25,22.56,4.73
4510,7527553,0.36,1.10,22.56,4.74
4511,7529160,0.20,0.61,22.56,4.74
4512,7530768,1.32,4.04,22.56,4.75
4513,7532379,0.15,0.45,22.56,4.74
4514,7533986,0.47,1.43,22.56,4.74
4515,7535594,0.34,1.04,22.56,4.74
4516,7537202,1.15,3.50,22.50,4.73
4517,7538701,0.35,1.07,22.56,4.73
4518,7540308,0.43,1.31,22.56,4.74
4519,7541916,0.16,0.48,22.56,4.73
4520,7543524,0.55,1.67,22.56,4.74
4521,7545132,0.38,1.16,22.56,4.73
4522,7546739,0.37,1.13,22.56,4.74
4523,7548347,0.64,1.94,22.56,4.74
4524,7549955,1.18,3.59,22.56,4.74
4525,7551562,0.05,0.15,22.56,4.73
4526,7553170,0.39,1.18,22.56,4.74
4527,7554776,0.68,2.07,22.56,4.73
4528,7556383,0.18,0.55,22.56,4.74
4529,7557991,1.55,4.73,22.56,4.73
4530,7559598,1.51,4.61,22.56,4.73
4531,7561205,0.34,1.04,22.56,4.74
4532,7562813,0.33,1.01,22.56,4.74
4533,7564421,1.15,3.52,22.56,4.73
4534,7566028,0.11,0.33,22.56,4.76
4535,7567636,0.60,1.83,22.56,4.74
4536,7569244,0.31,0.95,22.56,4.74
4537,7570851,0.24,0.73,22.56,4.74
4538,7572459,1.15,3.50,22.56,4.76
4539,7574067,0.39,1.18,22.56,4.74
4540,7575674,0.39,1.19,22.56,4.74
4541,7577282,0.34,1.03,22.56,4.74
4542,7578892,1.67,5.10,22.56,4.75
4543,7580499,0.55,1.67,22.56,4.73
4544,7582107,0.52,1.60,22.56,4.74
4545,7583715,0.49,1.49,22.56,4.73
4546,7585323,1.24,3.77,22.56,4.73
4547,7586930,0.04,0.12,22.50,4.73
4548,7588538,0.47,1.43,22.56,4.74
4549,7590146,0.55,1.68,22.56,4.74
4550,7591753,1.43,4.37,22.56,4.77
4551,7593361,0.00,0.00,22.56,4.74
4552,7594969,0.43,1.31,22.56,4.74
4553,7596576,0.31,0.95,22.56,4.74
4554,7598184,0.63,1.91,22.56,4.73
4555,7599792,0.87,2.64,22.56,4.76
4556,7601399,0.56,1.71,22.56,4.74
4557,7603009,1.01,3.09,22.56,4.75
4558,7604617,0.35,1.07,22.56,4.75
4559,7606224,0.09,0.28,22.50,4.74
4560,7607832,0.34,1.04,22.50,4.73
4561,7609440,0.18,0.54,22.50,4.74
4562,7611047,0.55,1.68,22.50,4.74
4563,7612655,1.04,3.16,22.50,4.73
4564,7614154,0.22,0.67,22.56,4.74
4565,7615762,0.46,1.40,22.56,4.74
4566,7617370,0.36,1.10,22.56,4.74
4567,7618977,0.40,1.22,22.50,4.74
4568,7620585,0.00,0.00,22.50,4.74
4569,7622193,1.57,4.79,22.50,4.73
4570,7623800,0.36,1.09,22.50,4.74
4571,7625411,0.11,0.33,22.56,4.74
4572,7627018,0.35,1.06,22.56,4.74
4573,7628625,0.96,2.92,22.50,4.74
4574,7630126,0.61,1.86,22.50,4.74
4575,7631733,0.51,1.55,22.50,4.74
4576,7633341,0.18,0.55,22.50,4.74
4577,7634949,0.12,0.37,22.50,4.74
4578,7636556,1.65,5.02,22.50,4.76
4579,7638164,1.06,3.23,22.50,4.73
4580,7639772,0.53,1.62,22.56,4.74
4581,7641379,0.19,0.57,22.56,4.74
4582,7642986,0.68,2.07,22.50,4.74
4583,7644594,0.20,0.61,22.50,4.71
4584,7646201,0.38,1.15,22.50,4.73
4585,7647809,0.49,1.49,22.50,4.73
4586,7649420,0.84,2.56,22.50,4.72
4587,7651027,0.35,1.06,22.50,4.74
4588,7652635,0.13,0.39,22.50,4.74
4589,7654243,0.45,1.39,22.50,4.74
4590,7655851,0.51,1.57,22.50,4.74
4591,7657458,0.64,1.95,22.50,4.73
4592,7658957,0.65,1.98,22.50,4.74
4593,7660565,0.22,0.67,22.50,4.74
4594,7662173,0.62,1.89,22.50,4.74
4595,7663780,0.64,1.94,22.50,4.72
4596,7665280,0.68,2.07,22.50,4.73
4597,7666887,0.47,1.43,22.50,4.74
4598,7668495,0.21,0.64,22.50,4.74
4599,7670103,1.43,4.35,22.50,4.73
4600,7671710,1.69,5.16,22.50,4.73
4601,7673321,0.22,0.69,22.50,4.74
4602,7674929,0.31,0.94,22.50,4.74
4603,7676536,0.50,1.54,22.50,4.76
4604,7678144,0.23,0.70,22.50,4.74
4605,7679752,0.47,1.43,22.50,4.74
4606,7681358,0.45,1.37,22.56,4.74
4607,7682966,1.67,5.08,22.50,4.73
4608,7684574,0.01,0.04,22.50,4.74
4609,7686181,0.13,0.39,22.50,4.74
4610,7687789,0.22,0.69,22.50,4.74
4611,7689397,0.46,1.42,22.50,4.74
4612,7691004,1.62,4.93,22.50,4.74
4613,7692612,0.00,0.01,22.50,4.74
4614,7694220,0.56,1.70,22.50,4.74
4615,7695831,0.83,2.53,22.50,4.73
4616,7697438,0.86,2.62,22.50,4.72
4617,7699045,0.93,2.85,22.50,4.74
4618,7700653,0.28,0.86,22.56,4.74
4619,7702260,0.52,1.60,22.56,4.74
4620,7703868,0.72,2.19,22.56,4.74
4621,7705476,0.00,0.00,22.50,4.76
4622,7707083,0.00,0.00,22.56,4.74
4623,7708691,0.19,0.57,22.56,4.74
4624,7710299,0.14,0.42,22.56,4.74
4625,7711906,0.76,2.33,22.50,4.74
4626,7713514,1.19,3.62,22.56,4.73
4627,7715122,0.35,1.06,22.50,4.74
4628,7716729,0.20,0.60,22.50,4.74
4629,7718336,0.37,1.13,22.50,4.74
4630,7719947,0.87,2.64,22.56,4.74
4631,7721554,1.06,3.22,22.50,4.73
4632,7723162,0.22,0.67,22.50,4.75
4633,7724770,0.43,1.30,22.50,4.74
4634,7726377,0.17,0.52,22.50,4.74
4635,7727985,1.58,4.82,22.50,4.74
4636,7729593,0.65,1.97,22.50,4.74
4637,7731201,0.53,1.62,22.50,4.73
4638,7732808,0.37,1.12,22.50,4.74
4639,7734416,0.15,0.45,22.50,4.74
4640,7736024,0.32,0.97,22.50,4.74
4641,7737630,1.12,3.41,22.50,4.73
4642,7739238,1.58,4.83,22.50,4.74
4643,7740846,0.00,0.00,22.50,4.74
4644,7742456,0.35,1.06,22.50,4.74
4645,7744064,0.40,1.21,22.50,4.74
4646,7745672,2.07,6.31,22.50,4.73
4647,7747279,0.88,2.68,22.50,4.77
4648,7748779,0.13,0.40,22.56,4.74
4649,7750386,0.43,1.33,22.50,4.74
4650,7751994,1.25,3.80,22.50,4.74
4651,7753494,0.52,1.60,22.50,4.73
4652,7755101,0.22,0.69,22.50,4.74
4653,7756708,0.22,0.69,22.50,4.73
4654,7758316,1.58,4.83,22.50,4.74
4655,7759924,0.21,0.63,22.56,4.72
4656,7761531,0.24,0.73,22.50,4.74
4657,7763139,0.37,1.12,22.50,4.73
4658,7764747,1.07,3.26,22.50,4.74
4659,7766358,0.13,0.40,22.50,4.75
4660,7767965,0.40,1.21,22.56,4.74
4661,7769573,0.78,2.37,22.50,4.74
4662,7771181,0.00,0.00,22.50,4.74
4663,7772787,0.51,1.57,22.50,4.73
4664,7774395,0.31,0.95,22.56,4.75
4665,7776003,0.25,0.76,22.50,4.74
4666,7777610,1.68,5.11,22.50,4.75
4667,7779218,0.61,1.85,22.50,4.74
4668,7780826,0.47,1.43,22.50,4.73
4669,7782433,0.15,0.45,22.56,4.74
4670,7784041,0.40,1.21,22.50,4.74
4671,7785649,0.75,2.30,22.50,4.74
4672,7787256,0.56,1.70,22.50,4.74
4673,7788864,0.56,1.70,22.56,4.74
4674,7790475,0.39,1.18,22.56,4.74
4675,7792081,0.53,1.62,22.50,4.74
4676,7793689,0.53,1.62,22.56,4.74
4677,7795297,1.58,4.82,22.50,4.73
4678,7796904,0.00,0.00,22.50,4.74
4679,7798405,0.48,1.48,22.56,4.73
4680,7800012,0.52,1.58,22.50,4.74
4681,7801620,1.63,4.98,22.56,4.74
4682,7803228,0.71,2.16,22.50,4.76
4683,7804834,0.14,0.42,22.50,4.74
4684,7806442,0.49,1.49,22.56,4.74
4685,7808050,0.22,0.69,22.50,4.75
4686,7809657,1.56,4.76,22.50,4.74
4687,7811265,1.69,5.14,22.50,4.74
4688,7812876,0.41,1.24,22.56,4.73
4689,7814483,0.56,1.71,22.50,4.74
4690,7816091,1.43,4.35,22.50,4.74
4691,7817699,0.70,2.13,22.50,4.73
4692,7819307,1.01,3.07,22.50,4.74
4693,7820914,0.41,1.24,22.50,4.74
4694,7822522,0.34,1.04,22.56,4.74
4695,7824130,0.54,1.65,22.50,4.73
4696,7825736,1.40,4.26,22.50,4.73
4697,7827344,1.09,3.31,22.50,4.73
4698,7828952,1.26,3.85,22.50,4.73
4699,7830559,0.59,1.80,22.50,4.74
4700,7832167,0.48,1.46,22.50,4.74
4701,7833775,0.23,0.72,22.50,4.75
4702,7835382,0.22,0.67,22.50,4.74
4703,7836993,0.56,1.70,22.50,4.76
4704,7838601,0.45,1.39,22.50,4.73
4705,7840208,0.50,1.52,22.50,4.73
4706,7841815,1.19,3.62,22.50,4.74
4707,7843423,0.27,0.82,22.50,4.75
4708,7845030,0.00,0.00,22.50,4.74
4709,7846638,0.44,1.34,22.50,4.75
4710,7848246,0.47,1.45,22.50,4.74
4711,7849853,0.34,1.04,22.50,4.74
4712,7851461,0.16,0.48,22.50,4.74
4713,7853069,0.73,2.24,22.50,4.74
4714,7854676,0.17,0.51,22.50,4.73
4715,7856284,1.20,3.65,22.50,4.73
4716,7857892,0.21,0.64,22.50,4.74
4717,7859500,0.40,1.21,22.50,4.73
4718,7861109,1.40,4.28,22.50,4.72
4719,7862717,0.69,2.12,22.50,4.74
4720,7864325,0.54,1.65,22.50,4.74
4721,7865932,0.21,0.64,22.50,4.74
4722,7867540,0.17,0.51,22.50,4.74
4723,7869148,1.46,4.44,22.50,4.74
4724,7870755,1.67,5.08,22.50,4.73
4725,7872363,1.09,3.31,22.50,4.75
4726,7873971,0.24,0.75,22.50,4.73
4727,7875578,0.17,0.52,22.50,4.73
4728,7877186,0.32,0.97,22.50,4.73
4729,7878794,0.13,0.40,22.50,4.74
4730,7880401,1.54,4.71,22.50,4.73
4731,7882009,0.56,1.70,22.50,4.74
4732,7883619,0.34,1.03,22.50,4.74
4733,7885227,0.44,1.34,22.50,4.74
4734,7886834,0.77,2.34,22.50,4.74
4735,7888442,0.56,1.70,22.50,4.74
4736,7890050,0.36,1.09,22.50,4.73
4737,7891657,0.49,1.51,22.50,4.74
4738,7893265,0.58,1.77,22.50,4.73
4739,7894873,0.01,0.04,22.50,4.74
4740,7896480,0.90,2.76,22.50,4.74
4741,7898088,1.64,5.01,22.50,4.73
4742,7899696,1.08,3.28,22.50,4.74
4743,7901303,0.16,0.48,22.50,4.71
4744,7902911,0.48,1.48,22.50,4.74
4745,7904518,0.18,0.55,22.50,4.73
4746,7906125,0.43,1.30,22.50,4.73
4747,7907736,0.38,1.16,22.50,4.74
4748,7909344,1.06,3.22,22.50,4.74
4749,7910951,0.71,2.18,22.50,4.75
4750,7912559,0.39,1.19,22.50,4.76
4751,7914167,0.45,1.37,22.50,4.73
4752,7915774,0.22,0.69,22.50,4.73
4753,7917382,0.45,1.39,22.50,4.75
4754,7918990,0.29,0.88,22.50,4.74
4755,7920598,1.16,3.53,22.50,4.74
4756,7922205,0.16,0.49,22.50,4.74
4757,7923812,0.98,2.98,22.50,4.73
4758,7925420,0.05,0.15,22.50,4.74
4759,7927027,1.37,4.17,22.50,4.74
4760,7928635,0.38,1.16,22.50,4.73
4761,7930246,0.21,0.64,22.50,4.73
4762,7931853,1.63,4.98,22.50,4.73
4763,7933461,0.85,2.58,22.50,4.73
4764,7934960,0.43,1.33,22.50,4.74
4765,7936568,0.64,1.94,22.50,4.73
4766,7938176,0.73,2.22,22.50,4.73
4767,7939783,1.46,4.46,22.50,4.73
4768,7941391,0.00,0.00,22.50,4.74
4769,7942999,0.35,1.07,22.50,4.74
4770,7944606,0.20,0.61,22.50,4.73
4771,7946214,0.53,1.61,22.50,4.73
4772,7947821,0.70,2.15,22.50,4.73
4773,7949428,0.00,0.00,22.50,4.74
4774,7951036,0.57,1.73,22.50,4.74
4775,7952644,0.07,0.22,22.50,4.74
4776,7954254,0.18,0.54,22.50,4.75
4777,7955862,0.37,1.13,22.50,4.74
4778,7957470,0.00,0.00,22.50,4.74
4779,7959077,1.64,5.01,22.50,4.74
4780,7960685,0.88,2.70,22.50,4.74
4781,7962293,0.90,2.74,22.50,4.74
4782,7963900,0.24,0.73,22.50,4.74
4783,7965507,0.08,0.25,22.50,4.74
4784,7967115,0.43,1.33,22.50,4.73
4785,7968722,0.51,1.55,22.50,4.73
4786,7970330,0.24,0.73,22.50,4.74
4787,7971938,0.17,0.51,22.50,4.74
4788,7973545,0.57,1.74,22.50,4.74
4789,7975153,0.20,0.60,22.50,4.74
4790,7976761,0.70,2.13,22.50,4.74
4791,7978372,1.51,4.61,22.50,4.74
4792,7979979,1.40,4.26,22.50,4.74
4793,7981587,0.91,2.77,22.50,4.74
4794,7983194,0.00,0.01,22.50,4.75
4795,7984801,0.05,0.16,22.50,4.74
4796,7986409,0.35,1.07,22.50,4.74
4797,7988017,0.39,1.18,22.56,4.74
4798,7989624,0.14,0.43,22.50,4.74
4799,7991232,0.50,1.52,22.50,4.74
4800,7992840,0.42,1.28,22.50,4.73
4801,7994447,0.38,1.16,22.56,4.73
4802,7996055,0.30,0.92,22.50,4.74
4803,7997663,0.51,1.55,22.50,4.73
4804,7999270,0.37,1.12,22.50,4.74
4805,8000881,1.03,3.15,22.56,4.74
4806,8002489,0.03,0.09,22.50,4.74
4807,8004096,0.45,1.39,22.50,4.74
4808,8005703,0.53,1.62,22.50,4.74
4809,8007311,0.34,1.03,22.50,4.74
4810,8008919,0.43,1.30,22.50,4.74
4811,8010526,0.35,1.07,22.50,4.73
4812,8012134,0.43,1.33,22.50,4.74
4813,8013742,0.20,0.61,22.50,4.74
4814,8015349,0.42,1.27,22.50,4.74
4815,8016957,0.54,1.65,22.56,4.73
4816,8018565,0.31,0.95,22.50,4.74
4817,8020172,0.36,1.10,22.50,4.74
4818,8021780,0.37,1.13,22.50,4.74
4819,8023388,0.37,1.13,22.50,4.74
4820,8024997,0.41,1.25,22.50,4.74
4821,8026605,0.04,0.12,22.50,4.74
4822,8028213,0.79,2.41,22.56,4.74
4823,8029820,0.15,0.46,22.50,4.74
4824,8031428,0.51,1.57,22.56,4.74
4825,8033036,0.88,2.68,22.50,4.74
4826,8034643,0.71,2.18,22.50,4.74
4827,8036251,0.23,0.72,22.50,4.74
4828,8037859,0.47,1.43,22.50,4.74
4829,8039467,0.40,1.21,22.50,4.74
4830,8041074,0.37,1.13,22.56,4.74
4831,8042682,0.55,1.68,22.50,4.74
4832,8044290,0.42,1.27,22.50,4.74
4833,8045897,0.74,2.27,22.50,4.73
4834,8047504,0.28,0.86,22.50,4.74
4835,8049115,0.64,1.94,22.56,4.74
4836,8050722,0.00,0.00,22.50,4.76
4837,8052330,1.64,5.01,22.50,4.73
4838,8053938,1.12,3.41,22.56,4.74
4839,8055545,1.31,4.00,22.50,4.73
4840,8057153,0.00,0.00,22.50,4.73
4841,8058761,1.24,3.79,22.50,4.74
4842,8060368,1.27,3.86,22.50,4.75
4843,8061976,1.20,3.67,22.50,4.74
4844,8063584,0.10,0.31,22.50,4.74
4845,8065190,1.57,4.79,22.50,4.73
4846,8066798,1.58,4.83,22.50,4.74
4847,8068406,1.30,3.98,22.50,4.74
4848,8070013,1.03,3.13,22.50,4.73
4849,8071624,0.36,1.10,22.50,4.75
4850,8073232,0.47,1.45,22.50,4.74
4851,8074840,0.48,1.46,22.50,4.73
4852,8076447,0.43,1.31,22.50,4.74
4853,8078055,0.34,1.03,22.50,4.74
4854,8079663,0.33,1.00,22.50,4.74
4855,8081269,1.18,3.61,22.50,4.74
4856,8082877,0.51,1.57,22.50,4.75
4857,8084485,1.41,4.31,22.50,4.73
4858,8086092,0.47,1.45,22.50,4.74
4859,8087700,0.37,1.12,22.50,4.73
4860,8089308,0.50,1.52,22.50,4.75
4861,8090915,1.51,4.59,22.50,4.74
4862,8092523,0.00,0.00,22.50,4.74
4863,8094022,0.51,1.55,22.50,4.75
4864,8095633,0.23,0.70,22.50,4.74
4865,8097241,0.32,0.97,22.50,4.74
4866,8098848,0.12,0.37,22.50,4.74
4867,8100456,0.80,2.44,22.50,4.74
4868,8102064,1.20,3.65,22.50,4.73
4869,8103671,1.51,4.59,22.50,4.74
4870,8105279,1.34,4.10,22.50,4.74
4871,8106887,0.04,0.12,22.50,4.75
4872,8108493,0.27,0.83,22.50,4.74
4873,8110101,0.88,2.68,22.50,4.74
4874,8111709,0.73,2.24,22.50,4.74
4875,8113316,1.07,3.25,22.50,4.74
4876,8114924,0.00,0.00,22.50,4.74
