Seria pomiarowa: Próba działania zapisywania
Opis serii pomiarowej: Próba działania zapisywania
Data: 19.09.2021, Godzina poczatkowa: 14:45, Godzina koncowa: --:--, Pogoda: 
Pomiar,Czas w ms, Dzielnik, Panel, Temperatura, SredniaFoto
661,1004755,1.43,4.35,20.25,4.63
662,1006252,1.49,4.53,20.25,4.63
663,1007748,0.65,1.98,20.25,4.62
664,1009244,1.56,4.76,20.25,4.61
665,1010848,1.37,4.17,20.25,4.62
666,1012347,1.87,5.71,20.25,4.64
667,1013843,0.14,0.43,20.25,4.63
668,1015447,1.22,3.73,20.25,4.63
669,1016943,0.87,2.65,20.25,4.63
670,1018439,1.60,4.89,20.25,4.64
671,1019935,1.19,3.62,20.25,4.64
672,1021431,1.52,4.65,20.25,4.62
673,1023036,0.85,2.58,20.31,4.63
674,1024532,1.30,3.97,20.31,4.63
675,1026028,1.31,4.01,20.25,4.64
676,1027524,1.32,4.02,20.25,4.64
677,1029020,1.59,4.84,20.25,4.64
678,1030516,2.39,7.29,20.31,4.64
679,1032121,1.31,4.00,20.25,4.64
680,1033617,0.60,1.83,20.25,4.63
681,1035116,1.85,5.63,20.31,4.64
682,1036720,1.36,4.16,20.31,4.64
683,1038217,1.59,4.84,20.31,4.64
684,1039713,1.30,3.95,20.31,4.63
685,1041209,2.36,7.19,20.31,4.66
686,1042812,1.40,4.28,20.31,4.64
687,1044308,1.38,4.20,20.31,4.64
688,1045805,1.59,4.84,20.31,4.64
689,1047302,1.67,5.10,20.31,4.65
690,1048798,0.84,2.55,20.31,4.66
691,1050401,1.31,4.01,20.31,4.65
692,1051897,1.39,4.25,20.31,4.64
693,1053393,1.42,4.34,20.31,4.65
694,1054889,1.16,3.55,20.31,4.65
695,1056387,1.68,5.11,20.31,4.65
696,1057885,1.06,3.22,20.31,4.65
697,1059381,1.12,3.43,20.31,4.64
698,1060878,1.91,5.83,20.31,4.60
699,1062374,0.35,1.06,20.31,4.60
700,1063870,1.35,4.11,20.31,4.68
701,1065474,2.38,7.24,20.31,4.64
702,1066970,1.06,3.23,20.31,4.62
703,1068466,1.56,4.76,20.31,4.64
704,1070070,1.55,4.74,20.31,4.65
705,1071566,1.29,3.94,20.31,4.64
706,1073171,2.68,8.18,20.31,4.60
707,1074775,1.35,4.13,20.31,4.64
708,1076272,1.64,5.01,20.31,4.64
709,1077768,1.32,4.02,20.31,4.66
710,1079264,1.18,3.61,20.31,4.63
711,1080758,1.35,4.13,20.31,4.64
712,1082254,1.32,4.02,20.31,4.64
713,1083750,1.35,4.13,20.31,4.67
714,1085353,1.36,4.16,20.31,4.65
715,1086851,1.38,4.20,20.31,4.64
716,1088347,1.36,4.14,20.31,4.64
717,1089843,1.13,3.44,20.31,4.65
718,1091339,1.34,4.10,20.31,4.65
719,1092835,0.39,1.19,20.31,4.68
720,1094438,1.42,4.32,20.31,4.64
721,1095936,0.65,2.00,20.31,4.68
722,1097432,1.51,4.61,20.31,4.67
723,1098928,1.26,3.85,20.31,4.65
724,1100424,1.35,4.13,20.31,4.65
725,1101920,1.36,4.14,20.31,4.63
726,1103526,0.19,0.57,20.31,4.66
727,1105131,0.68,2.07,20.31,4.63
728,1106735,1.39,4.23,20.31,4.65
729,1108339,1.32,4.02,20.31,4.65
730,1109835,1.44,4.38,20.31,4.65
731,1111331,1.32,4.02,20.31,4.62
732,1112827,0.40,1.21,20.31,4.68
733,1114432,2.14,6.53,20.31,4.67
734,1116036,1.61,4.90,20.31,4.63
735,1117640,1.31,4.01,20.31,4.66
736,1119136,1.30,3.98,20.31,4.66
737,1120632,1.30,3.97,20.31,4.66
738,1122128,1.12,3.41,20.31,4.65
739,1123624,1.32,4.04,20.31,4.67
740,1125229,1.31,4.00,20.31,4.66
741,1126834,2.01,6.13,20.31,4.67
742,1128440,0.45,1.39,20.31,4.66
743,1130044,1.78,5.44,20.31,4.65
744,1131541,1.36,4.16,20.31,4.67
745,1133037,1.14,3.47,20.31,4.67
746,1134533,1.42,4.32,20.31,4.65
747,1136029,1.51,4.59,20.31,4.64
748,1137525,1.35,4.13,20.31,4.72
749,1139021,0.84,2.55,20.31,4.65
750,1140626,2.47,7.54,20.31,4.62
751,1142230,0.35,1.06,20.31,4.68
752,1143834,1.52,4.65,20.31,4.63
753,1145438,1.52,4.64,20.31,4.62
754,1147042,0.53,1.62,20.31,4.89
755,1148538,0.81,2.46,20.31,4.70
756,1150143,1.28,3.89,20.31,4.63
757,1151642,1.59,4.84,20.31,4.69
758,1153246,1.30,3.95,20.31,4.65
759,1154742,1.30,3.95,20.31,4.64
760,1156238,1.30,3.98,20.31,4.64
761,1157734,1.44,4.40,20.31,4.65
762,1159230,1.10,3.35,20.31,4.65
763,1160835,0.50,1.52,20.31,4.68
764,1162439,1.22,3.71,20.31,4.64
765,1164043,1.11,3.38,20.31,4.66
766,1165647,1.37,4.17,20.31,4.64
767,1167251,1.02,3.10,20.31,4.64
768,1168856,2.22,6.78,20.31,4.59
769,1170460,0.28,0.86,20.31,4.65
770,1171956,2.12,6.47,20.37,4.66
771,1173560,1.28,3.89,20.31,4.64
772,1175059,1.53,4.68,20.31,4.64
773,1176555,1.29,3.94,20.31,4.64
774,1178051,1.30,3.97,20.31,4.64
775,1179547,2.30,7.02,20.31,4.66
776,1181152,1.99,6.08,20.31,4.65
777,1182648,1.29,3.92,20.31,4.64
778,1184144,1.39,4.25,20.31,4.64
779,1185640,1.61,4.90,20.31,4.65
780,1187136,1.74,5.31,20.31,4.65
781,1188632,1.32,4.04,20.37,4.63
782,1190128,0.38,1.15,20.37,4.64
783,1191624,1.33,4.05,20.37,4.68
784,1193229,1.29,3.94,20.37,4.64
785,1194725,1.52,4.62,20.37,4.66
786,1196221,0.72,2.19,20.37,4.66
787,1197720,1.38,4.20,20.37,4.64
788,1199216,1.40,4.28,20.37,4.67
789,1200712,1.06,3.23,20.37,4.70
790,1202208,1.06,3.22,20.37,4.66
791,1203813,1.27,3.88,20.37,4.66
792,1205309,0.40,1.21,20.37,4.62
793,1206805,0.66,2.03,20.37,4.67
794,1208409,1.24,3.79,20.37,4.64
795,1209906,1.05,3.21,20.37,4.64
796,1211402,1.54,4.70,20.37,4.65
797,1212898,1.67,5.08,20.37,4.67
798,1214501,1.75,5.35,20.37,4.65
799,1216106,1.30,3.95,20.37,4.65
800,1217602,2.16,6.57,20.37,4.64
801,1219207,1.64,4.99,20.37,4.65
802,1220705,2.09,6.37,20.37,4.64
803,1222202,0.81,2.46,20.37,4.65
804,1223698,1.72,5.25,20.37,4.65
805,1225194,1.07,3.26,20.37,4.65
806,1226690,1.09,3.32,20.37,4.65
807,1228294,1.30,3.95,20.44,4.65
808,1229790,1.30,3.95,20.37,4.65
809,1231286,0.81,2.47,20.44,4.63
810,1232890,1.57,4.79,20.44,4.67
811,1234386,1.26,3.85,20.44,4.64
812,1235883,2.02,6.16,20.44,4.64
813,1237379,1.39,4.25,20.37,4.65
814,1238983,1.34,4.08,20.37,4.64
815,1240479,1.39,4.25,20.37,4.64
816,1241975,1.63,4.96,20.37,4.65
817,1243474,1.09,3.32,20.37,4.64
818,1244971,1.26,3.83,20.44,4.65
819,1246467,1.35,4.13,20.44,4.66
820,1247963,1.30,3.95,20.44,4.66
821,1249459,1.47,4.49,20.37,4.66
822,1250955,1.43,4.37,20.44,4.66
823,1252559,1.00,3.06,20.44,4.67
824,1254163,0.78,2.37,20.37,4.65
825,1255659,1.06,3.22,20.37,4.64
826,1257156,1.34,4.10,20.37,4.64
827,1258652,0.36,1.09,20.37,4.63
828,1260148,2.35,7.16,20.37,4.68
829,1261644,1.31,4.00,20.37,4.65
830,1263140,0.93,2.85,20.37,4.65
831,1264636,1.31,4.01,20.37,4.66
832,1266136,1.33,4.07,20.37,4.64
833,1267632,1.39,4.25,20.37,4.65
834,1269128,1.30,3.98,20.37,4.65
835,1270624,1.30,3.97,20.37,4.65
836,1272120,1.29,3.94,20.37,4.64
837,1273616,1.79,5.47,20.37,4.65
838,1275112,0.22,0.69,20.37,4.64
839,1276608,2.25,6.87,20.37,4.64
840,1278213,0.37,1.13,20.37,4.64
841,1279709,1.25,3.80,20.37,4.65
842,1281205,1.83,5.58,20.37,4.63
843,1282701,0.99,3.01,20.37,4.65
844,1284197,1.26,3.83,20.37,4.64
845,1285693,1.50,4.58,20.37,4.60
846,1287189,0.92,2.82,20.37,4.57
847,1288797,1.38,4.22,20.37,4.59
848,1290400,2.85,8.71,20.44,4.58
849,1292005,1.75,5.34,20.37,4.57
850,1293501,1.51,4.61,20.37,4.59
851,1294997,1.32,4.02,20.44,4.60
852,1296493,1.20,3.67,20.44,4.59
853,1297989,1.27,3.86,20.44,4.59
854,1299485,1.08,3.28,20.44,4.59
855,1300981,0.44,1.34,20.44,4.58
856,1302586,1.26,3.83,20.44,4.59
857,1304082,1.05,3.19,20.44,4.59
858,1305686,0.91,2.79,20.44,4.60
859,1307183,1.28,3.89,20.50,4.60
860,1308679,0.81,2.46,20.50,4.69
861,1310175,2.34,7.13,20.50,4.68
862,1311674,0.41,1.25,20.50,4.69
863,1313170,2.01,6.14,20.50,4.69
864,1314666,1.98,6.05,20.50,4.69
865,1316162,2.08,6.34,20.50,4.68
866,1317658,1.64,5.01,20.50,4.69
867,1319154,1.42,4.34,20.56,4.69
868,1320650,1.03,3.13,20.56,4.69
869,1322146,1.03,3.15,20.56,4.69
870,1323642,0.98,3.00,20.50,4.69
871,1325138,0.94,2.86,20.56,4.70
872,1326635,1.11,3.40,20.56,4.70
873,1328239,1.25,3.80,20.56,4.71
874,1329735,1.26,3.85,20.56,4.70
875,1331340,1.21,3.70,20.56,4.69
876,1332836,0.90,2.74,20.56,4.68
877,1334335,1.55,4.73,20.56,4.69
878,1335831,1.42,4.32,20.56,4.71
879,1337327,1.01,3.09,20.56,4.70
880,1338823,1.43,4.35,20.56,4.68
881,1340319,0.95,2.89,20.56,4.70
882,1341815,0.74,2.27,20.56,4.72
883,1343419,1.20,3.67,20.56,4.70
884,1344916,0.64,1.94,20.56,4.71
885,1346412,0.61,1.86,20.56,4.69
886,1347908,0.67,2.06,20.56,4.68
887,1349404,1.42,4.34,20.56,4.68
888,1350900,1.51,4.61,20.56,4.67
889,1352396,2.49,7.60,20.56,4.66
890,1354001,0.99,3.03,20.56,4.68
891,1355604,1.47,4.47,20.56,4.66
892,1357104,0.95,2.89,20.56,4.67
893,1358600,1.13,3.44,20.56,4.69
894,1360096,0.50,1.54,20.56,4.67
895,1361592,1.55,4.73,20.56,4.67
896,1363088,1.98,6.04,20.56,4.65
897,1364692,1.24,3.77,20.56,4.68
898,1366189,1.11,3.38,20.56,4.68
899,1367685,0.75,2.28,20.56,4.66
900,1369181,1.32,4.04,20.56,4.67
901,1370677,1.20,3.67,20.56,4.67
902,1372173,1.29,3.92,20.62,4.66
903,1373669,0.78,2.37,20.62,4.67
904,1375273,2.01,6.14,20.62,4.65
905,1376770,2.49,7.59,20.62,4.67
906,1378374,1.21,3.68,20.62,4.66
907,1379872,1.23,3.76,20.62,4.67
908,1381368,1.45,4.43,20.62,4.67
909,1382865,1.13,3.46,20.62,4.68
910,1384361,2.00,6.11,20.62,4.70
911,1385965,0.06,0.19,20.62,4.61
912,1387461,0.29,0.89,20.69,4.64
913,1388957,1.41,4.31,20.69,4.67
914,1390453,1.24,3.77,20.69,4.67
915,1391949,1.21,3.68,20.69,4.67
916,1393446,1.31,4.00,20.69,4.67
917,1395050,1.19,3.64,20.69,4.67
918,1396546,1.52,4.65,20.75,4.66
919,1398151,1.62,4.95,20.75,4.67
920,1399647,1.56,4.76,20.75,4.67
921,1401143,1.45,4.43,20.75,4.67
922,1402642,1.54,4.71,20.75,4.67
923,1404138,1.50,4.58,20.75,4.67
924,1405634,0.97,2.97,20.75,4.68
925,1407130,0.89,2.73,20.75,4.66
926,1408626,0.22,0.66,20.81,4.71
927,1410122,2.43,7.42,20.81,4.69
928,1411727,1.29,3.94,20.81,4.67
929,1413330,1.22,3.71,20.81,4.68
930,1414828,0.98,2.98,20.81,4.68
931,1416324,1.81,5.53,20.81,4.67
932,1417820,2.17,6.62,20.81,4.68
933,1419316,2.53,7.72,20.81,4.71
934,1420812,0.42,1.28,20.81,4.71
935,1422415,1.18,3.59,20.81,4.68
936,1423912,1.35,4.11,20.81,4.68
937,1425411,0.82,2.50,20.81,4.68
938,1426907,1.31,4.01,20.87,4.68
939,1428404,1.41,4.29,20.87,4.68
940,1429900,1.68,5.13,20.87,4.67
941,1431396,2.12,6.45,20.87,4.70
942,1432892,2.12,6.45,20.87,4.71
943,1434388,0.80,2.43,20.81,4.68
944,1435884,2.18,6.65,20.81,4.68
945,1437380,1.28,3.89,20.81,4.68
946,1438876,1.26,3.83,20.81,4.68
947,1440372,1.52,4.62,20.81,4.68
948,1441868,1.22,3.73,20.81,4.68
949,1443364,0.24,0.75,20.81,4.69
950,1444860,2.59,7.90,20.81,4.67
951,1446356,2.55,7.78,20.81,4.69
952,1447964,1.43,4.35,20.81,4.67
953,1449568,1.19,3.62,20.75,4.68
954,1451064,1.08,3.28,20.75,4.68
955,1452561,1.45,4.41,20.75,4.68
956,1454057,1.16,3.53,20.75,4.69
957,1455553,0.91,2.79,20.75,4.68
958,1457049,2.30,7.01,20.75,4.68
959,1458545,1.31,4.00,20.75,4.69
960,1460041,1.34,4.08,20.75,4.69
961,1461537,1.50,4.56,20.75,4.70
962,1463033,1.47,4.47,20.75,4.69
963,1464529,0.42,1.28,20.69,4.69
964,1466134,1.27,3.88,20.69,4.70
965,1467630,1.65,5.02,20.69,4.69
966,1469126,1.24,3.79,20.69,4.68
967,1470620,1.05,3.19,20.69,4.70
968,1472116,1.70,5.19,20.69,4.67
969,1473612,1.97,6.02,20.69,4.70
970,1475108,1.05,3.19,20.69,4.71
971,1476604,0.07,0.22,20.69,4.70
972,1478100,1.53,4.67,20.69,4.69
973,1479597,1.40,4.26,20.69,4.69
974,1481093,1.41,4.29,20.69,4.69
975,1482589,1.48,4.52,20.69,4.71
976,1484085,1.37,4.17,20.62,4.70
977,1485581,1.18,3.61,20.62,4.70
978,1487077,1.39,4.23,20.62,4.71
979,1488681,1.66,5.07,20.62,4.70
980,1490178,0.91,2.79,20.62,4.70
981,1491674,0.94,2.86,20.62,4.69
982,1493180,1.01,3.07,20.62,4.70
983,1494679,1.46,4.44,20.62,4.69
984,1496177,1.47,4.49,20.62,4.70
985,1497675,1.48,4.52,20.62,4.70
986,1499173,1.13,3.46,20.62,4.70
987,1500673,1.22,3.73,20.56,4.70
988,1502171,1.26,3.85,20.56,4.72
989,1503669,2.41,7.36,20.56,4.73
990,1505275,0.07,0.22,20.56,4.67
991,1506774,1.76,5.37,20.56,4.71
992,1508272,0.10,0.30,20.56,4.72
993,1509770,0.25,0.78,20.56,4.67
994,1511376,1.32,4.02,20.56,4.71
995,1512983,1.97,6.01,20.56,4.71
996,1514481,1.04,3.16,20.56,4.70
997,1515979,1.59,4.86,20.56,4.72
998,1517589,1.27,3.86,20.56,4.70
999,1519087,1.25,3.82,20.56,4.71
1000,1520585,1.89,5.77,20.56,4.70
1001,1522085,2.07,6.31,20.56,4.73
1002,1523585,1.39,4.23,20.56,4.70
1003,1525084,1.20,3.67,20.56,4.70
1004,1526583,1.36,4.14,20.56,4.70
1005,1528190,1.23,3.76,20.56,4.70
1006,1529690,1.28,3.89,20.56,4.70
1007,1531190,1.31,4.01,20.56,4.72
1008,1532689,1.57,4.79,20.56,4.70
1009,1534188,0.60,1.83,20.56,4.69
1010,1535687,2.54,7.75,20.56,4.66
1011,1537187,1.00,3.06,20.50,4.72
1012,1538689,0.93,2.85,20.56,4.72
1013,1540296,1.45,4.41,20.56,4.70
1014,1541795,2.40,7.33,20.56,4.66
1015,1543296,1.50,4.56,20.56,4.69
1016,1544795,1.00,3.06,20.56,4.69
1017,1546294,2.15,6.54,20.56,4.70
1018,1547793,0.97,2.95,20.56,4.66
1019,1549293,1.38,4.22,20.56,4.63
1020,1550792,1.32,4.02,20.56,4.55
1021,1552291,1.37,4.19,20.56,4.72
1022,1553790,1.31,4.01,20.56,4.73
1023,1555291,1.30,3.98,20.56,4.72
1024,1556790,1.30,3.98,20.56,4.73
1025,1558289,1.35,4.11,20.56,4.74
1026,1559788,1.27,3.88,20.56,4.72
1027,1561290,1.48,4.50,20.56,4.74
1028,1562790,1.12,3.41,20.56,4.74
1029,1564290,2.06,6.28,20.56,4.74
1030,1565789,1.84,5.62,20.56,4.74
1031,1567288,1.51,4.59,20.56,4.74
1032,1568788,1.32,4.02,20.56,4.74
1033,1570287,0.54,1.65,20.56,4.71
1034,1571786,1.99,6.08,20.56,4.73
1035,1573285,1.48,4.52,20.56,4.73
1036,1574786,1.67,5.10,20.56,4.73
1037,1576285,0.70,2.13,20.56,4.74
1038,1577784,2.24,6.83,20.56,4.75
1039,1579283,1.41,4.29,20.56,4.74
1040,1580783,1.07,3.26,20.62,4.74
1041,1582285,0.42,1.27,20.56,4.74
1042,1583892,1.30,3.95,20.56,4.73
1043,1585392,1.28,3.91,20.56,4.75
1044,1586891,1.17,3.58,20.56,4.75
1045,1588390,1.26,3.85,20.56,4.75
1046,1589890,1.29,3.94,20.56,4.75
1047,1591390,1.75,5.34,20.56,4.75
1048,1592889,1.59,4.86,20.56,4.75
1049,1594388,1.31,4.01,20.56,4.74
1050,1595887,2.53,7.71,20.56,4.76
1051,1597386,1.20,3.67,20.56,4.76
1052,1598886,1.26,3.85,20.56,4.75
1053,1600386,0.87,2.65,20.50,4.77
1054,1601885,2.23,6.80,20.50,4.73
1055,1603384,1.05,3.19,20.50,4.75
1056,1604886,2.34,7.14,20.50,4.76
1057,1606386,1.83,5.59,20.50,4.76
1058,1607885,1.05,3.19,20.50,4.75
1059,1609384,1.27,3.86,20.44,4.76
1060,1610884,1.59,4.84,20.44,4.75
1061,1612383,2.64,8.05,20.44,4.72
1062,1613990,1.20,3.65,20.44,4.78
1063,1615491,0.21,0.64,20.44,4.78
1064,1617097,1.46,4.46,20.44,4.73
1065,1618705,1.30,3.97,20.44,4.78
1066,1620204,1.37,4.17,20.44,4.75
1067,1621704,1.29,3.92,20.44,4.76
1068,1623203,0.58,1.77,20.44,4.74
1069,1624702,2.27,6.92,20.44,4.77
1070,1626310,1.44,4.40,20.44,4.78
1071,1627920,1.32,4.04,20.44,4.76
1072,1629420,1.59,4.84,20.44,4.75
1073,1630919,1.36,4.14,20.44,4.75
1074,1632527,2.46,7.51,20.44,4.76
1075,1634134,0.20,0.61,20.44,4.76
1076,1635741,2.68,8.17,20.44,4.75
1077,1637349,0.41,1.25,20.44,4.76
1078,1638957,1.45,4.41,20.44,4.75
1079,1640563,0.32,0.98,20.44,4.76
1080,1642063,1.52,4.65,20.37,4.76
1081,1643563,1.34,4.10,20.37,4.76
1082,1645062,1.91,5.81,20.37,4.77
1083,1646561,1.57,4.80,20.37,4.72
1084,1648061,0.12,0.37,20.37,4.75
1085,1649563,1.13,3.44,20.37,4.76
1086,1651062,1.74,5.32,20.37,4.76
1087,1652561,0.97,2.97,20.31,4.75
1088,1654061,0.83,2.52,20.31,4.77
1089,1655561,1.52,4.62,20.31,4.76
1090,1657060,1.47,4.49,20.31,4.76
1091,1658559,1.74,5.29,20.31,4.76
1092,1660058,0.71,2.16,20.25,4.78
1093,1661558,2.06,6.28,20.25,4.76
1094,1663057,1.22,3.71,20.25,4.76
1096,1666032,1.38,4.20,20.25,4.75
1097,1667531,1.50,4.58,20.25,4.76
1099,1670512,0.97,2.97,20.25,4.75
1100,1672012,1.44,4.40,20.25,4.76
1101,1673511,1.06,3.22,20.25,4.76
1102,1675014,0.94,2.86,20.19,4.77
1103,1676513,0.96,2.92,20.19,4.76
1104,1678120,1.27,3.88,20.19,4.74
1105,1679620,0.71,2.18,20.19,4.75
1106,1681119,2.23,6.81,20.19,4.74
1107,1682619,0.94,2.86,20.19,4.76
1108,1684118,2.01,6.13,20.19,4.76
1109,1685617,0.22,0.66,20.19,4.75
1110,1687116,0.82,2.50,20.12,4.76
1111,1688724,1.28,3.89,20.12,4.77
1112,1690223,1.17,3.58,20.12,4.75
1113,1691722,1.05,3.19,20.12,4.77
1114,1693222,1.34,4.10,20.12,4.75
1115,1694722,1.35,4.11,20.12,4.75
1116,1696329,1.47,4.47,20.19,4.77
1117,1697831,0.95,2.89,20.19,4.75
1118,1699331,1.27,3.88,20.19,4.76
1119,1700830,1.55,4.74,20.19,4.76
1120,1702329,1.31,4.01,20.25,4.76
1121,1703828,1.22,3.73,20.25,4.76
1122,1705328,1.25,3.80,20.25,4.76
1123,1706827,1.29,3.94,20.25,4.76
1124,1708326,1.18,3.61,20.25,4.76
1125,1709826,1.27,3.88,20.31,4.76
1126,1711326,1.34,4.10,20.31,4.76
1127,1712825,0.66,2.01,20.31,4.80
1128,1714433,1.85,5.65,20.31,4.79
1129,1715932,2.05,6.25,20.31,4.72
1130,1717539,1.27,3.88,20.31,4.76
1131,1719042,1.20,3.67,20.37,4.76
1132,1720541,1.53,4.67,20.37,4.78
1133,1722148,1.50,4.58,20.37,4.75
1134,1723755,1.20,3.65,20.37,4.76
1135,1725255,0.94,2.88,20.37,4.76
1136,1726754,2.14,6.53,20.37,4.72
1137,1728362,1.32,4.04,20.37,4.73
1138,1729861,1.68,5.11,20.37,4.76
1139,1731360,1.31,4.01,20.37,4.76
1140,1732968,2.08,6.35,20.37,4.75
1141,1734467,0.41,1.24,20.37,4.72
1142,1735966,1.14,3.49,20.37,4.76
1143,1737465,1.29,3.92,20.37,4.76
1144,1738966,1.85,5.63,20.37,4.76
1145,1740465,1.67,5.08,20.37,4.73
1146,1741967,2.07,6.32,20.37,4.75
1147,1743466,1.08,3.29,20.37,4.75
1148,1744965,1.16,3.53,20.37,4.76
1149,1746465,0.74,2.27,20.37,4.76
1150,1747964,2.56,7.81,20.37,4.76
1151,1749464,1.27,3.88,20.37,4.76
1152,1750963,1.26,3.83,20.37,4.77
1153,1752570,1.26,3.85,20.37,4.76
1154,1754070,1.04,3.18,20.37,4.76
1155,1755570,1.32,4.04,20.37,4.76
1156,1757069,0.86,2.62,20.37,4.78
1157,1758568,1.19,3.62,20.37,4.66
1158,1760176,0.16,0.49,20.37,4.62
1159,1761782,1.36,4.14,20.37,4.61
1160,1763393,1.88,5.72,20.37,4.62
1161,1765001,0.70,2.13,20.37,4.44
1162,1766607,0.70,2.13,20.37,4.44
1163,1768215,1.09,3.32,20.37,4.41
1164,1769823,1.64,4.99,20.37,4.43
1165,1771430,1.15,3.50,20.37,4.76
1166,1772930,1.61,4.90,20.37,4.76
1167,1774429,1.43,4.35,20.37,4.76
1168,1775928,2.55,7.78,20.37,4.67
1169,1777536,2.88,8.80,20.37,4.65
1170,1779143,1.23,3.76,20.37,4.57
1171,1780751,3.10,9.45,20.37,4.52
1172,1782358,2.57,7.84,20.37,4.45
1173,1783965,2.12,6.45,20.37,4.40
1174,1785573,0.30,0.92,20.37,4.48
1175,1787183,0.92,2.80,20.37,4.43
1176,1788790,0.91,2.79,20.37,4.43
1177,1790398,1.32,4.02,20.37,4.50
1178,1792006,1.50,4.56,20.37,4.54
1179,1793612,1.18,3.59,20.37,4.42
1180,1795220,2.63,8.03,20.37,4.42
1181,1796828,1.19,3.64,20.37,4.42
1182,1798435,2.34,7.14,20.31,4.42
1183,1800042,1.17,3.58,20.37,4.44
1184,1801650,0.60,1.83,20.37,4.61
1185,1803257,1.26,3.85,20.31,4.75
1186,1804756,1.21,3.68,20.31,4.74
1187,1806256,1.22,3.71,20.31,4.75
1188,1807755,1.30,3.98,20.31,4.75
1189,1809254,2.06,6.28,20.31,4.63
1190,1810756,1.16,3.55,20.31,4.61
1191,1812364,1.47,4.49,20.37,4.62
1192,1813971,1.13,3.46,20.31,4.63
1193,1815578,1.37,4.17,20.31,4.69
1194,1817186,1.33,4.05,20.31,4.68
1195,1818793,1.51,4.59,20.31,4.66
1196,1820401,1.39,4.23,20.31,4.65
1197,1822008,1.15,3.52,20.37,4.65
1198,1823616,1.36,4.14,20.31,4.74
1199,1825115,1.29,3.94,20.31,4.75
1200,1826615,1.97,6.02,20.37,4.75
1201,1828114,1.39,4.23,20.31,4.71
1202,1829613,1.31,4.01,20.37,4.66
1203,1831221,1.26,3.85,20.37,4.63
1204,1832825,1.26,3.85,20.37,4.63
1205,1834433,1.69,5.14,20.37,4.67
1206,1836041,0.52,1.60,20.37,4.65
1207,1837648,2.38,7.26,20.37,4.62
1208,1839255,0.45,1.39,20.37,4.68
1209,1840863,2.24,6.83,20.37,4.69
1210,1842470,1.02,3.10,20.37,4.70
1211,1844077,1.13,3.46,20.37,4.71
1212,1845685,1.31,4.01,20.37,4.71
1213,1847292,1.25,3.80,20.37,4.72
1214,1848792,1.08,3.29,20.37,4.74
1215,1850291,1.26,3.85,20.37,4.74
1216,1851790,1.30,3.97,20.37,4.74
1217,1853290,1.26,3.83,20.37,4.75
1218,1854789,1.24,3.79,20.37,4.74
1219,1856291,1.18,3.61,20.37,4.74
1220,1857790,1.19,3.64,20.37,4.74
1221,1859290,1.21,3.70,20.37,4.75
1222,1860789,2.66,8.12,20.37,4.77
1223,1862288,2.17,6.62,20.37,4.72
1224,1863788,1.28,3.91,20.37,4.72
1225,1865287,1.47,4.49,20.37,4.73
1226,1866786,1.23,3.76,20.37,4.74
1227,1868285,1.74,5.29,20.37,4.74
1228,1869785,1.02,3.10,20.37,4.75
1229,1871285,0.84,2.56,20.31,4.75
1230,1872784,1.05,3.21,20.37,4.74
1231,1874392,1.25,3.80,20.31,4.73
1232,1875891,0.94,2.88,20.37,4.74
1233,1877498,1.25,3.80,20.31,4.73
1234,1879001,1.21,3.68,20.37,4.74
1235,1880500,1.25,3.80,20.31,4.75
1236,1881999,0.41,1.25,20.31,4.73
1237,1883498,1.39,4.23,20.37,4.70
1238,1884997,1.25,3.80,20.31,4.74
1239,1886497,1.19,3.62,20.31,4.72
1240,1887996,0.87,2.64,20.31,4.71
1241,1889496,2.11,6.42,20.31,4.70
1242,1890995,0.92,2.80,20.31,4.73
1243,1892602,0.91,2.79,20.31,4.73
1244,1894102,1.82,5.55,20.31,4.74
1245,1895709,1.74,5.31,20.31,4.68
1246,1897208,1.24,3.77,20.31,4.69
1247,1898708,1.14,3.47,20.31,4.67
1248,1900211,1.92,5.86,20.31,4.68
1249,1901710,1.23,3.76,20.25,4.69
1250,1903209,1.81,5.53,20.25,4.67
1251,1904708,1.43,4.37,20.25,4.66
1252,1906208,1.53,4.68,20.25,4.66
1253,1907815,1.24,3.77,20.25,4.66
1254,1909423,1.27,3.86,20.25,4.65
1255,1911030,1.39,4.25,20.25,4.64
1256,1912638,1.30,3.98,20.25,4.61
1257,1914245,1.24,3.77,20.25,4.60
1258,1915852,1.37,4.19,20.25,4.59
1259,1917460,1.64,4.99,20.25,4.61
1260,1919068,1.30,3.97,20.25,4.62
1261,1920675,1.11,3.40,20.25,4.62
1262,1922282,1.53,4.68,20.25,4.64
1263,1923893,1.55,4.73,20.25,4.60
1264,1925500,1.89,5.77,20.31,4.59
1265,1927107,1.61,4.92,20.31,4.53
1266,1928715,0.21,0.63,20.31,4.61
1267,1930322,1.22,3.71,20.31,4.69
1268,1931726,1.05,3.19,20.31,4.71
1269,1933225,2.36,7.20,20.31,4.68
1270,1934833,2.08,6.34,20.31,4.71
1271,1936441,2.16,6.59,20.25,4.71
1272,1938049,1.05,3.19,20.25,4.64
1273,1939021,1.28,3.89,-127.00,4.71
1274,1940524,1.98,6.04,20.25,4.68
1275,1942023,2.61,7.98,20.25,4.72
1276,1943522,0.21,0.64,20.25,4.71
1277,1945024,1.42,4.34,20.25,4.68
1278,1946523,2.23,6.80,20.25,4.69
1279,1948022,0.27,0.83,20.25,4.65
