Seria pomiarowa: Próba działania zapisywania
Opis serii pomiarowej: Próba działania zapisywania
Data: 19.09.2021, Godzina poczatkowa: 15:02, Godzina koncowa: 16:07, Pogoda: 
Pomiar,Czas w ms, Dzielnik, Panel, Temperatura, SredniaFoto
2456,3735821,1.73,5.26,21.37,4.63
2457,3737320,1.99,6.07,21.37,4.63
2458,3738820,2.21,6.75,21.37,4.63
2459,3740322,1.99,6.08,21.37,4.63
2460,3741821,1.92,5.84,21.37,4.64
2461,3743429,2.78,8.48,21.37,4.62
2462,3744928,2.83,8.65,21.37,4.65
2463,3746536,1.96,5.99,21.37,4.62
2464,3748035,1.64,4.99,21.37,4.62
2465,3749534,1.13,3.44,21.37,4.64
2466,3751142,1.90,5.78,21.37,4.65
2467,3752750,0.76,2.31,21.37,4.64
2468,3754356,1.73,5.28,21.37,4.66
2469,3755964,2.71,8.26,21.37,4.63
2470,3757464,2.12,6.45,21.37,4.63
2471,3758963,1.86,5.66,21.37,4.63
2472,3760462,1.83,5.59,21.37,4.63
2473,3761961,2.81,8.57,21.37,4.61
2474,3763572,2.11,6.44,21.37,4.63
2475,3765071,1.92,5.84,21.37,4.63
2476,3766571,1.92,5.84,21.37,4.64
2477,3768071,0.59,1.79,21.37,4.61
2478,3769570,1.97,6.01,21.37,4.63
2479,3771069,2.10,6.40,21.37,4.63
2480,3772568,1.98,6.04,21.37,4.64
2481,3774067,0.73,2.22,21.37,4.64
2482,3775567,1.95,5.93,21.37,4.63
2483,3777067,2.12,6.45,21.37,4.63
2484,3778566,2.65,8.09,21.37,4.64
2485,3780066,3.00,9.14,21.37,4.63
2486,3781565,1.88,5.72,21.37,4.63
2487,3783064,2.00,6.11,21.37,4.63
2488,3784566,1.97,6.01,21.37,4.62
2489,3786065,1.96,5.96,21.37,4.63
2490,3787566,1.95,5.93,21.37,4.61
2491,3789065,2.98,9.09,21.37,4.62
2492,3790564,2.28,6.95,21.37,4.63
2493,3792063,2.89,8.83,21.37,4.62
2494,3793671,1.33,4.05,21.37,4.60
2495,3795278,1.71,5.20,21.37,4.63
2496,3796777,2.43,7.41,21.37,4.62
2497,3798277,1.91,5.83,21.37,4.62
2498,3799777,0.93,2.85,21.37,4.62
2499,3801276,1.71,5.22,21.37,4.63
2500,3802775,2.40,7.33,21.37,4.62
2501,3804274,1.73,5.28,21.37,4.62
2502,3805774,2.05,6.25,21.37,4.62
2503,3807277,1.74,5.32,21.37,4.62
2504,3808776,1.90,5.78,21.37,4.62
2505,3810275,1.93,5.89,21.37,4.62
2506,3811774,2.91,8.88,21.37,4.63
2507,3813274,2.99,9.12,21.37,4.64
2508,3814881,1.50,4.56,21.37,4.62
2509,3816381,2.37,7.23,21.37,4.57
2510,3817880,1.99,6.08,21.37,4.62
2511,3819379,1.82,5.55,21.37,4.61
2512,3820878,2.26,6.90,21.37,4.62
2513,3822379,2.37,7.22,21.37,4.62
2514,3823878,0.86,2.61,21.37,4.60
2515,3825485,1.63,4.96,21.37,4.64
2516,3826984,1.99,6.08,21.37,4.60
2517,3828592,2.05,6.26,21.37,4.62
2518,3830094,1.53,4.67,21.37,4.61
2519,3831593,1.49,4.53,21.37,4.59
2520,3833093,2.42,7.38,21.37,4.61
2521,3834700,2.04,6.22,21.37,4.61
2522,3836199,2.33,7.10,21.37,4.62
2523,3837700,2.16,6.57,21.37,4.62
2524,3839199,1.40,4.28,21.37,4.62
2525,3840698,2.04,6.23,21.37,4.64
2526,3842306,2.49,7.60,21.37,4.62
2527,3843805,2.06,6.29,21.37,4.62
2528,3845304,1.75,5.34,21.37,4.61
2529,3846804,2.06,6.29,21.37,4.61
2530,3848303,2.10,6.40,21.37,4.62
2531,3849802,2.26,6.89,21.37,4.61
2532,3851304,3.03,9.24,21.37,4.63
2533,3852804,2.08,6.34,21.37,4.60
2534,3854304,2.09,6.37,21.37,4.61
2535,3855803,2.55,7.78,21.37,4.57
2536,3857302,2.47,7.53,21.37,4.59
2537,3858801,1.87,5.69,21.37,4.61
2538,3860301,2.05,6.26,21.37,4.61
2539,3861800,1.04,3.18,21.37,4.62
2540,3863300,2.37,7.22,21.37,4.60
2541,3864799,1.88,5.74,21.37,4.61
2542,3866299,2.10,6.41,21.37,4.61
2543,3867798,1.98,6.04,21.37,4.62
2544,3869297,2.07,6.31,21.37,4.61
2545,3870796,1.99,6.07,21.37,4.61
2546,3872296,2.04,6.22,21.37,4.61
2547,3873799,1.82,5.56,21.37,4.65
2548,3875406,2.00,6.11,21.37,4.61
2549,3876905,2.16,6.59,21.37,4.62
2550,3878405,1.52,4.65,21.37,4.61
