Seria pomiarowa: Próba działania zapisywania
Opis serii pomiarowej: Próba działania zapisywania
Data: 19.09.2021, Godzina poczatkowa: 16:09, Godzina koncowa: 18:04, Pogoda: 
Pomiar,Czas w ms, Dzielnik, Panel, Temperatura, SredniaFoto
1273,1908921,3.17,9.66,21.62,4.59
1274,1910529,0.49,1.49,21.69,4.55
1275,1912136,2.36,7.20,21.62,4.45
1276,1913746,1.99,6.07,21.69,4.44
1277,1915354,1.75,5.35,21.62,4.61
1278,1916961,1.16,3.53,21.62,4.47
1279,1918569,2.62,8.01,21.62,4.59
1280,1920176,1.98,6.05,21.62,4.54
1281,1921783,1.26,3.83,21.69,4.59
1282,1923282,2.09,6.38,21.62,4.61
1283,1924890,1.64,4.99,21.62,4.60
1284,1926389,0.42,1.28,21.62,4.62
1285,1927997,0.97,2.97,21.62,4.61
1286,1929605,1.63,4.96,21.62,4.55
1287,1931212,3.42,10.43,21.62,4.68
1288,1932820,2.16,6.57,21.62,4.69
1289,1934428,2.99,9.12,21.62,4.45
1290,1936035,0.59,1.80,21.69,4.69
1291,1937646,0.90,2.76,21.62,4.60
1292,1939253,0.89,2.73,21.62,4.58
1293,1940860,0.88,2.68,21.69,4.61
1294,1942468,1.63,4.98,21.62,4.60
1295,1944076,2.73,8.32,21.62,4.66
1296,1945682,2.59,7.89,21.69,4.66
1297,1947290,0.65,1.97,21.69,4.53
1298,1948898,0.36,1.09,21.69,4.52
1299,1950505,1.84,5.62,21.69,4.55
1300,1952112,0.86,2.62,21.69,4.70
1301,1953720,2.78,8.48,21.69,4.55
1302,1955328,1.52,4.65,21.69,4.65
1303,1956935,2.51,7.66,21.69,4.65
1304,1958542,3.05,9.30,21.69,4.59
1305,1960153,1.52,4.65,21.69,4.61
1306,1961652,1.99,6.07,21.69,4.62
1307,1963151,2.21,6.75,21.69,4.58
1308,1964651,2.22,6.77,21.69,4.58
1309,1966258,0.38,1.15,21.69,4.59
1310,1967758,0.88,2.68,21.69,4.62
1311,1969364,2.87,8.77,21.69,4.54
1312,1970972,2.51,7.65,21.69,4.61
1313,1972580,1.78,5.44,21.69,4.61
1314,1974079,2.21,6.75,21.69,4.61
1315,1975578,1.60,4.89,21.69,4.60
1316,1977078,1.58,4.82,21.69,4.60
1317,1978577,1.64,5.01,21.69,4.61
1318,1980077,2.87,8.75,21.69,4.60
1319,1981576,2.53,7.72,21.69,4.63
1320,1983186,1.78,5.43,21.69,4.61
1321,1984686,2.08,6.35,21.69,4.61
1322,1986185,2.14,6.51,21.69,4.60
1323,1987685,1.83,5.58,21.69,4.61
1324,1989184,1.75,5.35,21.69,4.59
1325,1990683,0.42,1.27,21.69,4.61
1326,1992291,2.52,7.69,21.69,4.61
1327,1993899,1.42,4.32,21.69,4.59
1328,1995505,1.32,4.04,21.69,4.59
1329,1997005,2.05,6.26,21.69,4.60
1330,1998504,1.52,4.64,21.69,4.59
1331,2000004,1.60,4.87,21.69,4.61
1332,2001503,2.69,8.20,21.69,4.60
1333,2003110,0.63,1.91,21.69,4.60
1334,2004610,2.71,8.27,21.69,4.54
1335,2006220,1.81,5.53,21.69,4.60
1336,2007719,2.43,7.41,21.69,4.59
1337,2009219,2.37,7.22,21.69,4.64
1338,2010826,1.85,5.65,21.69,4.59
1339,2012325,1.49,4.55,21.69,4.59
1340,2013826,1.64,5.01,21.69,4.59
1341,2015325,1.81,5.53,21.69,4.59
1342,2016824,1.74,5.29,21.69,4.59
1343,2018323,1.75,5.34,21.69,4.59
1344,2019822,1.95,5.93,21.69,4.61
1345,2021322,1.52,4.64,21.69,4.60
1346,2022930,1.80,5.49,21.69,4.60
1347,2024429,1.78,5.44,21.69,4.60
1348,2025928,1.58,4.82,21.69,4.60
1349,2027430,1.78,5.44,21.69,4.60
1350,2028930,2.00,6.11,21.69,4.59
1351,2030429,1.98,6.04,21.69,4.60
1352,2031929,1.89,5.77,21.69,4.60
1353,2033428,0.92,2.80,21.69,4.61
1354,2034927,0.99,3.03,21.69,4.62
1355,2036426,1.31,4.01,21.69,4.59
1356,2037926,2.04,6.23,21.69,4.59
1357,2039426,2.27,6.93,21.69,4.59
1358,2040925,2.67,8.14,21.69,4.57
1359,2042532,2.23,6.81,21.69,4.60
1360,2044032,2.30,7.02,21.69,4.58
1361,2045531,1.92,5.86,21.69,4.60
1362,2047138,1.72,5.25,21.69,4.59
1363,2048746,1.87,5.71,21.69,4.59
1364,2050248,1.77,5.40,21.69,4.60
1365,2051747,1.02,3.10,21.69,4.59
1366,2053355,1.81,5.53,21.69,4.61
1367,2054854,1.80,5.50,21.69,4.60
1368,2056353,1.79,5.47,21.69,4.60
1369,2057853,1.64,5.01,21.69,4.61
1370,2059353,1.90,5.80,21.69,4.60
1371,2060852,1.75,5.34,21.69,4.60
1372,2062351,0.60,1.83,21.69,4.63
1373,2063850,0.91,2.79,21.69,4.61
1374,2065458,0.92,2.82,21.69,4.54
1375,2067065,2.42,7.38,21.69,4.61
1376,2068564,2.03,6.20,21.69,4.65
1377,2070064,1.59,4.84,21.69,4.61
1378,2071674,1.59,4.84,21.69,4.60
1379,2073174,1.68,5.11,21.69,4.60
1380,2074673,1.03,3.15,21.69,4.57
1381,2076173,1.56,4.76,21.69,4.57
1382,2077779,1.08,3.29,21.69,4.62
1383,2079387,1.85,5.65,21.69,4.56
1384,2080995,1.77,5.41,21.69,4.62
1385,2082494,1.50,4.56,21.69,4.60
1386,2083993,1.65,5.04,21.69,4.60
1387,2085601,1.82,5.55,21.69,4.60
1388,2087100,2.11,6.44,21.69,4.61
1389,2088600,0.43,1.33,21.69,4.58
1390,2090207,1.77,5.40,21.69,4.60
1391,2091707,2.99,9.12,21.69,4.61
1392,2093314,2.99,9.11,21.69,4.59
1393,2094924,1.96,5.99,21.69,4.59
1394,2096423,1.87,5.71,21.69,4.60
1395,2097923,2.15,6.54,21.69,4.60
1396,2099423,0.74,2.27,21.69,4.58
1397,2101029,1.86,5.68,21.69,4.59
1398,2102637,1.83,5.59,21.69,4.59
1399,2104136,1.80,5.49,21.69,4.60
1400,2105636,1.79,5.46,21.69,4.60
1401,2107136,1.95,5.93,21.69,4.60
1402,2108635,1.60,4.89,21.69,4.61
1403,2110134,1.65,5.04,21.69,4.59
1404,2111634,1.60,4.89,21.69,4.60
1405,2113133,2.41,7.35,21.69,4.60
1406,2114632,1.98,6.04,21.69,4.61
1407,2116131,2.11,6.42,21.69,4.61
1408,2117634,2.78,8.48,21.69,4.61
1409,2119133,1.86,5.66,21.69,4.61
1410,2120633,1.50,4.58,21.69,4.61
1411,2122132,2.24,6.83,21.69,4.61
1412,2123631,2.79,8.50,21.69,4.62
1413,2125130,2.66,8.11,21.69,4.61
1414,2126738,2.36,7.19,21.69,4.60
1415,2128237,1.74,5.32,21.69,4.60
1416,2129737,1.52,4.64,21.69,4.59
1417,2131236,1.64,4.99,21.69,4.60
1418,2132736,2.28,6.96,21.69,4.61
1419,2134343,2.29,6.99,21.69,4.60
1420,2135951,1.77,5.40,21.69,4.60
1421,2137450,1.78,5.44,21.69,4.60
1422,2138952,2.09,6.37,21.69,4.60
1423,2140451,0.97,2.97,21.69,4.60
1424,2141950,0.52,1.58,21.69,4.64
1425,2143451,1.42,4.32,21.69,4.63
1426,2145057,1.98,6.04,21.69,4.60
1427,2146557,1.81,5.53,21.69,4.61
1428,2148057,1.96,5.99,21.69,4.60
1429,2149664,1.42,4.32,21.69,4.60
1430,2151163,1.79,5.47,21.69,4.61
1431,2152663,2.32,7.08,21.69,4.59
1432,2154162,2.02,6.17,21.69,4.61
1433,2155661,1.87,5.71,21.69,4.59
1434,2157161,1.38,4.22,21.69,4.61
1435,2158660,2.57,7.84,21.69,4.58
1436,2160268,0.50,1.54,21.69,4.61
1437,2161770,2.09,6.38,21.69,4.60
1438,2163269,1.66,5.07,21.69,4.59
1439,2164768,0.73,2.24,21.69,4.60
1440,2166267,1.32,4.02,21.69,4.62
1441,2167875,2.89,8.81,21.69,4.60
1442,2169483,2.21,6.75,21.69,4.58
1443,2170982,2.40,7.33,21.69,4.59
1444,2172590,1.82,5.56,21.69,4.60
1445,2174089,1.52,4.65,21.69,4.60
1446,2175588,1.83,5.58,21.69,4.61
1447,2177087,2.79,8.50,21.69,4.64
1448,2178586,2.06,6.29,21.69,4.57
1449,2180086,2.00,6.10,21.69,4.62
1450,2181585,2.05,6.26,21.69,4.61
1451,2183192,1.94,5.92,21.69,4.61
1452,2184694,1.82,5.56,21.69,4.61
1453,2186194,1.82,5.55,21.69,4.63
1454,2187694,1.87,5.71,21.69,4.60
1455,2189193,1.54,4.70,21.62,4.61
1456,2190693,1.17,3.58,21.62,4.57
1457,2192192,2.96,9.02,21.62,4.67
1458,2193691,0.90,2.76,21.62,4.62
1459,2195190,1.92,5.86,21.62,4.60
1460,2196798,1.80,5.49,21.62,4.60
1461,2198297,1.79,5.46,21.69,4.60
1462,2199905,1.86,5.66,21.62,4.61
1463,2201405,2.82,8.60,21.62,4.58
1464,2203012,1.95,5.95,21.62,4.61
1465,2204512,1.74,5.31,21.62,4.59
1466,2206014,1.86,5.66,21.69,4.60
1467,2207513,1.88,5.74,21.62,4.60
1468,2209012,1.16,3.55,21.69,4.60
1469,2210620,2.79,8.51,21.62,4.60
1470,2212228,2.96,9.03,21.62,4.60
1471,2213727,1.01,3.07,21.62,4.60
1472,2215334,2.62,7.99,21.62,4.59
1473,2216834,0.97,2.95,21.62,4.60
1474,2218441,1.05,3.21,21.62,4.61
1475,2219940,1.83,5.58,21.62,4.60
1476,2221440,1.82,5.56,21.62,4.60
1477,2222939,1.93,5.87,21.62,4.60
1478,2224439,2.39,7.29,21.62,4.62
1479,2225938,1.81,5.53,21.62,4.61
1480,2227437,1.33,4.07,21.62,4.60
1481,2229048,1.82,5.56,21.62,4.61
1482,2230547,1.81,5.52,21.62,4.61
1483,2232046,1.71,5.22,21.62,4.61
1484,2233545,1.79,5.47,21.62,4.61
1485,2235045,1.82,5.55,21.62,4.61
1486,2236545,1.45,4.41,21.62,4.62
1487,2238044,1.57,4.80,21.62,4.61
1488,2239543,1.81,5.53,21.62,4.61
1489,2241043,2.20,6.71,21.62,4.60
1490,2242542,2.26,6.90,21.62,4.60
1491,2244041,1.43,4.37,21.62,4.63
1492,2245540,1.08,3.28,21.62,4.61
1493,2247041,1.89,5.75,21.62,4.59
1494,2248540,1.59,4.84,21.62,4.60
1495,2250042,1.41,4.31,21.62,4.60
1496,2251541,2.88,8.78,21.62,4.54
1497,2253040,1.59,4.84,21.62,4.59
1498,2254540,1.65,5.02,21.62,4.61
1499,2256039,1.56,4.76,21.62,4.61
1500,2257539,3.01,9.17,21.62,4.56
1501,2259146,1.79,5.47,21.62,4.59
1502,2260645,2.06,6.28,21.62,4.61
1503,2262253,1.79,5.46,21.62,4.61
1504,2263752,1.77,5.41,21.62,4.62
1505,2265251,1.55,4.73,21.62,4.61
1506,2266752,1.58,4.83,21.62,4.61
1507,2268251,0.73,2.22,21.62,4.63
1508,2269750,0.39,1.19,21.62,4.61
1509,2271249,1.52,4.65,21.62,4.61
1510,2272751,2.15,6.54,21.62,4.61
1511,2274251,0.98,3.00,21.62,4.61
1512,2275858,1.76,5.38,21.62,4.61
1513,2277358,0.97,2.97,21.62,4.61
1514,2278857,2.00,6.10,21.62,4.59
1515,2280356,1.92,5.84,21.62,4.61
1516,2281856,1.81,5.52,21.62,4.61
1517,2283356,1.98,6.04,21.62,4.61
1518,2284855,1.50,4.58,21.62,4.60
1519,2286462,1.75,5.35,21.62,4.60
1520,2287962,1.77,5.41,21.62,4.63
1521,2289461,2.40,7.33,21.62,4.60
1522,2290960,2.09,6.37,21.62,4.60
1523,2292459,2.12,6.45,21.62,4.61
1524,2293959,1.87,5.69,21.62,4.62
1525,2295461,1.29,3.94,21.62,4.62
1526,2297069,3.00,9.14,21.62,4.63
1527,2298676,1.77,5.41,21.62,4.60
1528,2300176,1.79,5.46,21.62,4.61
1529,2301675,1.87,5.69,21.62,4.62
1530,2303174,1.42,4.32,21.62,4.62
1531,2304673,1.85,5.63,21.62,4.63
1532,2306172,1.72,5.25,21.62,4.61
1533,2307673,1.74,5.32,21.62,4.62
1534,2309172,1.76,5.37,21.62,4.62
1535,2310671,1.71,5.20,21.62,4.62
1536,2312170,1.79,5.47,21.62,4.62
1537,2313670,2.05,6.25,21.62,4.62
1538,2315169,1.09,3.34,21.62,4.62
1539,2316780,1.84,5.62,21.62,4.62
1540,2318279,1.75,5.35,21.62,4.62
1541,2319778,1.18,3.59,21.62,4.62
1542,2321386,0.79,2.41,21.62,4.62
1543,2322994,1.94,5.92,21.62,4.62
1544,2324600,1.55,4.74,21.62,4.60
1545,2326208,1.00,3.06,21.62,4.62
1546,2327816,2.97,9.05,21.62,4.62
1547,2329315,1.02,3.10,21.62,4.63
1548,2330923,0.41,1.25,21.62,4.63
1549,2332530,1.55,4.74,21.62,4.63
1550,2334137,1.22,3.71,21.62,4.62
1551,2335637,1.50,4.56,21.62,4.63
1552,2337136,1.16,3.55,21.62,4.62
1553,2338635,2.68,8.18,21.62,4.61
1554,2340137,1.98,6.04,21.62,4.62
1555,2341637,1.66,5.05,21.62,4.62
1556,2343137,1.55,4.73,21.62,4.62
1557,2344636,2.71,8.26,21.62,4.60
1558,2346135,2.02,6.17,21.62,4.61
1559,2347743,2.13,6.50,21.62,4.62
1560,2349242,1.73,5.26,21.62,4.62
1561,2350741,1.80,5.49,21.62,4.62
1562,2352241,1.19,3.62,21.62,4.63
1563,2353740,1.73,5.26,21.62,4.62
1564,2355239,1.87,5.71,21.62,4.63
1565,2356739,1.78,5.43,21.62,4.62
1566,2358239,1.65,5.04,21.62,4.63
1567,2359738,1.69,5.16,21.62,4.63
1568,2361237,1.52,4.62,21.62,4.63
1569,2362739,1.63,4.98,21.62,4.64
1570,2364347,1.68,5.13,21.62,4.62
1571,2365846,1.71,5.20,21.62,4.64
1572,2367345,1.72,5.25,21.62,4.62
1573,2368845,1.73,5.28,21.62,4.63
1574,2370452,1.63,4.96,21.62,4.63
1575,2371952,2.83,8.63,21.62,4.64
1576,2373559,1.69,5.16,21.62,4.63
1577,2375059,1.92,5.84,21.62,4.63
1578,2376558,1.77,5.40,21.62,4.65
1579,2378057,0.27,0.83,21.62,4.63
1580,2379665,2.91,8.88,21.56,4.65
1581,2381273,1.69,5.14,21.56,4.61
1582,2382772,1.46,4.44,21.56,4.61
1583,2384274,2.99,9.12,21.56,4.63
1584,2385882,1.77,5.40,21.56,4.62
1585,2387381,2.05,6.25,21.56,4.62
1586,2388988,1.67,5.08,21.62,4.63
1587,2390488,1.65,5.02,21.56,4.63
1588,2391987,1.66,5.05,21.56,4.60
1589,2393486,1.27,3.86,21.56,4.59
1590,2395094,1.87,5.69,21.56,4.62
1591,2396593,1.62,4.93,21.56,4.63
1592,2398093,1.11,3.40,21.56,4.62
1593,2399592,0.88,2.68,21.56,4.63
1594,2401091,1.83,5.58,21.56,4.64
1595,2402699,1.54,4.70,21.56,4.66
1596,2404198,1.64,4.99,21.56,4.62
1597,2405806,1.42,4.32,21.56,4.63
1598,2407308,2.03,6.20,21.56,4.63
1599,2408915,1.66,5.07,21.56,4.64
1600,2410415,1.54,4.71,21.56,4.62
1601,2411914,1.72,5.25,21.56,4.63
1602,2413413,2.42,7.39,21.56,4.60
1603,2414913,2.11,6.42,21.56,4.63
1604,2416520,0.29,0.88,21.56,4.62
1605,2418127,2.92,8.91,21.56,4.64
1606,2419735,2.08,6.35,21.56,4.63
1607,2421234,1.99,6.08,21.56,4.63
1608,2422733,1.77,5.41,21.56,4.63
1609,2424233,0.97,2.95,21.56,4.65
1610,2425733,2.49,7.60,21.56,4.63
1611,2427340,0.76,2.31,21.56,4.61
1612,2428843,1.01,3.09,21.56,4.65
1613,2430450,1.84,5.61,21.56,4.63
1614,2431949,1.66,5.07,21.56,4.63
1615,2433448,0.92,2.82,21.56,4.64
1616,2434948,1.96,5.96,21.56,4.61
1617,2436555,1.88,5.72,21.56,4.63
1618,2438163,2.04,6.22,21.56,4.63
1619,2439662,1.69,5.14,21.56,4.63
1620,2441161,2.00,6.11,21.56,4.63
1621,2442660,1.74,5.31,21.56,4.63
1622,2444161,1.70,5.17,21.56,4.63
1623,2445660,1.76,5.38,21.56,4.63
1624,2447159,1.68,5.11,21.56,4.63
1625,2448658,1.66,5.05,21.56,4.63
1626,2450158,2.61,7.98,21.56,4.62
1627,2451660,1.77,5.41,21.56,4.62
1628,2453159,1.61,4.90,21.56,4.62
1629,2454659,2.60,7.92,21.56,4.63
1630,2456266,2.63,8.03,21.56,4.63
1631,2457765,1.88,5.74,21.56,4.64
1632,2459373,1.84,5.62,21.56,4.62
1633,2460981,2.57,7.84,21.56,4.63
1634,2462588,1.68,5.11,21.56,4.63
1635,2464088,1.94,5.92,21.56,4.63
1636,2465587,1.70,5.17,21.56,4.62
1637,2467086,1.55,4.74,21.56,4.61
1638,2468586,2.38,7.26,21.56,4.63
1639,2470193,1.67,5.10,21.56,4.62
1640,2471693,1.62,4.95,21.56,4.63
1641,2473192,1.43,4.37,21.56,4.64
1642,2474694,1.83,5.58,21.56,4.63
1643,2476302,1.82,5.56,21.56,4.62
1644,2477801,1.82,5.56,21.56,4.63
1645,2479300,1.64,4.99,21.56,4.63
1646,2480799,1.57,4.79,21.56,4.65
1647,2482407,1.57,4.79,21.50,4.63
1648,2483906,1.68,5.13,21.56,4.63
1649,2485406,1.78,5.43,21.50,4.62
1650,2486905,1.23,3.74,21.50,4.62
1651,2488404,1.54,4.71,21.56,4.65
1652,2489904,0.46,1.40,21.50,4.62
1653,2491404,1.99,6.08,21.50,4.67
1654,2492903,1.65,5.02,21.50,4.63
1655,2494402,1.41,4.29,21.56,4.62
1656,2495899,0.35,1.06,21.50,4.65
1657,2497398,2.64,8.05,21.50,4.68
1658,2498898,1.85,5.65,21.50,4.62
1659,2500505,1.68,5.13,21.50,4.66
1660,2502113,2.62,7.99,21.50,4.66
1661,2503612,1.66,5.07,21.50,4.63
1662,2505112,1.30,3.95,21.50,4.63
1663,2506611,1.72,5.23,21.50,4.66
1664,2508110,2.31,7.04,21.50,4.64
1665,2509718,1.67,5.10,21.50,4.61
1666,2511217,1.43,4.37,21.50,4.64
1667,2512716,1.20,3.65,21.50,4.64
1668,2514216,2.01,6.13,21.50,4.63
1669,2515716,2.73,8.33,21.50,4.64
1670,2517215,1.44,4.38,21.50,4.63
1671,2518717,2.20,6.72,21.50,4.63
1672,2520216,2.47,7.53,21.50,4.64
1673,2521715,1.97,6.01,21.50,4.63
1674,2523215,1.73,5.28,21.50,4.63
1675,2524715,0.35,1.07,21.50,4.62
1676,2526322,2.17,6.62,21.50,4.63
1677,2527821,1.67,5.08,21.50,4.63
1678,2529320,1.82,5.55,21.50,4.63
1679,2530820,1.65,5.02,21.50,4.63
1680,2532320,1.64,4.99,21.50,4.63
1681,2533819,1.66,5.05,21.50,4.64
1682,2535318,1.38,4.22,21.50,4.62
1683,2536817,2.02,6.16,21.50,4.62
1684,2538317,2.05,6.25,21.50,4.62
1685,2539816,2.89,8.81,21.50,4.61
1686,2541319,1.74,5.32,21.50,4.63
1687,2542818,1.53,4.68,21.50,4.62
1688,2544317,2.08,6.35,21.50,4.64
1689,2545925,0.69,2.10,21.50,4.64
1690,2547424,1.30,3.95,21.50,4.66
1691,2548924,1.43,4.35,21.50,4.63
1692,2550423,1.81,5.52,21.50,4.62
1693,2551922,0.77,2.36,21.50,4.63
1694,2553530,2.06,6.28,21.50,4.64
1695,2555029,1.31,4.00,21.50,4.63
1696,2556528,1.77,5.41,21.50,4.63
1697,2558028,1.50,4.58,21.50,4.63
1698,2559527,0.49,1.51,21.50,4.65
1699,2561135,2.30,7.02,21.50,4.65
1700,2562637,1.77,5.41,21.50,4.63
1701,2564136,2.39,7.29,21.50,4.65
1702,2565744,1.68,5.11,21.50,4.63
1703,2567243,1.76,5.38,21.50,4.63
1704,2568742,1.64,4.99,21.50,4.64
1705,2570242,1.00,3.06,21.50,4.63
1706,2571741,1.65,5.04,21.50,4.63
1707,2573241,1.44,4.40,21.50,4.63
1708,2574740,1.27,3.86,21.50,4.63
1709,2576239,2.50,7.62,21.50,4.63
1710,2577738,1.64,5.01,21.50,4.63
1711,2579238,1.34,4.08,21.50,4.63
1712,2580738,1.61,4.92,21.50,4.63
1713,2582237,1.70,5.19,21.50,4.64
1714,2583844,1.68,5.13,21.50,4.64
1715,2585347,2.50,7.63,21.50,4.62
1716,2586846,1.84,5.62,21.50,4.64
1717,2588345,1.92,5.84,21.50,4.62
1718,2589845,1.81,5.53,21.50,4.64
1719,2591344,2.69,8.20,21.50,4.64
1720,2592952,1.00,3.04,21.50,4.62
1721,2594451,2.82,8.60,21.50,4.64
1722,2596059,1.98,6.04,21.50,4.63
1723,2597558,1.88,5.74,21.50,4.64
1724,2599057,1.09,3.31,21.50,4.63
1725,2600556,0.54,1.65,21.50,4.66
1726,2602056,1.22,3.71,21.50,4.65
1727,2603663,1.68,5.11,21.50,4.64
1728,2605163,1.89,5.75,21.50,4.63
1729,2606662,1.61,4.92,21.50,4.63
1730,2608164,1.55,4.73,21.50,4.62
1731,2609664,1.87,5.71,21.50,4.63
1732,2611163,1.97,6.02,21.50,4.63
1733,2612770,1.67,5.08,21.50,4.65
1734,2614378,2.36,7.19,21.50,4.61
1735,2615986,2.40,7.33,21.50,4.62
1736,2617485,1.05,3.21,21.50,4.63
1737,2618984,1.96,5.98,21.50,4.63
1738,2620483,0.55,1.67,21.50,4.65
1739,2621983,0.43,1.30,21.50,4.61
1740,2623590,1.19,3.62,21.50,4.61
1741,2625090,1.73,5.28,21.50,4.63
1742,2626589,1.77,5.40,21.50,4.63
1743,2628088,1.72,5.23,21.50,4.64
1744,2629591,1.68,5.11,21.50,4.62
1745,2631090,1.67,5.10,21.50,4.63
1746,2632590,1.68,5.13,21.50,4.63
1747,2634089,1.71,5.20,21.50,4.61
1748,2635588,1.57,4.79,21.50,4.63
1749,2637087,1.78,5.43,21.50,4.62
1750,2638587,2.55,7.77,21.50,4.63
1751,2640194,0.72,2.21,21.50,4.66
1752,2641694,1.80,5.49,21.50,4.63
1753,2643193,2.03,6.20,21.50,4.64
1754,2644692,2.07,6.31,21.50,4.65
1755,2646192,3.01,9.18,21.50,4.63
1756,2647799,2.10,6.41,21.50,4.62
1757,2649407,2.59,7.90,21.50,4.62
1758,2650906,1.71,5.22,21.50,4.63
1759,2652408,2.32,7.08,21.50,4.64
1760,2654016,1.77,5.41,21.50,4.62
1761,2655515,0.34,1.04,21.50,4.60
1762,2657014,1.66,5.07,21.50,4.59
1763,2658513,1.63,4.96,21.50,4.62
1764,2660234,2.11,6.44,21.50,4.62
1765,2661841,1.76,5.38,21.50,4.61
1766,2663449,1.73,5.26,21.50,4.63
1767,2664948,1.75,5.34,21.50,4.61
1768,2666556,1.42,4.34,21.50,4.63
1769,2668055,1.82,5.56,21.50,4.62
1770,2669554,1.85,5.63,21.50,4.62
1771,2671053,1.64,4.99,21.50,4.62
1772,2672553,2.59,7.89,21.50,4.62
1773,2674163,0.88,2.68,21.50,4.63
1774,2675662,1.69,5.14,21.50,4.62
1775,2677163,2.18,6.65,21.50,4.62
1776,2678662,1.78,5.43,21.50,4.65
1777,2680269,2.14,6.51,21.50,4.62
1778,2681768,1.91,5.83,21.50,4.62
1779,2683268,2.66,8.11,21.50,4.63
1780,2684875,1.83,5.59,21.50,4.62
1781,2686374,0.78,2.37,21.50,4.62
1782,2687982,1.11,3.38,21.50,4.62
1783,2689590,2.33,7.11,21.50,4.64
1784,2691196,1.87,5.69,21.50,4.63
1785,2692697,2.05,6.25,21.50,4.62
1786,2694196,1.48,4.52,21.50,4.64
1787,2695695,0.91,2.79,21.50,4.68
1788,2697197,1.55,4.73,21.50,4.62
1789,2698696,2.52,7.69,21.50,4.62
1790,2700195,1.77,5.40,21.50,4.62
1791,2701696,1.26,3.83,21.50,4.60
1792,2703303,1.91,5.83,21.50,4.62
1793,2704802,1.75,5.34,21.50,4.62
1794,2706301,2.83,8.63,21.50,4.63
1795,2707801,1.89,5.75,21.50,4.62
1796,2709300,1.98,6.04,21.50,4.62
1797,2710800,1.74,5.29,21.50,4.62
1798,2712299,1.80,5.49,21.50,4.62
1799,2713798,1.80,5.50,21.50,4.61
1800,2715406,1.71,5.22,21.50,4.62
1801,2716905,2.21,6.75,21.50,4.63
1802,2718513,2.78,8.48,21.50,4.62
1803,2720015,1.75,5.34,21.50,4.62
1804,2721514,1.74,5.31,21.50,4.62
1805,2723014,1.52,4.65,21.50,4.63
1806,2724513,1.18,3.59,21.50,4.62
1807,2726012,1.80,5.49,21.50,4.62
1808,2727512,1.80,5.49,21.50,4.62
1809,2729011,2.04,6.22,21.50,4.62
1810,2730618,1.70,5.19,21.50,4.62
1811,2732119,0.42,1.28,21.50,4.61
1812,2733725,1.92,5.84,21.50,4.62
1813,2735333,2.21,6.75,21.50,4.63
1814,2736832,1.91,5.81,21.50,4.61
1815,2738332,1.72,5.23,21.50,4.61
1816,2739831,2.87,8.77,21.50,4.62
1817,2741441,2.57,7.84,21.44,4.62
1818,2743049,1.77,5.41,21.50,4.62
1819,2744548,2.01,6.14,21.44,4.62
1820,2746048,1.49,4.55,21.44,4.62
1821,2747547,1.65,5.04,21.44,4.62
1822,2749155,1.78,5.43,21.44,4.62
1823,2750654,1.77,5.40,21.44,4.62
1824,2752153,1.71,5.22,21.44,4.62
1825,2753652,1.77,5.40,21.44,4.62
1826,2755152,2.99,9.11,21.44,4.61
1827,2756759,1.78,5.43,21.44,4.63
1828,2758259,1.78,5.43,21.50,4.61
1829,2759758,1.77,5.41,21.44,4.61
1830,2761257,1.70,5.17,21.44,4.61
1831,2762757,0.74,2.25,21.44,4.64
1832,2764259,2.09,6.37,21.44,4.62
1833,2765758,2.04,6.23,21.44,4.62
1834,2767258,0.74,2.25,21.44,4.65
1835,2768757,0.44,1.34,21.44,4.57
1836,2770256,0.92,2.80,21.44,4.66
1837,2771864,2.14,6.53,21.44,4.54
1838,2773363,2.10,6.41,21.44,4.62
1839,2774971,2.03,6.19,21.44,4.61
1840,2776470,1.95,5.93,21.44,4.61
1841,2777969,2.47,7.54,21.44,4.61
1842,2779577,1.35,4.13,21.44,4.62
1843,2781185,1.83,5.59,21.44,4.62
1844,2782684,1.79,5.46,21.44,4.61
1845,2784184,1.28,3.91,21.44,4.60
1846,2785683,1.91,5.81,21.44,4.61
1847,2787185,0.63,1.92,21.44,4.59
1848,2788793,1.80,5.50,21.44,4.62
1849,2790292,0.52,1.58,21.44,4.62
1850,2791791,1.73,5.26,21.44,4.62
1851,2793290,1.82,5.56,21.44,4.62
1852,2794790,1.79,5.46,21.44,4.62
1853,2796290,1.85,5.65,21.44,4.62
1854,2797789,2.90,8.85,21.44,4.63
1855,2799288,1.80,5.49,21.44,4.62
1856,2800788,1.78,5.44,21.44,4.62
1857,2802287,1.78,5.44,21.44,4.62
1858,2803786,1.86,5.68,21.44,4.62
1859,2805285,1.54,4.70,21.44,4.65
1860,2806893,2.53,7.71,21.44,4.61
1861,2808395,1.67,5.08,21.44,4.61
1862,2809894,2.09,6.38,21.44,4.64
1863,2811395,1.49,4.53,21.44,4.62
1864,2813001,0.51,1.55,21.44,4.62
1865,2814501,1.00,3.06,21.44,4.67
1866,2816001,2.06,6.28,21.44,4.62
1867,2817500,2.45,7.48,21.44,4.63
1868,2818999,0.89,2.73,21.44,4.62
1869,2820498,2.15,6.56,21.44,4.61
1870,2822106,1.18,3.59,21.44,4.66
1871,2823713,1.84,5.61,21.44,4.60
1872,2825321,1.96,5.96,21.44,4.62
1873,2826929,1.92,5.84,21.44,4.60
1874,2828428,1.68,5.11,21.44,4.62
1875,2829927,1.49,4.55,21.44,4.63
