Seria pomiarowa: 2 (samo obracanie, kąt 35 stopni)
Opis serii pomiarowej: Małe zachmurzenie, samo obracanie (kąt 35 stopni)
Data: 03.10.2021, Godzina poczatkowa: 7:15, Godzina koncowa: 17:45
Pogoda: 
Pomiar,Czas w ms, Dzielnik, Panel, Temperatura, SredniaFoto
40629,34804710,3.18,9.53,16.50,3.97
40630,34805561,4.29,12.86,16.44,3.97
40631,34806417,3.08,9.24,16.44,3.97
40632,34807269,3.48,10.45,16.44,3.97
40633,34808122,2.73,8.18,16.44,3.97
40634,34808974,3.00,8.99,16.44,3.97
40635,34809826,2.96,8.87,16.44,3.97
40636,34810678,3.46,10.37,16.44,3.97
40637,34811531,2.13,6.38,16.44,3.97
40638,34812383,3.05,9.16,16.44,3.97
40639,34813235,2.44,7.32,16.44,3.97
40640,34814087,4.03,12.08,16.37,3.96
40641,34814940,3.00,8.99,16.44,3.97
40642,34815792,3.97,11.91,16.37,3.97
40643,34816645,3.38,10.15,16.37,3.97
40644,34817498,3.80,11.41,16.37,3.97
40645,34818354,3.69,11.07,16.37,3.97
40646,34819207,2.81,8.43,16.37,3.96
40647,34820059,2.92,8.75,16.37,3.97
40648,34820911,2.61,7.84,16.37,3.97
40649,34821763,3.20,9.59,16.37,3.96
40650,34822615,3.23,9.69,16.37,3.97
40651,34823467,2.95,8.86,16.37,3.96
40652,34824318,4.16,12.48,16.37,3.98
40653,34825171,3.05,9.15,16.37,3.97
40654,34826023,3.75,11.25,16.37,3.97
40655,34826876,2.95,8.86,16.37,3.97
40656,34827728,3.09,9.27,16.37,3.97
40657,34828580,4.03,12.08,16.37,3.98
40658,34829433,3.28,9.85,16.37,3.97
40659,34830287,2.96,8.87,16.37,3.96
40660,34831139,3.10,9.30,16.37,3.97
40661,34831991,2.85,8.56,16.37,3.97
40662,34832843,1.99,5.97,16.37,3.98
40663,34833695,3.48,10.43,16.37,3.97
40664,34834548,2.84,8.53,16.37,3.97
40665,34835400,2.58,7.74,16.37,3.97
40666,34836252,3.05,9.15,16.37,3.97
40667,34837104,2.62,7.86,16.37,3.97
40668,34837956,2.38,7.13,16.31,3.98
40669,34838808,2.84,8.53,16.31,3.97
40670,34839660,3.41,10.22,16.31,3.97
40671,34840513,3.59,10.78,16.31,3.98
40672,34841366,2.76,8.27,16.31,3.97
40673,34842229,4.07,12.20,16.31,3.96
40674,34843082,3.23,9.68,16.31,3.97
40675,34843934,4.19,12.57,16.31,3.98
40676,34844787,3.11,9.33,16.31,3.97
40677,34845639,4.09,12.26,16.31,3.98
40678,34846492,3.43,10.29,16.31,3.97
40679,34847345,3.54,10.63,16.31,3.97
40680,34848198,4.26,12.79,16.31,3.97
40681,34849051,3.18,9.55,16.31,3.97
40682,34849903,4.26,12.77,16.31,3.97
40683,34850756,2.98,8.93,16.31,3.97
40684,34851608,2.96,8.87,16.25,3.97
40685,34852460,3.96,11.89,16.31,3.97
40686,34853316,3.27,9.81,16.25,3.98
40687,34854168,2.40,7.21,16.25,3.98
40688,34855020,3.29,9.87,16.25,3.97
40689,34855872,2.29,6.86,16.25,3.97
40690,34856724,3.51,10.54,16.25,3.97
40691,34857577,4.30,12.89,16.25,3.98
40692,34858430,3.29,9.88,16.25,3.98
40693,34859282,3.83,11.48,16.25,3.97
40694,34860135,3.02,9.05,16.25,3.98
40695,34860987,2.68,8.04,16.25,3.98
40696,34861839,2.95,8.84,16.25,3.98
40697,34862691,3.44,10.31,16.19,3.97
40698,34863544,4.38,13.14,16.19,3.98
40699,34864397,2.83,8.49,16.19,3.97
40700,34865252,3.59,10.78,16.19,3.97
40701,34866105,2.94,8.83,16.19,3.97
40702,34866957,4.08,12.23,16.19,3.97
40703,34867810,3.05,9.16,16.19,3.98
40704,34868662,4.18,12.55,16.19,3.97
40705,34869515,3.40,10.21,16.19,3.97
40706,34870368,2.36,7.08,16.19,3.99
40707,34871220,3.10,9.31,16.19,3.97
40708,34872072,3.84,11.52,16.19,3.98
40709,34872925,3.00,9.00,16.19,3.97
40710,34873777,2.87,8.61,16.19,3.97
40711,34874629,3.15,9.46,16.19,3.97
40712,34875481,2.66,7.98,16.19,3.98
40713,34876333,3.20,9.59,16.19,3.97
40714,34877188,3.56,10.69,16.19,3.98
40715,34878041,3.32,9.96,16.19,3.97
40716,34878893,3.62,10.87,16.19,3.97
40717,34879746,3.43,10.29,16.19,3.98
40718,34880599,2.90,8.71,16.19,3.97
40719,34881451,2.84,8.53,16.19,3.98
40720,34882302,3.52,10.57,16.19,3.98
40721,34883155,3.61,10.84,16.19,3.98
40722,34884008,3.08,9.25,16.19,3.97
40723,34884860,3.58,10.73,16.19,3.97
40724,34885713,4.06,12.18,16.19,3.97
40725,34886566,3.46,10.37,16.19,3.97
40726,34887419,4.08,12.23,16.19,3.97
40727,34888275,2.42,7.27,16.19,3.98
40728,34889127,3.59,10.78,16.19,3.97
40729,34889980,3.27,9.82,16.19,3.98
40730,34890832,3.19,9.57,16.19,3.98
40731,34891684,3.04,9.11,16.19,3.98
40732,34892536,4.17,12.52,16.19,3.97
40733,34893389,3.45,10.35,16.19,3.98
40734,34894242,2.05,6.16,16.19,3.97
40735,34895094,3.56,10.67,16.19,3.98
40736,34895947,4.31,12.93,16.19,3.98
40737,34896800,3.49,10.48,16.19,3.98
40738,34897653,2.97,8.90,16.19,3.98
40739,34898505,3.55,10.65,16.19,3.98
40740,34899358,4.35,13.04,16.19,3.98
40741,34900214,3.72,11.17,16.19,3.98
40742,34901067,3.51,10.54,16.19,3.97
40743,34901920,3.51,10.54,16.19,3.98
40744,34902773,2.37,7.11,16.19,3.99
40745,34903625,3.01,9.03,16.19,3.98
40746,34904477,4.27,12.80,16.19,3.98
40747,34905330,3.51,10.53,16.19,3.98
40748,34906183,2.79,8.37,16.19,3.98
40749,34907035,3.12,9.37,16.19,3.98
40750,34907887,3.63,10.88,16.19,3.98
40751,34908740,4.35,13.06,16.19,3.98
40752,34909593,2.73,8.20,16.19,3.98
40753,34910445,2.49,7.48,16.19,3.98
40754,34911297,3.75,11.25,16.19,3.98
40755,34912153,4.37,13.12,16.25,3.98
40756,34913006,3.49,10.47,16.19,3.98
40757,34913859,2.70,8.09,16.19,3.97
40758,34914711,3.09,9.27,16.19,3.98
40759,34915563,3.09,9.28,16.19,3.97
40760,34916415,2.75,8.24,16.19,3.99
40761,34917267,3.18,9.55,16.19,3.98
40762,34918119,3.73,11.20,16.19,3.98
40763,34918972,3.40,10.19,16.19,3.98
40764,34919825,2.66,7.99,16.19,3.98
40765,34920677,3.12,9.35,16.19,3.98
40766,34921529,3.28,9.84,16.19,3.98
40767,34922381,4.24,12.73,16.19,3.97
40768,34923237,2.10,6.30,16.19,3.98
40769,34924089,3.38,10.15,16.19,3.97
40770,34924942,3.35,10.06,16.19,3.98
40771,34925795,2.81,8.43,16.19,3.99
40772,34926647,3.20,9.59,16.19,3.98
40773,34927499,2.91,8.74,16.19,3.98
40774,34928351,3.05,9.15,16.19,3.98
40775,34929203,2.93,8.80,16.19,3.98
40776,34930055,1.78,5.34,16.19,3.98
40777,34930907,2.87,8.62,16.19,3.98
40778,34931759,3.20,9.59,16.19,3.97
40779,34932611,3.71,11.14,16.19,3.97
40780,34933464,3.11,9.33,16.19,3.98
40781,34934316,2.02,6.06,16.19,3.98
40782,34935170,3.69,11.06,16.19,3.98
40783,34936023,2.36,7.07,16.19,3.98
40784,34936875,2.89,8.67,16.19,3.98
40785,34937726,4.05,12.16,16.19,3.98
40786,34938579,3.21,9.62,16.19,3.98
40787,34939431,3.41,10.23,16.19,3.98
40788,34940284,2.17,6.52,16.19,3.98
40789,34941137,2.98,8.93,16.19,3.98
40790,34941988,2.29,6.86,16.19,3.98
40791,34942840,3.02,9.05,16.19,3.98
40792,34943692,3.45,10.34,16.19,3.98
40793,34944546,3.78,11.33,16.19,3.99
40794,34945399,3.05,9.15,16.19,3.98
40795,34946251,2.54,7.62,16.19,3.98
40796,34947105,3.07,9.22,16.12,3.98
40797,34947957,3.17,9.52,16.12,3.98
40798,34948809,3.51,10.53,16.12,3.98
40799,34949662,3.84,11.51,16.12,3.98
40800,34950515,3.51,10.54,16.12,3.98
40801,34951368,2.08,6.25,16.12,3.98
40802,34952220,2.91,8.74,16.12,3.98
40803,34953072,3.47,10.41,16.12,3.99
40804,34953925,3.51,10.54,16.12,3.98
40805,34954778,4.29,12.87,16.12,3.99
40806,34955631,3.01,9.02,16.12,3.98
40807,34956483,2.36,7.08,16.12,3.99
40808,34957335,4.07,12.20,16.12,3.98
40809,34958191,4.39,13.18,16.12,3.98
40810,34959044,3.14,9.43,16.12,3.99
40811,34959896,1.99,5.98,16.12,3.98
40812,34960748,2.99,8.97,16.12,3.98
40813,34961600,2.84,8.53,16.06,3.99
40814,34962452,4.15,12.46,16.06,3.97
40815,34963305,3.50,10.50,16.06,3.99
40816,34964158,4.24,12.71,16.06,3.97
40817,34965011,3.47,10.40,16.06,3.99
40818,34965864,3.28,9.84,16.06,3.97
40819,34966716,3.53,10.59,16.06,3.99
40820,34967569,2.14,6.42,16.06,3.99
40821,34968421,3.19,9.56,16.06,3.99
40822,34969273,4.38,13.14,16.06,3.99
40823,34970129,2.82,8.45,16.06,3.98
40824,34970981,2.40,7.20,16.06,4.00
40825,34971833,3.14,9.41,16.06,3.98
40826,34972685,2.78,8.34,16.06,3.98
40827,34973537,3.08,9.25,16.06,3.98
40828,34974389,3.67,11.00,16.06,3.99
40829,34975242,3.00,8.99,16.06,3.99
40830,34976094,3.18,9.55,16.06,3.98
40831,34976946,3.53,10.60,16.06,3.98
40832,34977906,3.01,9.02,16.00,3.99
40833,34978758,3.79,11.38,16.00,3.99
40834,34979611,2.93,8.80,16.00,3.99
40835,34980463,2.76,8.27,16.00,3.98
40836,34981315,3.55,10.66,16.00,3.99
40837,34982171,4.16,12.49,16.00,3.98
40838,34983024,3.40,10.19,16.00,3.98
40839,34983877,2.29,6.88,16.00,3.98
40840,34984729,3.04,9.13,16.00,3.99
40841,34985674,2.93,8.80,16.00,3.98
40842,34986526,3.26,9.77,16.00,3.98
40843,34987378,3.01,9.02,16.00,4.00
40844,34988230,3.39,10.16,16.00,3.99
40845,34989083,1.98,5.94,16.00,3.98
40846,34989935,3.08,9.24,16.00,3.99
40847,34990787,3.87,11.61,16.00,3.99
40848,34991640,3.52,10.57,16.00,3.98
40849,34992493,2.02,6.07,16.00,3.99
40850,34993348,3.58,10.75,16.00,3.99
40851,34994201,4.13,12.39,16.00,3.98
40852,34995054,3.60,10.81,16.00,3.99
40853,34995907,3.30,9.90,16.00,3.98
40854,34996759,3.43,10.29,16.00,3.98
40855,34997612,4.21,12.64,16.00,3.98
40856,34998465,3.28,9.85,16.00,3.99
40857,34999317,3.94,11.83,16.00,4.00
40858,35000170,3.13,9.40,16.00,3.99
40859,35001022,1.99,5.98,16.00,3.98
40860,35001874,3.14,9.41,16.00,3.99
40861,35002726,3.68,11.04,16.00,3.99
40862,35003579,3.32,9.97,16.00,3.99
40863,35004431,3.72,11.17,16.00,3.99
40864,35005286,3.26,9.78,16.00,3.99
40865,35006138,2.21,6.64,16.00,3.99
40866,35006990,3.04,9.13,16.00,3.99
40867,35007842,4.20,12.61,16.00,3.99
40868,35008695,3.28,9.84,16.00,3.99
40869,35009547,3.24,9.72,15.94,3.99
40870,35010399,2.28,6.83,16.00,3.98
40871,35011251,2.91,8.72,15.94,3.99
40872,35012103,3.95,11.86,16.00,4.00
40873,35012957,3.00,8.99,16.00,3.99
40874,35013808,2.01,6.03,15.94,3.99
40875,35014660,2.76,8.28,16.00,3.98
40876,35015512,2.89,8.67,15.94,3.99
40877,35016364,4.28,12.83,16.00,3.98
40878,35017220,2.13,6.39,15.94,3.99
40879,35018072,3.08,9.25,15.94,3.99
40880,35018924,3.51,10.54,15.94,3.99
40881,35019777,3.24,9.71,15.94,4.00
40882,35020628,2.99,8.96,15.94,3.99
40883,35021480,2.96,8.89,15.94,3.99
40884,35022332,3.10,9.31,15.94,3.99
40885,35023184,3.05,9.16,15.94,3.99
40886,35024036,3.77,11.30,15.94,4.00
40887,35024889,3.16,9.49,15.94,3.99
40888,35025741,3.77,11.32,15.94,4.00
40889,35026594,3.14,9.43,15.94,3.99
40890,35027446,3.23,9.68,15.94,4.00
40891,35028298,2.99,8.96,15.94,3.99
40892,35029153,3.44,10.31,15.94,4.00
40893,35030006,3.34,10.01,15.94,3.99
40894,35030859,2.41,7.23,15.94,4.00
40895,35031711,3.55,10.65,15.94,3.99
40896,35032564,3.50,10.50,15.94,3.99
40897,35033417,3.45,10.35,15.94,3.99
40898,35034270,4.19,12.57,15.94,4.00
40899,35035123,3.03,9.09,15.94,3.99
40900,35035975,3.56,10.67,15.94,4.00
40901,35036828,2.89,8.68,15.94,3.99
40902,35037680,2.86,8.58,16.00,4.00
40903,35038532,3.58,10.73,15.94,3.99
40904,35039385,4.32,12.95,15.94,3.99
40905,35040241,3.41,10.23,16.00,3.99
40906,35041094,3.08,9.25,16.00,4.00
40907,35041946,3.67,11.01,16.00,3.99
40908,35042799,2.86,8.58,16.00,3.99
40909,35043651,2.93,8.80,16.00,3.99
40910,35044503,3.65,10.95,16.00,3.99
40911,35045356,3.01,9.03,16.00,3.99
40912,35046208,3.37,10.12,16.00,3.99
40913,35047061,3.09,9.28,16.00,3.99
40914,35047913,3.50,10.50,16.00,4.00
40915,35048766,3.53,10.60,16.00,3.99
40916,35049619,3.16,9.47,16.00,3.99
40917,35050471,3.67,11.01,16.00,4.00
40918,35051324,3.77,11.32,16.00,3.99
40919,35052180,3.01,9.02,16.00,3.99
40920,35053032,2.28,6.85,16.00,3.99
40921,35053884,3.46,10.38,16.00,3.99
40922,35054737,3.27,9.81,15.94,4.00
40923,35055589,2.71,8.14,15.94,3.99
40924,35056441,3.51,10.54,15.94,3.99
40925,35057294,4.37,13.12,16.00,4.00
40926,35058147,3.05,9.16,15.94,3.99
40927,35058999,4.34,13.02,15.94,4.00
40928,35059852,3.05,9.15,15.94,3.99
40929,35060704,3.61,10.84,15.94,3.99
40930,35061557,3.44,10.32,15.94,3.99
40931,35062410,3.77,11.30,15.94,4.00
40932,35063266,3.10,9.31,15.94,3.99
40933,35064118,4.31,12.92,15.94,4.00
40934,35064971,2.99,8.97,15.94,3.99
40935,35065823,2.28,6.83,15.94,4.00
40936,35066675,2.99,8.97,15.94,3.99
40937,35067527,3.22,9.66,15.94,3.99
40938,35068379,3.53,10.60,15.94,4.00
40939,35069232,3.32,9.96,15.94,3.99
40940,35070084,3.54,10.63,15.94,3.99
40941,35070937,3.10,9.30,15.94,3.99
40942,35071789,2.78,8.33,15.94,3.99
40943,35072641,2.91,8.74,15.94,4.00
40944,35073492,2.55,7.65,15.94,4.00
40945,35074344,3.61,10.84,15.94,3.99
40946,35075201,4.20,12.61,15.94,4.00
40947,35076054,2.95,8.84,15.88,4.00
40948,35076905,4.12,12.36,15.94,4.00
40949,35077758,3.45,10.34,15.88,4.00
40950,35078611,2.78,8.34,15.88,3.99
40951,35079463,2.66,7.99,15.88,4.00
40952,35080315,3.54,10.63,15.88,4.00
40953,35081168,2.48,7.45,15.88,4.00
40954,35082020,3.31,9.93,15.88,4.00
40955,35082872,3.56,10.69,15.88,3.99
40956,35083725,3.40,10.19,15.88,4.00
40957,35084578,3.51,10.54,15.88,3.99
40958,35085431,2.84,8.53,15.88,4.00
40959,35086283,2.34,7.02,15.88,3.99
40960,35087138,3.68,11.03,15.88,4.00
40961,35087991,3.03,9.08,15.88,4.00
40962,35088843,3.71,11.14,15.81,4.00
40963,35089696,2.46,7.38,15.81,4.00
40964,35090548,3.04,9.12,15.88,4.00
40965,35091400,4.04,12.13,15.88,4.00
40966,35092253,3.42,10.26,15.81,4.00
40967,35093106,2.02,6.06,15.81,4.00
40968,35093958,3.03,9.08,15.81,4.00
40969,35094810,2.10,6.29,15.81,4.00
40970,35095662,2.96,8.89,15.81,4.00
40971,35096514,3.50,10.50,15.81,4.00
40972,35097367,2.88,8.64,15.81,3.99
40973,35098222,3.36,10.09,15.81,4.00
40974,35099075,3.49,10.48,15.81,4.00
40975,35099928,4.30,12.90,15.81,4.00
40976,35100781,3.48,10.45,15.81,4.00
40977,35101634,3.81,11.42,15.88,3.98
40978,35102487,3.14,9.41,15.81,4.00
40979,35103339,2.17,6.50,15.88,4.00
40980,35104191,3.02,9.05,15.81,4.00
40981,35105043,3.63,10.89,15.81,4.00
40982,35105896,3.45,10.34,15.81,4.00
40983,35106749,2.03,6.09,15.88,4.00
40984,35107601,3.26,9.78,15.81,4.00
40985,35108453,3.89,11.66,15.88,4.00
40986,35109306,3.35,10.04,15.81,4.00
40987,35110162,2.01,6.03,15.88,4.00
40988,35111014,3.43,10.28,15.88,4.00
40989,35111867,3.48,10.44,15.81,4.00
40990,35112720,2.99,8.97,15.88,4.00
40991,35113572,3.09,9.28,15.81,4.00
40992,35114424,3.04,9.13,15.88,4.00
40993,35115276,3.63,10.89,15.88,4.01
40994,35116129,3.82,11.47,15.81,4.01
40995,35116982,3.90,11.69,15.81,4.00
40996,35117835,3.21,9.63,15.81,4.00
40997,35118687,2.92,8.77,15.81,4.00
40998,35119539,3.07,9.22,15.81,3.99
40999,35120391,3.46,10.38,15.81,4.00
41000,35121244,4.22,12.67,15.81,4.00
41001,35122100,4.16,12.48,15.81,4.00
41002,35122953,2.93,8.78,15.81,4.00
41003,35123805,4.01,12.02,15.81,4.00
41004,35124658,3.71,11.13,15.81,4.00
41005,35125511,2.43,7.30,15.81,4.00
41006,35126363,3.33,10.00,15.81,4.00
41007,35127216,2.59,7.77,15.81,4.00
41008,35128068,3.47,10.40,15.88,4.01
41009,35128921,3.01,9.03,15.88,4.00
41010,35129773,3.67,11.00,15.81,3.99
41011,35130626,3.04,9.13,15.88,4.01
41012,35131478,3.89,11.67,15.88,4.00
41013,35132331,3.19,9.56,15.88,4.00
41014,35133180,2.39,7.17,15.88,4.00
41015,35134032,3.88,11.63,15.88,4.01
41016,35134885,3.43,10.29,15.88,4.00
41017,35135738,2.02,6.07,15.88,3.99
41018,35136590,3.57,10.70,15.88,4.00
41019,35137443,2.34,7.02,15.88,4.00
41020,35138295,3.26,9.79,15.88,4.00
41021,35139147,3.49,10.47,15.88,4.00
41022,35140000,3.67,11.01,15.88,4.00
41023,35140853,2.95,8.86,15.81,4.00
41024,35141705,2.89,8.67,15.88,3.99
41025,35142557,3.01,9.02,15.88,4.00
41026,35143409,3.50,10.51,15.88,4.00
41027,35144262,3.40,10.19,15.81,4.00
41028,35145118,4.23,12.70,15.81,4.00
41029,35145971,3.27,9.82,15.81,4.01
41030,35146823,2.89,8.67,15.81,4.00
41031,35147675,3.15,9.44,15.81,4.00
41032,35148527,3.15,9.46,15.81,4.01
41033,35149379,2.89,8.67,15.81,4.00
41034,35150231,3.08,9.25,15.81,4.01
41035,35151083,3.10,9.30,15.81,4.00
41036,35151935,3.35,10.06,15.81,4.01
41037,35152788,2.01,6.04,15.81,4.00
41038,35153640,2.96,8.89,15.81,4.00
41039,35154492,3.70,11.10,15.81,4.00
41040,35155345,3.21,9.62,15.81,4.00
41041,35156197,2.71,8.14,15.81,4.01
41042,35157052,3.39,10.18,15.81,4.01
41043,35157905,2.87,8.62,15.81,4.00
41044,35158757,3.31,9.93,15.81,4.00
41045,35159609,2.99,8.97,15.81,4.01
41046,35160461,4.37,13.12,15.81,4.01
41047,35161314,3.48,10.45,15.81,4.00
41048,35162167,3.82,11.45,15.81,3.99
41049,35163020,3.18,9.53,15.81,4.00
41050,35163872,4.03,12.08,15.81,4.00
41051,35164725,3.78,11.35,15.81,4.00
41052,35165578,3.97,11.92,15.81,4.00
41053,35166431,3.29,9.88,15.81,4.00
41054,35167283,3.55,10.65,15.81,4.01
41055,35168139,3.78,11.33,15.81,4.01
41056,35168992,3.03,9.08,15.81,4.00
41057,35169844,4.02,12.07,15.81,4.01
41058,35170697,3.36,10.07,15.81,4.01
41059,35171550,3.64,10.91,15.81,4.01
41060,35172403,3.06,9.19,15.81,4.01
41061,35173255,3.36,10.07,15.81,4.01
41062,35174108,3.87,11.61,15.81,4.00
41063,35174961,3.23,9.69,15.81,4.01
41064,35175813,3.81,11.42,15.81,4.02
41065,35176666,3.43,10.28,15.81,4.00
41066,35177519,2.41,7.23,15.81,4.01
41067,35178371,3.11,9.33,15.81,4.01
41068,35179223,3.53,10.60,15.81,4.01
41069,35180079,3.56,10.69,15.81,4.00
41070,35180932,3.94,11.83,15.81,4.00
41071,35181785,3.52,10.57,15.81,4.01
41072,35182638,3.51,10.53,15.81,4.00
41073,35183491,3.39,10.18,15.81,4.01
41074,35184344,2.74,8.23,15.81,4.02
41075,35185196,3.05,9.15,15.81,4.01
41076,35186048,3.54,10.63,15.81,4.01
41077,35186900,3.17,9.50,15.81,4.01
41078,35187752,4.28,12.84,15.81,4.01
41079,35188605,3.04,9.12,15.81,4.01
41080,35189457,3.43,10.28,15.75,4.01
41081,35190310,3.49,10.47,15.81,4.01
41082,35191163,3.56,10.69,15.81,4.01
41083,35192019,2.98,8.94,15.81,4.01
41084,35192871,2.65,7.95,15.81,4.00
41085,35193723,3.46,10.38,15.81,4.00
41086,35194576,3.58,10.73,15.81,4.01
41087,35195429,4.23,12.68,15.81,4.00
41088,35196282,3.41,10.22,15.81,4.01
41089,35197135,4.22,12.67,15.81,4.02
41090,35197988,3.40,10.21,15.81,4.01
41091,35198841,4.32,12.95,15.75,4.01
41092,35199694,3.11,9.33,15.75,4.01
41093,35200546,3.97,11.91,15.75,4.02
41094,35201399,2.91,8.72,15.75,4.02
41095,35202251,2.92,8.77,15.75,4.01
41096,35203106,3.03,9.08,15.75,4.01
41097,35203958,3.05,9.16,15.75,4.01
41098,35204810,2.79,8.36,15.75,4.01
41099,35205662,3.97,11.92,15.75,4.00
41100,35206515,3.11,9.33,15.75,4.01
41101,35207367,4.20,12.61,15.75,4.01
41102,35208220,3.10,9.31,15.75,4.01
41103,35209072,3.18,9.55,15.75,4.01
41104,35209924,3.70,11.09,15.75,4.02
41105,35210777,3.26,9.77,15.75,4.01
41106,35211629,2.33,6.99,15.75,4.01
41107,35212481,2.73,8.18,15.75,4.02
41108,35213333,2.76,8.28,15.75,4.01
41109,35214184,2.00,6.00,15.75,4.01
41110,35215040,3.25,9.75,15.75,4.01
41111,35215892,4.14,12.42,15.75,4.01
41112,35216745,3.10,9.31,15.75,4.01
41113,35217597,4.12,12.35,15.75,4.01
41114,35218450,3.17,9.52,15.75,4.01
41115,35219302,2.74,8.21,15.75,4.01
41116,35220154,2.03,6.09,15.75,4.01
41117,35221006,3.04,9.12,15.75,4.01
41118,35221858,3.22,9.65,15.75,4.02
41119,35222710,4.22,12.67,15.75,4.02
41120,35223563,3.38,10.15,15.75,4.01
41121,35224416,2.01,6.03,15.75,4.01
41122,35225268,3.51,10.54,15.75,4.02
41123,35226121,3.68,11.04,15.75,4.01
41124,35226977,3.48,10.45,15.75,4.01
41125,35227830,3.58,10.73,15.75,4.02
41126,35228683,3.49,10.47,15.75,4.01
41127,35229536,3.88,11.63,15.75,4.01
41128,35230389,3.55,10.66,15.75,4.01
41129,35231242,3.75,11.26,15.75,4.01
41130,35232095,3.31,9.93,15.75,4.01
41131,35232947,2.51,7.52,15.75,4.01
41132,35233799,3.04,9.13,15.75,4.02
41133,35234651,3.20,9.60,15.75,4.01
41134,35235503,4.03,12.10,15.75,4.01
41135,35236357,3.01,9.02,15.75,4.01
41136,35237209,3.01,9.02,15.75,4.02
41137,35238063,3.21,9.62,15.75,4.01
41138,35238915,3.19,9.57,15.75,4.02
41139,35239767,4.34,13.01,15.75,4.02
41140,35240620,3.47,10.41,15.75,4.01
41141,35241473,2.35,7.04,15.75,4.01
41142,35242324,3.33,10.00,15.75,4.02
41143,35243177,3.45,10.35,15.69,4.01
41144,35244030,3.58,10.73,15.75,4.02
41145,35244883,3.48,10.43,15.69,4.01
41146,35245736,3.74,11.22,15.69,4.01
41147,35246589,2.96,8.87,15.69,4.02
41148,35247441,4.18,12.55,15.69,4.01
41149,35248294,3.12,9.37,15.69,4.02
41150,35249146,3.60,10.79,15.69,4.01
41151,35250002,3.39,10.16,15.69,4.02
41152,35250855,2.09,6.28,15.69,4.01
41153,35251707,3.36,10.07,15.69,4.01
41154,35252560,2.66,7.99,15.69,4.01
41155,35253412,3.70,11.10,15.69,4.01
41156,35254265,3.31,9.93,15.75,4.02
41157,35255117,4.02,12.05,15.75,4.02
41158,35255970,2.95,8.84,15.75,4.01
41159,35256822,2.43,7.29,15.75,4.02
41160,35257674,4.02,12.05,15.75,4.01
41161,35258527,2.96,8.89,15.75,4.01
41162,35259379,3.78,11.33,15.75,4.01
41163,35260232,3.29,9.87,15.75,4.02
41164,35261084,2.69,8.08,15.75,4.02
41165,35261939,3.25,9.75,15.75,4.02
41166,35262791,2.67,8.02,15.75,4.02
41167,35263643,3.28,9.84,15.75,4.02
41168,35264495,3.48,10.44,15.75,4.02
41169,35265348,3.46,10.37,15.75,4.02
41170,35266201,3.48,10.43,15.75,4.01
41171,35267054,3.91,11.73,15.75,4.02
41172,35267907,2.50,7.51,15.75,4.02
41173,35268759,3.57,10.70,15.75,4.01
41174,35269612,4.37,13.11,15.75,4.01
41175,35270465,3.24,9.72,15.81,4.02
41176,35271317,4.03,12.10,15.75,4.02
41177,35272170,3.12,9.35,15.81,4.02
41178,35273025,3.70,11.10,15.81,4.02
41179,35273878,3.32,9.96,15.75,4.02
41180,35274730,2.77,8.31,15.81,4.01
41181,35275582,3.78,11.35,15.81,4.02
41182,35276435,3.45,10.35,15.81,4.02
41183,35277288,2.38,7.13,15.81,4.01
41184,35278140,3.35,10.06,15.81,4.02
41185,35278993,2.21,6.63,15.81,4.02
41186,35279845,2.24,6.72,15.81,4.03
41187,35280697,3.13,9.38,15.81,4.02
41188,35281549,2.26,6.77,15.81,4.02
41189,35282401,3.63,10.88,15.81,4.02
41190,35283254,3.75,11.25,15.88,4.02
41191,35284107,3.92,11.77,15.81,4.01
41192,35284963,2.04,6.11,15.81,4.02
41193,35285815,3.52,10.56,15.88,4.02
41194,35286668,2.73,8.20,15.81,4.02
41195,35287520,2.13,6.39,15.81,4.02
41196,35288372,3.40,10.19,15.88,4.02
41197,35289225,4.30,12.89,15.88,4.02
41198,35290078,3.48,10.43,15.88,4.02
41199,35290931,2.69,8.08,15.88,4.02
41200,35291783,3.73,11.20,15.88,4.01
41201,35292636,3.16,9.47,15.88,4.02
41202,35293488,2.10,6.29,15.88,4.02
41203,35294340,2.81,8.42,15.88,4.02
41204,35295192,3.42,10.25,15.88,4.02
41205,35296048,3.79,11.36,15.88,4.03
41206,35296901,2.76,8.27,15.88,4.02
41207,35297753,2.36,7.07,15.88,4.03
41208,35298605,3.76,11.28,15.88,4.02
41209,35299458,3.37,10.12,15.88,4.03
41210,35300311,3.33,10.00,15.88,4.02
41211,35301164,2.01,6.04,15.88,4.02
41212,35302016,3.14,9.43,15.88,4.02
41213,35302867,3.18,9.53,15.88,4.02
41214,35303719,2.86,8.59,15.88,4.02
41215,35304571,3.39,10.16,15.88,4.02
41216,35305424,2.30,6.89,15.88,4.03
41217,35306276,3.10,9.31,15.88,4.02
41218,35307128,3.57,10.72,15.88,4.02
41219,35307984,3.30,9.90,15.88,4.02
41220,35308836,2.67,8.01,15.88,4.03
41221,35309688,2.83,8.49,15.88,4.01
41222,35310540,3.51,10.54,15.88,4.02
41223,35311393,3.54,10.63,15.88,4.02
41224,35312354,3.27,9.81,15.88,4.02
41225,35313207,3.49,10.48,15.88,4.02
41226,35314060,3.19,9.57,15.88,4.02
41227,35314912,2.98,8.94,15.88,4.02
41228,35315764,3.41,10.22,15.88,4.02
41229,35316617,3.20,9.59,15.88,4.03
