Seria pomiarowa: 1 (pelne dzialanie)
Opis serii pomiarowej: Małe zachmurzenie, obracanie i wychylanie
Data: 29.09.2021, Godzina poczatkowa: 07:15, Godzina koncowa: 17:45
Pogoda: 
Pomiar,Czas w ms, Dzielnik, Panel, Temperatura, SredniaFoto
1544,2326216,3.91,11.73,13.81,2.78
1545,2327716,3.89,11.66,13.81,2.79
1546,2329218,3.72,11.16,13.75,2.78
1547,2330718,3.26,9.77,13.75,2.78
1548,2332217,4.29,12.87,13.69,2.78
1549,2333717,3.44,10.31,13.69,2.78
1550,2335217,3.95,11.86,13.69,2.78
1551,2336717,2.88,8.64,13.63,2.78
1552,2338220,3.76,11.28,13.63,2.78
1553,2339720,3.64,10.91,13.63,2.78
1554,2341221,2.70,8.09,13.63,2.77
1555,2342720,3.34,10.03,13.63,2.78
1556,2344220,3.50,10.50,13.63,2.78
1557,2345720,3.65,10.94,13.63,2.77
1558,2347220,3.83,11.48,13.69,2.78
1559,2348721,2.63,7.89,13.69,2.77
1560,2350328,2.83,8.48,13.69,2.77
1561,2351827,4.03,12.08,13.69,2.77
1562,2353328,3.55,10.66,13.75,2.77
1563,2354829,4.20,12.61,13.75,2.77
1564,2356329,2.68,8.04,13.75,2.78
1565,2357828,3.91,11.72,13.75,2.77
1566,2359328,3.59,10.78,13.75,2.77
1567,2360832,4.46,13.37,13.75,2.77
1568,2362332,3.80,11.39,13.75,2.77
1569,2363832,3.99,11.96,13.75,2.77
1570,2365332,2.72,8.15,13.75,2.77
1571,2366832,4.09,12.26,13.81,2.76
1572,2368332,3.52,10.56,13.81,2.77
1573,2369832,3.24,9.72,13.88,2.77
1574,2371332,3.90,11.70,13.88,2.76
1575,2372832,3.42,10.25,13.88,2.77
1576,2374332,3.70,11.10,13.88,2.76
1577,2375833,3.98,11.94,13.88,2.76
1578,2377333,3.52,10.56,13.94,2.76
1579,2378833,2.94,8.83,13.94,2.78
1580,2380333,3.22,9.66,13.94,2.76
1581,2381835,3.91,11.72,13.94,2.76
1582,2383335,2.58,7.73,13.94,2.77
1583,2384834,4.19,12.57,13.94,2.77
1584,2386334,3.56,10.69,13.94,2.76
1585,2387834,4.16,12.48,13.94,2.77
1586,2389336,2.75,8.26,13.94,2.77
1587,2390835,3.44,10.32,13.94,2.76
1588,2392335,3.61,10.84,14.00,2.76
1589,2393835,4.07,12.21,14.00,2.76
1590,2395335,3.56,10.67,14.00,2.77
1591,2396835,3.67,11.01,14.00,2.76
1592,2398337,3.73,11.19,14.06,2.76
1593,2399837,2.91,8.74,14.13,2.76
1594,2401336,3.87,11.61,14.19,2.76
1595,2402839,3.31,9.94,14.19,2.76
1596,2404338,3.26,9.78,14.25,2.75
1597,2405837,2.88,8.65,14.25,2.77
1598,2407336,4.01,12.02,14.25,2.77
1599,2408837,3.43,10.29,14.25,2.76
1600,2410338,3.97,11.91,14.31,2.76
1601,2411838,3.73,11.20,14.31,2.77
1602,2413338,2.93,8.78,14.38,2.77
1603,2414837,3.85,11.55,14.38,2.77
1604,2416337,3.37,10.10,14.38,2.76
1605,2417838,3.87,11.60,14.38,2.76
1606,2419339,2.96,8.87,14.44,2.76
1607,2420838,3.38,10.13,14.38,2.77
1608,2422338,3.59,10.76,14.38,2.76
1609,2423838,3.54,10.63,14.44,2.76
1610,2425341,3.97,11.92,14.38,2.77
1611,2426842,3.48,10.45,14.44,2.76
1612,2428342,3.70,11.09,14.44,2.76
1613,2429843,2.79,8.36,14.44,2.76
1614,2431342,2.70,8.09,14.50,2.76
1615,2432841,3.06,9.19,14.50,2.76
1616,2434340,3.76,11.28,14.50,2.76
1617,2435841,3.34,10.01,14.50,2.76
1618,2437341,3.98,11.95,14.56,2.76
1619,2438841,3.40,10.21,14.50,2.76
1620,2440342,3.91,11.72,14.50,2.76
1621,2441842,3.23,9.69,14.44,2.76
1622,2443341,3.69,11.07,14.44,2.76
1623,2444841,2.51,7.54,14.38,2.76
1624,2446344,3.32,9.96,14.38,2.76
1625,2447843,3.83,11.50,14.31,2.76
1626,2449343,4.16,12.49,14.31,2.75
1627,2450843,3.82,11.47,14.31,2.76
1628,2452344,3.72,11.16,14.31,2.76
1629,2453844,2.74,8.23,14.31,2.77
1630,2455344,2.73,8.18,14.31,2.76
1631,2456843,4.18,12.55,14.31,2.76
1632,2458343,3.79,11.38,14.31,2.76
1633,2459843,3.84,11.52,14.31,2.76
1634,2461344,3.86,11.57,14.31,2.77
1635,2462844,3.61,10.84,14.31,2.76
1636,2464345,3.67,11.00,14.31,2.76
1637,2465845,2.86,8.58,14.25,2.76
1638,2467347,3.84,11.52,14.25,2.76
1639,2468847,3.68,11.04,14.25,2.76
1640,2470347,3.58,10.73,14.25,2.76
1641,2471848,2.83,8.48,14.31,2.76
1642,2473348,3.42,10.25,14.31,2.76
1643,2474848,3.48,10.43,14.25,2.76
1644,2476348,3.44,10.31,14.31,2.76
1645,2477848,2.63,7.89,14.31,2.76
1646,2479347,3.79,11.36,14.31,2.76
1647,2480847,3.49,10.47,14.31,2.76
1648,2482349,3.91,11.74,14.31,2.76
1649,2483849,3.67,11.01,14.31,2.75
1650,2485349,4.33,12.98,14.31,2.75
1651,2486849,3.30,9.90,14.31,2.76
1652,2488348,3.43,10.29,14.31,2.75
1653,2489851,3.45,10.35,14.31,2.75
1654,2491352,4.07,12.20,14.31,2.75
1655,2492853,3.79,11.38,14.25,2.75
1656,2494353,3.38,10.13,14.31,2.75
1657,2495853,4.33,12.98,14.31,2.74
1658,2497353,4.38,13.15,14.25,2.75
1659,2498853,3.72,11.16,14.25,2.75
1660,2500355,3.13,9.40,14.25,2.75
1661,2501854,3.07,9.22,14.19,2.75
1662,2503353,2.67,8.02,14.19,2.75
1663,2504852,3.14,9.41,14.19,2.75
1664,2506351,2.65,7.95,14.13,2.74
1665,2507850,4.06,12.17,14.13,2.75
1666,2509350,3.38,10.15,14.13,2.75
1667,2510854,2.63,7.90,14.13,2.75
1668,2512354,3.02,9.06,14.13,2.76
1669,2513853,2.70,8.09,14.13,2.75
1670,2515352,3.26,9.77,14.13,2.75
1671,2516851,3.63,10.88,14.13,2.75
1672,2518351,3.05,9.15,14.13,2.75
1673,2519851,3.89,11.67,14.13,2.75
1674,2521352,4.19,12.57,14.06,2.75
1675,2522852,3.44,10.32,14.06,2.74
1676,2524352,3.72,11.17,14.13,2.75
1677,2525852,4.38,13.14,14.13,2.75
1678,2527352,3.30,9.91,14.13,2.74
1679,2528851,3.35,10.06,14.19,2.74
1680,2530353,3.51,10.54,14.19,2.75
1681,2531856,3.62,10.87,14.25,2.74
1682,2533356,3.11,9.34,14.25,2.74
1683,2534855,2.75,8.26,14.31,2.74
1684,2536354,3.95,11.86,14.31,2.75
1685,2537854,3.77,11.32,14.38,2.74
1686,2539355,3.69,11.07,14.44,2.74
1687,2540855,4.27,12.80,14.44,2.74
1688,2542356,4.19,12.58,14.44,2.75
1689,2543856,3.85,11.54,14.44,2.74
1690,2545356,3.55,10.65,14.44,2.74
1691,2546856,3.23,9.68,14.38,2.74
1692,2548356,4.25,12.74,14.38,2.74
1693,2549857,3.79,11.38,14.38,2.74
1694,2551357,3.70,11.10,14.38,2.74
1695,2552857,3.67,11.01,14.31,2.74
1696,2554360,3.93,11.79,14.31,2.74
1697,2555860,3.56,10.69,14.38,2.74
1698,2557361,3.85,11.54,14.38,2.74
1699,2558861,4.43,13.28,14.38,2.74
1700,2560362,3.28,9.84,14.38,2.74
1701,2561861,3.28,9.85,14.31,2.74
1702,2563360,3.25,9.75,14.31,2.74
1703,2564859,3.98,11.94,14.25,2.74
1704,2566360,3.55,10.65,14.25,2.75
1705,2567860,3.29,9.88,14.25,2.74
1706,2569360,3.67,11.00,14.25,2.74
1707,2570860,4.10,12.30,14.25,2.74
1708,2572360,2.87,8.61,14.25,2.74
1709,2573968,2.71,8.14,14.19,2.74
1710,2575470,3.36,10.07,14.19,2.74
1711,2576970,3.00,8.99,14.25,2.74
1712,2578469,3.90,11.70,14.25,2.74
1713,2579970,3.28,9.84,14.25,2.75
1714,2581469,3.30,9.91,14.19,2.74
1715,2582968,3.14,9.41,14.19,2.74
1716,2584467,3.15,9.46,14.19,2.74
1717,2585967,2.60,7.79,14.19,2.75
1718,2587466,3.41,10.23,14.25,2.74
1719,2588966,3.34,10.03,14.25,2.74
1720,2590467,3.51,10.53,14.25,2.74
1721,2591967,4.14,12.42,14.25,2.73
1722,2593468,3.31,9.93,14.31,2.73
1723,2594967,3.43,10.28,14.25,2.74
1724,2596470,3.17,9.50,14.25,2.74
1725,2597969,4.16,12.48,14.25,2.74
1726,2599470,3.53,10.60,14.25,2.74
1727,2600970,3.70,11.10,14.25,2.74
1728,2602470,3.90,11.70,14.31,2.73
1729,2603971,4.20,12.60,14.38,2.73
1730,2605471,3.57,10.70,14.38,2.74
1731,2606971,3.36,10.09,14.38,2.73
1732,2608472,2.83,8.50,14.38,2.74
1733,2609971,4.19,12.57,14.38,2.74
1734,2611471,3.67,11.01,14.44,2.74
1735,2612972,3.47,10.40,14.44,2.73
1736,2614472,3.79,11.36,14.38,2.74
1737,2615972,2.73,8.18,14.38,2.74
1738,2617472,3.76,11.29,14.44,2.74
1739,2618975,4.30,12.89,14.44,2.73
1740,2620475,4.16,12.48,14.44,2.73
1741,2621975,3.62,10.87,14.44,2.74
1742,2623476,3.21,9.62,14.50,2.74
1743,2624975,2.65,7.96,14.50,2.74
1744,2626475,2.97,8.91,14.44,2.74
1745,2627974,2.86,8.58,14.44,2.74
1746,2629473,3.60,10.81,14.44,2.74
1747,2630973,3.29,9.87,14.44,2.73
1748,2632473,3.52,10.56,14.44,2.74
1749,2633973,3.29,9.87,14.50,2.74
1750,2635472,2.82,8.46,14.44,2.74
1751,2636972,3.75,11.26,14.50,2.73
1752,2638472,3.57,10.70,14.50,2.73
1753,2639975,3.50,10.50,14.50,2.74
1754,2641475,3.73,11.19,14.50,2.73
1755,2642975,3.57,10.72,14.50,2.74
1756,2644476,4.33,12.98,14.50,2.73
1757,2645977,3.88,11.63,14.50,2.73
1758,2647477,3.71,11.13,14.56,2.74
1759,2648977,3.65,10.94,14.56,2.74
1760,2650477,4.29,12.87,14.56,2.73
1761,2651978,3.30,9.90,14.56,2.74
1762,2653477,3.75,11.26,14.56,2.74
1763,2654978,3.48,10.44,14.56,2.74
1764,2656478,3.64,10.92,14.56,2.74
1765,2657978,3.37,10.12,14.56,2.74
1766,2659478,3.31,9.94,14.50,2.74
1767,2660980,3.75,11.25,14.50,2.74
1768,2662481,2.70,8.11,14.50,2.74
1769,2663981,3.44,10.31,14.44,2.74
1770,2665481,3.74,11.22,14.44,2.74
1771,2666981,3.09,9.28,14.50,2.74
1772,2668480,3.16,9.49,14.50,2.74
1773,2669979,4.26,12.79,14.56,2.74
1774,2671480,2.54,7.61,14.50,2.75
1775,2672979,4.07,12.21,14.50,2.74
1776,2674480,3.28,9.84,14.50,2.74
1777,2675979,3.58,10.73,14.50,2.74
1778,2677479,3.50,10.51,14.50,2.74
1779,2678979,3.92,11.76,14.50,2.74
1780,2680480,3.89,11.66,14.50,2.74
1781,2681980,3.27,9.81,14.56,2.74
1782,2683483,3.47,10.40,14.63,2.74
1783,2684983,3.29,9.87,14.63,2.74
1784,2686482,4.14,12.42,14.63,2.74
1785,2687982,4.45,13.34,14.69,2.74
1786,2689482,3.67,11.00,14.63,2.74
1787,2690983,3.38,10.13,14.56,2.74
1788,2692484,4.36,13.08,14.56,2.74
1789,2693984,3.05,9.16,14.56,2.74
1790,2695483,3.59,10.78,14.50,2.74
1791,2696983,3.75,11.25,14.50,2.74
1792,2698484,3.62,10.87,14.50,2.74
1793,2699984,4.05,12.16,14.50,2.74
1794,2701485,4.15,12.45,14.50,2.74
1795,2702985,3.32,9.96,14.50,2.74
1796,2704487,3.82,11.45,14.50,2.74
1797,2705987,4.31,12.93,14.44,2.73
1798,2707487,3.21,9.62,14.44,2.74
1799,2708986,3.75,11.26,14.44,2.74
1800,2710488,3.11,9.34,14.38,2.74
1801,2711987,2.70,8.09,14.38,2.74
1802,2713486,2.87,8.62,14.31,2.74
1803,2714985,3.67,11.01,14.31,2.74
1804,2716485,3.79,11.36,14.31,2.74
1805,2717985,2.83,8.48,14.25,2.75
1806,2719485,3.82,11.47,14.25,2.74
1807,2720986,3.55,10.65,14.19,2.74
1808,2722486,3.68,11.04,14.19,2.74
1809,2723986,3.46,10.37,14.19,2.74
1810,2725489,2.83,8.49,14.19,2.74
1811,2726988,3.90,11.70,14.25,2.74
1812,2728488,2.56,7.67,14.25,2.74
1813,2729988,3.78,11.33,14.25,2.74
1814,2731489,3.70,11.09,14.25,2.74
1815,2732989,3.24,9.72,14.31,2.74
1816,2734488,3.41,10.23,14.31,2.74
1817,2735988,3.11,9.34,14.38,2.75
1818,2737487,3.65,10.94,14.31,2.74
1819,2738989,3.80,11.39,14.31,2.74
1820,2740489,3.14,9.41,14.38,2.74
1821,2741988,4.30,12.89,14.31,2.74
1822,2743488,3.49,10.48,14.38,2.73
1823,2744988,3.28,9.85,14.31,2.74
1824,2746487,3.35,10.06,14.31,2.74
1825,2747991,4.12,12.35,14.38,2.74
1826,2749491,3.78,11.35,14.38,2.74
1827,2750992,4.36,13.08,14.38,2.74
1828,2752492,2.56,7.68,14.38,2.73
1829,2753991,3.74,11.22,14.38,2.74
1830,2755491,3.49,10.47,14.38,2.74
1831,2756992,2.90,8.70,14.38,2.73
1832,2758492,3.36,10.07,14.44,2.74
1833,2759992,3.70,11.11,14.44,2.74
1834,2761492,3.67,11.01,14.44,2.73
1835,2762992,4.25,12.76,14.44,2.74
1836,2764492,2.63,7.89,14.44,2.73
1837,2765991,3.61,10.82,14.44,2.74
1838,2767493,3.41,10.23,14.44,2.73
1839,2768996,2.80,8.39,14.50,2.73
1840,2770495,3.05,9.15,14.50,2.73
1841,2771994,3.78,11.35,14.56,2.73
1842,2773494,3.94,11.83,14.56,2.73
1843,2774994,2.52,7.55,14.63,2.73
1844,2776494,2.60,7.80,14.69,2.74
1845,2777993,3.84,11.51,14.69,2.73
1846,2779494,3.56,10.69,14.69,2.73
1847,2780994,3.20,9.59,14.69,2.73
1848,2782493,4.15,12.45,14.75,2.73
1849,2783993,3.62,10.87,14.69,2.73
1850,2785494,3.87,11.60,14.69,2.73
1851,2786995,3.15,9.46,14.69,2.73
1852,2788494,4.39,13.17,14.69,2.73
1853,2789994,3.44,10.32,14.75,2.73
1854,2791497,3.32,9.97,14.75,2.74
1855,2792996,3.48,10.44,14.75,2.73
1856,2794497,3.37,10.10,14.75,2.73
1857,2795997,3.18,9.53,14.81,2.73
1858,2797497,3.66,10.97,14.75,2.73
1859,2798997,3.68,11.04,14.75,2.73
1860,2800497,2.83,8.48,14.75,2.73
1861,2801996,3.76,11.28,14.75,2.73
1862,2803496,3.60,10.79,14.81,2.73
1863,2804998,3.33,10.00,14.88,2.74
1864,2806498,3.64,10.91,14.88,2.73
1865,2807998,3.42,10.25,14.88,2.73
1866,2809498,3.83,11.48,14.88,2.73
1867,2810998,3.78,11.35,14.94,2.74
1868,2812502,2.55,7.65,14.94,2.73
1869,2814001,2.62,7.86,14.94,2.73
1870,2815500,3.35,10.06,15.00,2.73
1871,2817001,3.26,9.79,15.00,2.73
1872,2818500,3.82,11.45,15.00,2.74
1873,2820000,3.19,9.56,14.94,2.74
1874,2821499,2.95,8.84,14.94,2.73
1875,2822999,3.71,11.13,14.94,2.74
1876,2824499,3.72,11.16,14.94,2.74
1877,2825999,3.48,10.44,15.00,2.73
1878,2827500,3.56,10.67,15.00,2.73
1879,2829000,3.61,10.84,15.00,2.74
1880,2830500,3.17,9.50,15.00,2.73
1881,2832000,3.37,10.10,15.00,2.74
1882,2833511,3.70,11.09,14.94,2.74
1883,2835011,4.15,12.45,14.94,2.73
1884,2836511,3.10,9.30,14.94,2.73
1885,2838010,3.60,10.81,14.94,2.74
1886,2839512,3.63,10.89,14.88,2.74
1887,2841012,4.25,12.76,14.81,2.73
1888,2842512,2.58,7.74,14.81,2.73
1889,2844011,3.51,10.54,14.81,2.74
1890,2845512,3.70,11.10,14.81,2.74
1891,2847012,3.58,10.75,14.81,2.74
1892,2848513,3.43,10.28,14.81,2.73
1893,2850013,3.68,11.03,14.88,2.73
1894,2851513,3.28,9.85,14.88,2.74
1895,2853013,4.39,13.17,14.88,2.73
1896,2854513,3.76,11.29,14.88,2.74
1897,2856016,4.38,13.14,14.88,2.73
1898,2857517,3.53,10.60,14.88,2.74
1899,2859017,3.40,10.19,14.88,2.73
1900,2860518,4.41,13.24,14.88,2.73
1901,2862018,3.76,11.29,14.88,2.73
1902,2863518,3.52,10.56,14.88,2.73
1903,2865018,4.34,13.01,14.88,2.73
1904,2866519,2.85,8.55,14.94,2.73
1905,2868019,3.29,9.88,14.88,2.73
1906,2869518,3.69,11.07,14.94,2.73
1907,2871018,3.78,11.33,14.88,2.73
1908,2872518,2.59,7.77,14.88,2.74
1909,2874017,2.97,8.91,14.81,2.73
1910,2875516,3.66,10.97,14.81,2.73
1911,2877020,2.51,7.52,14.81,2.74
1912,2878519,3.84,11.52,14.81,2.73
1913,2880020,3.97,11.91,14.88,2.73
1914,2881520,4.24,12.71,14.88,2.73
1915,2883020,3.59,10.76,14.88,2.73
1916,2884520,3.10,9.31,14.88,2.73
1917,2886020,2.58,7.73,14.88,2.73
1918,2887520,2.52,7.57,14.94,2.72
1919,2889019,3.28,9.85,14.94,2.73
1920,2890518,3.33,10.00,14.94,2.73
1921,2892018,3.86,11.57,15.00,2.73
1922,2893518,3.57,10.70,15.00,2.73
1923,2895019,3.27,9.81,15.00,2.73
1924,2896519,3.08,9.24,15.00,2.73
1925,2898020,4.06,12.18,15.00,2.73
1926,2899521,3.74,11.23,15.00,2.73
1927,2901021,2.86,8.58,15.06,2.73
1928,2902520,4.31,12.92,15.13,2.73
1929,2904020,3.44,10.31,15.13,2.73
1930,2905521,3.66,10.97,15.13,2.73
1931,2907022,4.20,12.60,15.13,2.73
1932,2908522,3.46,10.37,15.06,2.72
1933,2910022,3.78,11.35,15.06,2.72
1934,2911522,3.56,10.69,15.00,2.72
1935,2913022,3.99,11.96,15.00,2.72
1936,2914524,3.12,9.37,15.00,2.72
1937,2916023,2.78,8.34,15.00,2.73
1938,2917522,3.62,10.87,15.06,2.72
1939,2919022,3.30,9.90,15.06,2.72
1940,2920524,3.96,11.89,15.06,2.72
1941,2922024,3.10,9.30,15.06,2.72
1942,2923524,3.74,11.22,15.06,2.72
1943,2925024,4.26,12.77,15.06,2.72
1944,2926525,3.09,9.28,15.06,2.72
1945,2928132,3.96,11.88,15.06,2.72
1946,2929633,3.49,10.48,15.00,2.72
1947,2931133,4.15,12.45,15.00,2.71
1948,2932633,3.46,10.37,15.00,2.72
1949,2934133,3.47,10.41,15.00,2.72
1950,2935633,2.90,8.71,15.00,2.72
1951,2937133,3.26,9.79,15.00,2.71
1952,2938633,3.75,11.25,15.06,2.72
1953,2940133,3.64,10.92,15.06,2.72
1954,2941636,3.29,9.88,15.06,2.71
1955,2943135,3.76,11.28,15.13,2.71
1956,2944635,3.89,11.67,15.06,2.72
1957,2946136,4.02,12.07,15.06,2.71
1958,2947636,3.72,11.16,15.06,2.71
1959,2949137,4.22,12.67,15.00,2.71
1960,2950637,3.09,9.27,15.00,2.71
1961,2952136,3.59,10.78,15.00,2.71
1962,2953636,3.83,11.48,15.06,2.71
1963,2955137,4.08,12.24,15.06,2.72
1964,2956638,3.71,11.14,15.06,2.71
1965,2958138,3.67,11.00,15.06,2.71
1966,2959638,3.91,11.73,15.06,2.70
1967,2961138,3.66,10.97,15.13,2.71
1968,2962641,2.64,7.93,15.13,2.71
1969,2964141,2.82,8.45,15.13,2.71
1970,2965640,3.74,11.23,15.13,2.71
1971,2967141,3.50,10.50,15.19,2.71
1972,2968641,4.24,12.73,15.19,2.71
1973,2970141,3.65,10.95,15.25,2.71
1974,2971641,3.58,10.73,15.25,2.71
1975,2973142,2.66,7.98,15.25,2.71
1976,2974642,4.22,12.67,15.31,2.70
1977,2976142,3.62,10.87,15.31,2.71
1978,2977642,3.68,11.03,15.38,2.71
1979,2979142,3.90,11.70,15.44,2.70
1980,2980642,4.14,12.43,15.44,2.71
1981,2982144,3.45,10.35,15.44,2.71
1982,2983644,3.57,10.70,15.50,2.71
1983,2985147,3.38,10.15,15.50,2.71
1984,2986647,3.25,9.75,15.44,2.71
1985,2988146,2.69,8.08,15.44,2.71
1986,2989645,4.30,12.89,15.44,2.71
1987,2991147,3.69,11.06,15.50,2.71
1988,2992647,3.46,10.37,15.50,2.71
1989,2994147,2.83,8.48,15.50,2.71
1990,2995646,2.52,7.55,15.56,2.71
1991,2997145,3.89,11.67,15.50,2.70
1992,2998645,3.72,11.17,15.44,2.70
1993,3000146,3.63,10.89,15.44,2.71
1994,3001647,2.96,8.89,15.50,2.71
1995,3003146,4.05,12.14,15.44,2.70
1996,3004646,3.57,10.72,15.44,2.71
1997,3006149,3.89,11.67,15.50,2.71
1998,3007649,3.60,10.79,15.56,2.71
1999,3009150,3.67,11.00,15.56,2.71
2000,3010651,3.25,9.74,15.56,2.71
2001,3012150,3.38,10.15,15.63,2.70
2002,3013650,3.69,11.07,15.63,2.71
2003,3015150,3.86,11.58,15.69,2.71
2004,3016650,4.10,12.29,15.69,2.71
2005,3018151,2.54,7.62,15.69,2.70
2006,3019651,3.32,9.96,15.69,2.71
2007,3021150,3.37,10.10,15.69,2.71
2008,3022650,3.20,9.59,15.63,2.71
2009,3024149,2.97,8.90,15.63,2.71
2010,3025648,4.36,13.09,15.63,2.70
2011,3027151,3.72,11.16,15.69,2.71
2012,3028653,4.26,12.77,15.63,2.70
2013,3030153,4.23,12.70,15.69,2.70
2014,3031653,3.54,10.62,15.63,2.71
2015,3033153,3.68,11.04,15.69,2.71
2016,3034653,3.44,10.31,15.69,2.70
2017,3036154,3.21,9.62,15.63,2.70
2018,3037654,3.77,11.32,15.69,2.70
2019,3039154,3.44,10.31,15.63,2.70
2020,3040654,3.87,11.61,15.63,2.70
2021,3042154,3.89,11.67,15.63,2.71
2022,3043655,3.34,10.03,15.63,2.70
2023,3045155,3.97,11.92,15.63,2.70
2024,3046656,3.06,9.18,15.63,2.70
2025,3048155,3.18,9.53,15.69,2.71
2026,3049657,3.64,10.91,15.69,2.70
2027,3051157,3.73,11.20,15.69,2.71
2028,3052658,3.36,10.09,15.75,2.71
2029,3054158,3.30,9.90,15.75,2.70
2030,3055657,3.49,10.47,15.75,2.70
2031,3057158,3.83,11.48,15.75,2.70
2032,3058658,3.58,10.75,15.75,2.70
2033,3060158,3.45,10.35,15.75,2.70
2034,3061659,3.36,10.09,15.75,2.70
2035,3063159,4.20,12.60,15.81,2.70
2036,3064659,3.25,9.74,15.81,2.71
2037,3066159,4.00,12.01,15.81,2.70
2038,3067659,3.71,11.13,15.81,2.70
2039,3069160,3.61,10.84,15.81,2.70
2040,3070663,3.71,11.14,15.81,2.70
2041,3072163,3.42,10.25,15.75,2.70
2042,3073664,4.05,12.16,15.69,2.70
2043,3075164,4.20,12.60,15.63,2.71
2044,3076664,3.26,9.79,15.56,2.70
2045,3078164,3.73,11.19,15.56,2.70
2046,3079664,3.19,9.56,15.56,2.70
2047,3081163,4.02,12.07,15.63,2.70
2048,3082663,2.55,7.65,15.56,2.70
2049,3084163,4.26,12.77,15.56,2.70
2050,3085663,3.42,10.26,15.56,2.70
2051,3087164,3.64,10.92,15.50,2.70
2052,3088664,3.79,11.38,15.50,2.70
2053,3090164,3.33,10.00,15.56,2.70
2054,3091667,3.56,10.69,15.56,2.70
2055,3093168,4.13,12.39,15.56,2.69
2056,3094668,2.78,8.34,15.56,2.70
2057,3096168,3.80,11.39,15.56,2.70
2058,3097668,3.47,10.40,15.56,2.70
2059,3099168,3.50,10.50,15.63,2.70
2060,3100668,4.31,12.93,15.63,2.70
2061,3102169,3.73,11.20,15.63,2.70
2062,3103670,3.21,9.62,15.63,2.70
2063,3105169,4.37,13.12,15.56,2.69
2064,3106669,3.32,9.97,15.56,2.70
2065,3108168,3.30,9.91,15.56,2.70
2066,3109667,3.62,10.87,15.56,2.70
2067,3111168,3.88,11.64,15.56,2.69
2068,3112669,3.29,9.87,15.56,2.69
2069,3114170,3.51,10.53,15.56,2.70
2070,3115671,3.11,9.33,15.63,2.70
2071,3117170,4.36,13.08,15.63,2.70
2072,3118670,3.28,9.84,15.63,2.70
2073,3120169,3.30,9.91,15.63,2.70
2074,3121669,3.69,11.06,15.63,2.70
2075,3123170,3.49,10.48,15.63,2.70
2076,3124670,3.42,10.26,15.63,2.70
2077,3126170,3.33,10.00,15.69,2.70
2078,3127670,3.48,10.44,15.69,2.70
2079,3129170,3.90,11.70,15.63,2.70
2080,3130672,4.04,12.13,15.56,2.70
2081,3132172,3.40,10.21,15.56,2.70
2082,3133672,4.11,12.33,15.50,2.69
2083,3135175,3.48,10.45,15.50,2.69
2084,3136675,3.68,11.04,15.50,2.70
2085,3138176,4.02,12.05,15.44,2.69
2086,3139676,2.50,7.51,15.44,2.70
2087,3141176,2.55,7.64,15.44,2.69
2088,3142675,4.16,12.49,15.44,2.70
2089,3144175,3.41,10.23,15.38,2.69
2090,3145675,3.68,11.04,15.44,2.69
2091,3147175,4.27,12.80,15.38,2.69
2092,3148677,2.74,8.21,15.38,2.69
2093,3150176,2.82,8.46,15.38,2.69
2094,3151675,3.32,9.96,15.38,2.69
2095,3153174,3.68,11.03,15.25,2.69
2096,3154674,3.57,10.72,15.19,2.69
2097,3156177,3.66,10.98,15.19,2.69
2098,3157678,3.93,11.79,15.13,2.69
2099,3159179,4.14,12.42,15.13,2.69
2100,3160679,4.36,13.08,15.13,2.69
2101,3162179,3.71,11.14,15.13,2.69
2102,3163679,3.43,10.28,15.13,2.69
2103,3165179,4.22,12.67,15.06,2.68
2104,3166681,3.76,11.29,15.00,2.69
2105,3168181,3.41,10.23,15.06,2.69
2106,3169681,3.29,9.87,15.06,2.69
2107,3171180,2.52,7.55,15.13,2.69
2108,3172679,3.29,9.88,15.13,2.69
2109,3174178,3.70,11.10,15.13,2.69
2110,3175680,3.13,9.38,15.13,2.69
2111,3177179,3.15,9.46,15.13,2.69
2112,3178681,3.78,11.35,15.19,2.69
2113,3180181,3.46,10.38,15.19,2.69
2114,3181681,3.84,11.52,15.19,2.69
2115,3183181,3.28,9.84,15.13,2.68
2116,3184680,3.71,11.13,15.13,2.69
2117,3186182,3.62,10.87,15.13,2.68
2118,3187682,3.64,10.92,15.13,2.68
2119,3189182,3.05,9.16,15.19,2.68
2120,3190681,3.70,11.10,15.06,2.68
2121,3192181,3.82,11.47,15.06,2.68
2122,3193682,4.42,13.26,15.00,2.67
2123,3195183,2.83,8.49,15.00,2.68
2124,3196682,3.31,9.93,14.94,2.68
2125,3198181,3.71,11.14,14.94,2.68
2126,3199684,4.35,13.05,14.88,2.68
2127,3201184,3.68,11.04,14.94,2.68
2128,3202684,3.49,10.47,14.94,2.68
2129,3204186,2.83,8.49,14.94,2.68
2130,3205685,2.98,8.94,15.00,2.68
2131,3207184,2.84,8.52,15.00,2.68
2132,3208683,3.33,10.00,15.00,2.68
2133,3210183,3.25,9.74,15.00,2.68
2134,3211682,4.29,12.86,15.00,2.67
2135,3213184,4.00,11.99,15.00,2.68
2136,3214684,3.32,9.97,15.06,2.68
2137,3216183,3.72,11.16,15.06,2.68
2138,3217683,3.17,9.52,15.06,2.68
2139,3219182,4.22,12.65,15.06,2.67
2140,3220685,3.55,10.66,15.06,2.67
2141,3222185,4.41,13.23,15.13,2.68
2142,3223687,3.51,10.53,15.19,2.68
2143,3225187,3.56,10.67,15.13,2.67
2144,3226687,4.42,13.27,15.13,2.67
2145,3228187,3.68,11.03,15.13,2.68
