Seria pomiarowa: 4 (obracanie i wychylanie)
Opis serii pomiarowej: Małe zachmurzenie, obracanie i wychylanie
Data: 05.10.2021, Godzina poczatkowa: 7:30, Godzina koncowa: 17:39
Pogoda: 
Pomiar,Czas w ms, Dzielnik, Panel, Temperatura, SredniaFoto
27536,23493999,3.85,11.55,18.69,2.86
27537,23494852,2.57,7.71,18.75,2.86
27538,23495704,3.91,11.74,18.69,2.86
27539,23496557,3.71,11.14,18.69,2.86
27540,23497410,4.12,12.35,18.69,2.85
27541,23498263,2.92,8.77,18.69,2.85
27542,23499115,3.76,11.29,18.69,2.85
27543,23499968,3.68,11.03,18.69,2.85
27544,23500821,4.67,14.00,18.69,2.85
27545,23501674,3.69,11.06,18.69,2.85
27546,23502527,2.23,6.70,18.69,2.85
27547,23503381,4.00,11.99,18.69,2.85
27548,23504234,4.40,13.21,18.69,2.84
27549,23505087,3.63,10.88,18.69,2.85
27550,23505940,3.25,9.74,18.69,2.85
27551,23506792,3.59,10.78,18.69,2.84
27552,23507645,4.11,12.33,18.69,2.84
27553,23508498,3.51,10.53,18.69,2.84
27554,23509351,2.22,6.66,18.69,2.85
27555,23510203,3.33,9.99,18.69,2.84
27556,23511055,4.22,12.65,18.69,2.85
27557,23511908,3.13,9.40,18.69,2.85
27558,23512760,3.74,11.22,18.75,2.85
27559,23513613,3.51,10.54,18.75,2.84
27560,23514466,3.36,10.07,18.75,2.85
27561,23515322,3.67,11.01,18.75,2.85
27562,23516175,2.25,6.76,18.75,2.85
27563,23517027,3.37,10.10,18.75,2.85
27564,23517880,4.64,13.91,18.75,2.85
27565,23518733,3.69,11.07,18.75,2.85
27566,23519586,4.03,12.10,18.75,2.86
27567,23520439,3.29,9.87,18.69,2.86
27568,23521291,2.56,7.68,18.75,2.86
27569,23522143,3.39,10.16,18.75,2.86
27570,23522996,3.46,10.37,18.75,2.86
27571,23523849,3.80,11.39,18.75,2.86
27572,23524702,3.70,11.10,18.81,2.86
27573,23525555,3.69,11.06,18.81,2.85
27574,23526410,4.64,13.91,18.81,2.85
27575,23527263,3.32,9.96,18.81,2.86
27576,23528115,3.80,11.39,18.87,2.86
27577,23528968,3.33,9.99,18.87,2.86
27578,23529820,4.54,13.62,18.87,2.85
27579,23530673,3.65,10.95,18.87,2.86
27580,23531526,3.53,10.60,18.87,2.85
27581,23532379,3.37,10.10,18.81,2.85
27582,23533232,4.68,14.05,18.81,2.85
27583,23534085,3.51,10.53,18.81,2.86
27584,23534938,4.45,13.34,18.81,2.85
27585,23535791,3.75,11.26,18.81,2.86
27586,23536644,4.49,13.48,18.81,2.85
27587,23537497,3.24,9.72,18.81,2.85
27588,23538352,2.69,8.08,18.81,2.86
27589,23539204,3.62,10.85,18.81,2.86
27590,23540057,4.57,13.72,18.81,2.86
27591,23540910,3.59,10.78,18.81,2.86
27592,23541763,4.64,13.91,18.81,2.85
27593,23542616,3.12,9.37,18.81,2.85
27594,23543468,4.20,12.61,18.81,2.85
27595,23544321,3.28,9.84,18.81,2.85
27596,23545171,2.74,8.23,18.81,2.85
27597,23546023,3.53,10.59,18.81,2.86
27598,23546876,3.29,9.88,18.81,2.86
27599,23547728,3.64,10.92,18.81,2.86
27600,23548581,3.00,8.99,18.81,2.85
27601,23549436,2.99,8.96,18.81,2.85
27602,23550288,3.36,10.09,18.81,2.86
27603,23551141,4.37,13.12,18.81,2.85
27604,23551994,3.28,9.85,18.81,2.85
27605,23552846,4.25,12.74,18.81,2.86
27606,23553699,3.87,11.61,18.81,2.86
27607,23554552,3.89,11.66,18.81,2.85
27608,23555405,3.69,11.07,18.81,2.85
27609,23556258,4.10,12.30,18.81,2.85
27610,23557111,3.73,11.20,18.81,2.85
27611,23557964,4.37,13.11,18.81,2.85
27612,23558817,3.62,10.87,18.81,2.85
27613,23559670,4.48,13.43,18.75,2.85
27614,23560523,3.54,10.62,18.81,2.85
27615,23561387,3.11,9.33,18.81,2.85
27616,23562347,3.19,9.56,18.81,2.85
27617,23563199,3.56,10.67,18.81,2.85
27618,23564052,4.05,12.16,18.81,2.85
27619,23564905,3.98,11.94,18.81,2.85
27620,23565758,2.97,8.91,18.81,2.84
27621,23566610,3.62,10.87,18.87,2.84
27622,23567463,3.23,9.68,18.87,2.85
27623,23568315,3.30,9.91,18.87,2.85
27624,23569167,3.18,9.55,18.87,2.85
27625,23570019,3.22,9.66,18.87,2.85
27626,23570871,3.87,11.60,18.87,2.85
27627,23571724,3.27,9.81,18.87,2.85
27628,23572576,4.00,12.01,18.87,2.84
27629,23573432,3.19,9.57,18.87,2.85
27630,23574284,4.35,13.04,18.87,2.85
27631,23575244,3.33,10.00,18.87,2.84
27632,23576097,3.38,10.15,18.87,2.85
27633,23576950,3.55,10.66,18.87,2.84
27634,23577803,3.83,11.50,18.87,2.85
27635,23578656,3.35,10.06,18.87,2.85
27636,23579509,2.74,8.21,18.87,2.85
27637,23580361,2.72,8.17,18.87,2.85
27638,23581213,3.49,10.48,18.81,2.84
27639,23582066,3.99,11.96,18.87,2.85
27640,23582919,3.30,9.91,18.87,2.85
27641,23583771,3.13,9.38,18.81,2.85
27642,23584626,3.88,11.63,18.87,2.84
27643,23585479,3.07,9.22,18.81,2.85
27644,23586331,3.75,11.25,18.81,2.85
27645,23587184,3.84,11.51,18.87,2.85
27646,23588037,3.21,9.62,18.87,2.84
27647,23588889,3.86,11.58,18.87,2.85
27648,23589742,3.41,10.22,18.87,2.85
27649,23590595,3.98,11.95,18.81,2.85
27650,23591448,3.80,11.39,18.87,2.84
27651,23592301,4.25,12.76,18.87,2.84
27652,23593262,2.43,7.29,18.81,2.84
27653,23594114,3.21,9.63,18.81,2.84
27654,23594966,3.90,11.69,18.87,2.84
27655,23595819,3.20,9.60,18.87,2.84
27656,23596674,3.29,9.87,18.87,2.83
27657,23597526,3.42,10.26,18.87,2.84
27658,23598379,4.61,13.84,18.81,2.84
27659,23599339,3.64,10.91,18.87,2.84
27660,23600192,2.24,6.73,18.81,2.84
27661,23601044,3.74,11.22,18.87,2.83
27662,23601897,3.80,11.39,18.87,2.83
27663,23602750,3.52,10.57,18.87,2.84
27664,23603603,2.64,7.93,18.87,2.83
27665,23604455,2.95,8.86,18.87,2.83
27666,23605307,3.15,9.46,18.87,2.83
27667,23606159,2.80,8.40,18.87,2.83
27668,23607011,3.70,11.09,18.87,2.83
27669,23607864,4.58,13.74,18.87,2.83
27670,23608720,3.42,10.26,18.94,2.83
27671,23609573,4.00,12.01,18.94,2.83
27672,23610426,3.96,11.89,18.94,2.83
27673,23611279,3.22,9.66,18.94,2.83
27674,23612131,3.68,11.04,18.94,2.83
27675,23612984,2.16,6.47,18.87,2.82
27676,23613836,3.35,10.06,18.87,2.83
27677,23614689,2.39,7.18,18.87,2.83
27678,23615541,3.56,10.67,18.94,2.82
27679,23616394,3.91,11.72,18.94,2.82
27680,23617247,3.26,9.77,18.94,2.82
27681,23618099,2.34,7.02,18.94,2.82
27682,23618951,3.92,11.76,18.94,2.82
27683,23619807,3.81,11.42,18.94,2.82
27684,23620660,3.52,10.57,18.94,2.81
27685,23621513,4.53,13.58,18.94,2.81
27686,23622366,3.30,9.90,19.00,2.80
27687,23623218,2.32,6.96,19.00,2.80
27688,23624070,3.36,10.07,19.00,2.79
27689,23624923,2.49,7.48,19.00,2.78
27690,23625775,3.71,11.13,19.00,2.76
27691,23626628,4.03,12.08,19.00,2.76
27692,23627481,3.58,10.73,19.00,2.75
27693,23628334,3.71,11.13,19.06,2.74
27694,23629187,3.91,11.74,19.06,2.74
27695,23630040,2.95,8.86,19.06,2.74
27696,23630892,2.86,8.59,19.06,2.74
27697,23631747,3.90,11.69,19.06,2.75
27698,23632600,3.20,9.59,19.06,2.76
27699,23633452,3.42,10.25,19.06,2.77
27700,23634305,3.90,11.69,19.06,2.78
27701,23635158,3.10,9.30,19.06,2.79
27702,23636009,4.42,13.27,19.06,2.79
27703,23636862,3.60,10.79,19.06,2.79
27704,23637715,4.13,12.39,19.06,2.79
27705,23638568,3.09,9.27,19.06,2.80
27706,23639420,4.32,12.96,19.06,2.79
27707,23640273,3.87,11.61,19.06,2.79
27708,23641126,4.65,13.94,19.06,2.79
27709,23641979,3.04,9.12,19.06,2.79
27710,23642833,3.70,11.09,19.06,2.79
27711,23643686,2.60,7.79,19.06,2.79
27712,23644538,2.83,8.48,19.06,2.79
27713,23645390,3.17,9.50,19.06,2.79
27714,23646242,3.21,9.62,19.06,2.79
27715,23647094,3.44,10.32,19.06,2.79
27716,23647947,3.26,9.77,19.06,2.79
27717,23648799,3.11,9.33,19.06,2.79
27718,23649651,3.17,9.52,19.06,2.79
27719,23650503,4.01,12.02,19.06,2.80
27720,23651356,3.66,10.97,19.06,2.79
27721,23652209,4.43,13.28,19.06,2.78
27722,23653062,3.98,11.95,19.06,2.79
27723,23653915,4.22,12.67,19.06,2.79
27724,23654771,3.27,9.82,19.06,2.79
27725,23655623,3.22,9.66,19.06,2.78
27726,23656475,4.42,13.27,19.06,2.78
27727,23657328,3.85,11.55,19.06,2.78
27728,23658181,3.89,11.66,19.06,2.78
27729,23659034,3.75,11.26,19.06,2.78
27730,23659887,4.62,13.86,19.06,2.78
27731,23660740,3.83,11.50,19.06,2.78
27732,23661593,3.87,11.61,19.06,2.78
27733,23662446,3.37,10.10,19.00,2.78
27734,23663299,2.88,8.65,19.06,2.78
27735,23664151,3.74,11.23,19.00,2.77
27736,23665004,2.55,7.65,19.00,2.78
27737,23665856,3.60,10.81,19.00,2.77
27738,23666712,2.46,7.39,19.00,2.78
27739,23667564,3.69,11.06,19.00,2.78
27740,23668417,4.48,13.45,19.00,2.77
27741,23669270,3.70,11.11,19.00,2.77
27742,23670123,2.38,7.14,19.00,2.77
27743,23670975,3.27,9.82,19.00,2.77
27744,23671827,4.28,12.83,19.00,2.77
27745,23672680,3.33,10.00,19.00,2.76
27746,23673533,4.55,13.65,19.00,2.76
27747,23674386,3.82,11.45,18.94,2.75
27748,23675239,2.39,7.18,18.94,2.75
27749,23676091,3.68,11.03,19.00,2.75
27750,23676944,2.60,7.79,19.00,2.74
27751,23677799,3.42,10.25,19.00,2.73
27752,23678652,2.57,7.71,19.00,2.73
27753,23679504,3.43,10.28,19.00,2.72
27754,23680357,2.23,6.70,19.00,2.72
27755,23681209,3.73,11.19,19.00,2.71
27756,23682062,4.54,13.62,19.00,2.70
27757,23682915,3.28,9.85,19.00,2.70
27758,23683767,2.41,7.23,19.00,2.68
27759,23684619,3.70,11.10,19.06,2.68
27760,23685472,2.60,7.79,19.06,2.67
27761,23686324,2.81,8.43,19.06,2.67
27762,23687176,3.36,10.07,19.06,2.68
27763,23688029,3.81,11.42,19.06,2.69
27764,23688882,3.15,9.46,19.06,2.69
27765,23689737,3.62,10.85,19.06,2.70
27766,23690590,2.48,7.43,19.06,2.70
27767,23691442,3.15,9.44,19.06,2.71
27768,23692294,3.08,9.24,19.06,2.72
27769,23693146,4.26,12.79,19.06,2.72
27770,23693999,3.42,10.25,19.06,2.72
27771,23694852,2.14,6.42,19.06,2.71
27772,23695704,3.57,10.72,19.06,2.72
27773,23696557,4.50,13.50,19.06,2.72
27774,23697410,3.82,11.45,19.12,2.72
27775,23698263,3.53,10.59,19.12,2.72
27776,23699116,3.37,10.12,19.12,2.72
27777,23699969,2.82,8.45,19.12,2.72
27778,23700824,3.79,11.38,19.19,2.72
27779,23701677,3.99,11.96,19.19,2.72
27780,23702530,3.69,11.06,19.19,2.72
27781,23703383,4.49,13.46,19.19,2.73
27782,23704236,3.21,9.62,19.19,2.72
27783,23705088,3.77,11.32,19.19,2.72
27784,23705940,3.32,9.97,19.19,2.72
27785,23706792,3.14,9.43,19.19,2.71
27786,23707644,2.75,8.26,19.19,2.71
27787,23708496,3.26,9.77,19.19,2.71
27788,23709348,3.90,11.69,19.25,2.71
27789,23710201,3.83,11.50,19.25,2.71
27790,23711054,4.03,12.08,19.25,2.71
27791,23711907,4.01,12.04,19.25,2.70
27792,23712763,4.43,13.30,19.25,2.71
27793,23713616,3.78,11.35,19.31,2.70
27794,23714469,4.30,12.89,19.31,2.69
27795,23715322,3.65,10.95,19.31,2.69
27796,23716175,2.38,7.14,19.31,2.69
27797,23717027,3.04,9.12,19.31,2.69
27798,23717879,2.96,8.89,19.31,2.68
27799,23718731,2.54,7.62,19.31,2.68
27800,23719583,3.55,10.66,19.31,2.68
27801,23720436,3.45,10.35,19.31,2.67
27802,23721289,2.92,8.77,19.31,2.67
27803,23722141,3.35,10.06,19.37,2.67
27804,23722994,2.83,8.49,19.37,2.66
27805,23723846,3.72,11.16,19.37,2.66
27806,23724702,3.96,11.88,19.37,2.66
27807,23725555,3.10,9.30,19.37,2.66
27808,23726407,2.88,8.64,19.37,2.66
27809,23727259,3.63,10.88,19.37,2.67
27810,23728112,3.17,9.50,19.37,2.66
27811,23728964,3.63,10.88,19.37,2.68
27812,23729817,4.07,12.21,19.37,2.68
27813,23730670,3.55,10.65,19.37,2.69
27814,23731523,3.88,11.63,19.37,2.68
27815,23732376,3.41,10.23,19.37,2.69
27816,23733229,4.52,13.55,19.37,2.68
27817,23734082,3.68,11.03,19.31,2.69
27818,23734935,4.25,12.76,19.31,2.68
27819,23735791,3.64,10.91,19.31,2.68
27820,23736644,3.50,10.51,19.31,2.68
27821,23737497,3.47,10.40,19.37,2.68
27822,23738350,4.24,12.71,19.37,2.68
27823,23739204,3.67,11.01,19.37,2.68
27824,23740057,3.96,11.89,19.31,2.68
27825,23740910,4.09,12.26,19.31,2.68
27826,23741763,3.39,10.16,19.31,2.69
27827,23742616,3.26,9.79,19.31,2.68
27828,23743468,2.94,8.83,19.31,2.68
27829,23744320,3.22,9.66,19.31,2.68
27830,23745172,4.24,12.73,19.31,2.68
27831,23746025,3.20,9.60,19.31,2.68
27832,23746877,2.76,8.28,19.37,2.68
27833,23747732,3.75,11.26,19.37,2.68
27834,23748585,2.83,8.49,19.37,2.67
27835,23749437,3.55,10.65,19.31,2.68
27836,23750290,3.39,10.16,19.37,2.68
27837,23751143,3.78,11.33,19.31,2.67
27838,23751996,3.92,11.76,19.31,2.67
27839,23752849,4.28,12.84,19.31,2.66
27840,23753702,3.20,9.60,19.31,2.66
27841,23754554,2.17,6.51,19.31,2.66
27842,23755406,3.02,9.05,19.37,2.66
27843,23756258,3.44,10.32,19.37,2.65
27844,23757111,2.56,7.67,19.37,2.66
27845,23757963,3.65,10.95,19.37,2.65
27846,23758819,2.64,7.93,19.37,2.65
27847,23759671,3.16,9.47,19.37,2.65
27848,23760523,4.29,12.86,19.37,2.65
27849,23761376,3.68,11.03,19.37,2.66
27850,23762229,2.93,8.80,19.44,2.66
27851,23763081,2.59,7.77,19.44,2.65
27852,23763933,3.72,11.16,19.44,2.66
27853,23764786,4.57,13.72,19.44,2.66
27854,23765639,3.31,9.94,19.44,2.66
27855,23766491,3.52,10.57,19.44,2.66
27856,23767344,2.55,7.65,19.50,2.65
27857,23768196,3.50,10.51,19.50,2.65
27858,23769049,2.33,6.98,19.50,2.66
27859,23769901,3.01,9.02,19.50,2.65
27860,23770756,4.56,13.68,19.50,2.65
27861,23771609,3.10,9.31,19.56,2.65
27862,23772461,3.60,10.81,19.56,2.65
27863,23773314,2.62,7.87,19.56,2.65
27864,23774166,3.18,9.53,19.56,2.66
27865,23775017,4.47,13.42,19.56,2.66
27866,23775870,3.64,10.92,19.56,2.65
27867,23776723,3.09,9.28,19.56,2.65
27868,23777575,4.10,12.29,19.56,2.66
27869,23778428,3.82,11.47,19.56,2.65
27870,23779281,2.24,6.72,19.56,2.64
27871,23780133,3.25,9.75,19.56,2.65
27872,23780985,3.41,10.22,19.56,2.65
27873,23781838,4.03,12.08,19.62,2.64
27874,23782694,3.22,9.65,19.62,2.65
27875,23783546,3.08,9.24,19.62,2.65
27876,23784398,3.73,11.19,19.62,2.65
27877,23785251,4.03,12.10,19.62,2.64
27878,23786104,3.16,9.49,19.69,2.65
27879,23786956,4.23,12.70,19.69,2.65
27880,23787809,3.06,9.19,19.69,2.65
27881,23788661,3.29,9.87,19.69,2.64
27882,23789513,4.62,13.87,19.69,2.65
27883,23790366,3.73,11.19,19.75,2.64
27884,23791219,2.38,7.13,19.75,2.64
27885,23792071,4.09,12.26,19.75,2.64
27886,23793033,3.63,10.89,19.75,2.65
27887,23793889,4.22,12.67,19.75,2.66
27888,23794742,3.64,10.92,19.75,2.65
27889,23795595,2.54,7.62,19.75,2.65
27890,23796447,3.70,11.10,19.81,2.65
27891,23797300,3.99,11.98,19.81,2.64
27892,23798153,3.58,10.73,19.81,2.65
27893,23799006,2.89,8.67,19.81,2.64
27894,23799858,3.26,9.77,19.87,2.65
27895,23800710,3.78,11.35,19.87,2.65
27896,23801563,4.04,12.13,19.87,2.65
27897,23802416,3.52,10.57,19.94,2.65
27898,23803269,2.26,6.79,19.94,2.65
27899,23804121,3.75,11.25,19.94,2.65
27900,23804974,2.19,6.58,19.94,2.64
27901,23805829,3.17,9.50,19.94,2.65
27902,23806681,4.09,12.27,19.94,2.65
27903,23807534,3.66,10.98,19.94,2.65
27904,23808387,3.23,9.68,19.94,2.65
27905,23809239,4.62,13.87,19.94,2.64
27906,23810092,3.27,9.81,20.00,2.64
27907,23810944,4.32,12.96,20.00,2.65
27908,23811796,3.56,10.69,20.00,2.64
27909,23812649,4.34,13.02,20.00,2.64
27910,23813502,3.36,10.09,20.00,2.64
27911,23814355,3.28,9.84,20.00,2.64
27912,23815207,2.26,6.77,20.00,2.62
27913,23816059,3.82,11.45,20.00,2.63
27914,23816912,2.41,7.23,20.00,2.63
27915,23817767,3.59,10.76,20.06,2.63
27916,23818620,3.92,11.77,20.06,2.62
27917,23819473,3.67,11.01,20.06,2.62
27918,23820326,3.44,10.31,20.06,2.61
27919,23821179,3.51,10.54,20.06,2.61
27920,23822032,3.86,11.57,20.06,2.60
27921,23822885,2.68,8.04,20.06,2.59
27922,23823737,3.27,9.82,20.06,2.58
27923,23824589,4.13,12.40,20.06,2.58
27924,23825442,4.29,12.87,20.06,2.57
27925,23826295,3.38,10.13,20.06,2.57
27926,23827148,2.59,7.76,20.06,2.56
27927,23828000,3.33,10.00,20.06,2.55
27928,23828856,3.78,11.33,20.06,2.55
27929,23829709,3.35,10.06,20.00,2.54
27930,23830562,4.06,12.17,20.00,2.53
27931,23831415,3.74,11.22,20.00,2.52
27932,23832268,3.11,9.33,20.00,2.51
27933,23833120,3.76,11.28,20.06,2.50
27934,23833973,3.55,10.66,20.06,2.50
27935,23834826,3.22,9.65,20.12,2.49
27936,23835678,3.20,9.60,20.12,2.49
27937,23836530,3.32,9.96,20.12,2.49
27938,23837382,4.53,13.58,20.19,2.50
27939,23838235,3.69,11.07,20.19,2.50
27940,23839088,4.46,13.39,20.19,2.51
27941,23839941,3.26,9.78,20.19,2.52
27942,23840796,3.69,11.06,20.25,2.53
27943,23841649,3.70,11.10,20.25,2.54
27944,23842502,3.88,11.64,20.25,2.55
27945,23843355,3.53,10.60,20.25,2.55
27946,23844208,4.13,12.38,20.25,2.55
27947,23845061,3.34,10.03,20.25,2.56
27948,23845914,3.49,10.47,20.25,2.57
27949,23846767,2.89,8.68,20.25,2.58
27950,23847619,3.54,10.63,20.25,2.57
27951,23848472,4.57,13.72,20.25,2.58
27952,23849325,3.68,11.04,20.25,2.58
27953,23850178,4.57,13.72,20.25,2.58
27954,23851031,3.17,9.52,20.19,2.58
27955,23851886,2.71,8.12,20.19,2.58
27956,23852738,3.26,9.77,20.19,2.59
27957,23853590,3.26,9.78,20.19,2.59
27958,23854442,2.17,6.52,20.12,2.58
27959,23855294,3.55,10.65,20.12,2.59
27960,23856147,2.83,8.48,20.06,2.59
27961,23856999,4.39,13.17,20.06,2.59
27962,23857852,3.33,9.99,20.06,2.58
27963,23858704,4.58,13.74,20.06,2.58
27964,23859557,3.46,10.37,20.06,2.58
27965,23860410,4.55,13.65,20.00,2.58
27966,23861263,3.64,10.91,20.00,2.58
27967,23862116,3.81,11.44,19.94,2.58
27968,23862969,3.79,11.38,19.94,2.58
27969,23863825,4.59,13.78,19.94,2.57
27970,23864678,3.39,10.18,19.94,2.57
27971,23865531,3.59,10.78,19.87,2.57
27972,23866384,2.94,8.83,19.87,2.57
27973,23867236,3.41,10.23,19.87,2.56
27974,23868089,3.53,10.59,19.87,2.56
27975,23868942,3.75,11.25,19.87,2.56
27976,23869795,2.47,7.42,19.87,2.56
27977,23870754,2.22,6.66,19.87,2.55
27978,23871606,3.78,11.33,19.81,2.55
27979,23872459,2.64,7.93,19.81,2.55
27980,23873311,3.01,9.02,19.75,2.55
27981,23874163,3.63,10.88,19.75,2.53
27982,23875016,3.50,10.51,19.75,2.52
27983,23875872,3.62,10.87,19.75,2.50
27984,23876725,2.83,8.50,19.69,2.48
27985,23877577,3.77,11.32,19.69,2.47
27986,23878430,4.33,12.98,19.69,2.45
27987,23879283,3.55,10.66,19.69,2.43
27988,23880136,3.19,9.56,19.69,2.41
27989,23880988,3.99,11.96,19.69,2.39
27990,23881841,3.24,9.71,19.69,2.38
27991,23882693,4.04,12.13,19.75,2.36
27992,23883546,3.30,9.90,19.75,2.35
27993,23884398,3.61,10.84,19.75,2.33
27994,23885251,3.69,11.06,19.75,2.33
27995,23886104,3.37,10.12,19.75,2.33
27996,23886960,3.63,10.88,19.75,2.35
27997,23887813,3.12,9.37,19.75,2.37
27998,23888665,4.50,13.50,19.75,2.41
27999,23889518,3.68,11.04,19.75,2.45
28000,23890371,3.29,9.88,19.75,2.48
28001,23891223,2.35,7.04,19.75,2.50
28002,23892075,3.36,10.09,19.75,2.52
28003,23892928,3.47,10.41,19.75,2.53
28004,23893781,3.57,10.70,19.81,2.53
28005,23894634,3.41,10.23,19.81,2.53
28006,23895487,2.83,8.49,19.81,2.53
28007,23896339,3.75,11.26,19.81,2.53
28008,23897192,2.19,6.58,19.81,2.53
28009,23898044,3.97,11.91,19.81,2.53
28010,23898900,2.22,6.67,19.87,2.54
28011,23899752,3.37,10.12,19.81,2.54
28012,23900605,3.22,9.66,19.81,2.54
28013,23901457,3.47,10.40,19.81,2.54
28014,23902310,3.66,10.98,19.81,2.54
28015,23903163,2.65,7.96,19.81,2.54
28016,23904015,3.49,10.47,19.81,2.53
28017,23904868,3.35,10.04,19.81,2.53
28018,23905721,3.00,8.99,19.81,2.53
28019,23906573,3.68,11.03,19.81,2.54
28020,23907426,4.28,12.83,19.81,2.54
28021,23908279,3.26,9.79,19.81,2.54
28022,23909131,2.35,7.05,19.75,2.54
28023,23909981,4.34,13.02,19.75,2.54
28024,23910834,3.73,11.19,19.75,2.54
28025,23911687,3.43,10.29,19.75,2.54
28026,23912540,3.38,10.13,19.75,2.54
28027,23913393,3.09,9.28,19.75,2.55
28028,23914245,4.13,12.40,19.75,2.56
28029,23915098,3.78,11.33,19.69,2.56
28030,23915951,2.83,8.50,19.69,2.57
28031,23916803,3.39,10.18,19.69,2.58
28032,23917656,2.47,7.40,19.69,2.59
28033,23918508,3.40,10.19,19.69,2.59
28034,23919361,4.13,12.40,19.62,2.60
28035,23920214,3.88,11.64,19.62,2.60
28036,23921067,3.54,10.63,19.62,2.61
28037,23921923,3.78,11.35,19.62,2.61
28038,23922776,2.29,6.86,19.62,2.62
28039,23923628,3.70,11.11,19.62,2.62
28040,23924481,3.14,9.43,19.56,2.62
28041,23925332,2.25,6.74,19.56,2.62
28042,23926184,3.49,10.48,19.62,2.62
28043,23927037,2.84,8.53,19.56,2.62
28044,23927888,3.71,11.14,19.62,2.63
28045,23928741,4.11,12.32,19.62,2.63
28046,23929595,4.39,13.17,19.62,2.63
28047,23930447,4.16,12.48,19.62,2.63
28048,23931300,4.13,12.38,19.62,2.64
28049,23932154,3.91,11.74,19.56,2.64
28050,23933009,4.05,12.14,19.56,2.64
28051,23933862,3.67,11.01,19.62,2.64
28052,23934715,4.03,12.10,19.62,2.65
28053,23935569,3.39,10.16,19.62,2.64
28054,23936422,3.84,11.51,19.62,2.65
28055,23937275,3.42,10.26,19.62,2.65
28056,23938128,4.07,12.20,19.62,2.65
28057,23938981,3.29,9.87,19.62,2.65
28058,23939833,2.35,7.04,19.62,2.65
28059,23940685,3.35,10.06,19.62,2.66
28060,23941538,4.18,12.55,19.62,2.66
28061,23942391,3.64,10.92,19.62,2.66
28062,23943244,3.08,9.24,19.62,2.66
28063,23944096,2.82,8.45,19.62,2.66
28064,23944951,4.01,12.04,19.62,2.66
28065,23945804,4.13,12.38,19.62,2.66
28066,23946657,4.00,12.01,19.62,2.66
28067,23947510,3.52,10.56,19.62,2.66
28068,23948363,3.44,10.31,19.62,2.66
28069,23949216,4.44,13.33,19.69,2.66
28070,23950069,3.42,10.25,19.69,2.66
28071,23950923,3.11,9.34,19.69,2.66
28072,23951774,3.02,9.05,19.69,2.66
28073,23952626,3.67,11.00,19.69,2.66
28074,23953480,4.67,14.00,19.75,2.66
28075,23954333,3.55,10.65,19.75,2.66
28076,23955186,4.57,13.71,19.75,2.66
28077,23956039,3.22,9.65,19.75,2.66
28078,23956893,4.69,14.06,19.75,2.66
28079,23957746,3.60,10.81,19.69,2.66
28080,23958600,2.36,7.08,19.69,2.66
28081,23959452,3.97,11.92,19.69,2.66
28082,23960305,3.96,11.89,19.69,2.66
28083,23961158,2.94,8.81,19.69,2.65
28084,23962010,3.27,9.82,19.69,2.65
28085,23962862,4.57,13.70,19.69,2.65
28086,23963715,3.57,10.70,19.69,2.64
28087,23964568,4.27,12.80,19.69,2.64
28088,23965421,3.71,11.14,19.69,2.63
28089,23966274,4.20,12.61,19.69,2.64
28090,23967127,3.12,9.35,19.69,2.63
28091,23967982,2.83,8.49,19.69,2.63
28092,23968834,3.36,10.09,19.69,2.63
28093,23969687,4.48,13.43,19.69,2.63
28094,23970540,3.77,11.32,19.69,2.62
28095,23971393,3.56,10.69,19.69,2.62
28096,23972246,3.18,9.53,19.75,2.62
28097,23973098,4.37,13.12,19.75,2.62
28098,23973951,3.31,9.93,19.75,2.62
28099,23974803,2.88,8.65,19.75,2.62
28100,23975655,4.74,14.21,19.81,2.61
28101,23976508,3.09,9.27,19.81,2.62
28102,23977360,2.19,6.57,19.81,2.61
28103,23978212,4.11,12.32,19.81,2.61
28104,23979065,4.43,13.30,19.81,2.61
28105,23979921,3.96,11.89,19.81,2.62
28106,23980774,3.77,11.32,19.81,2.62
28107,23981627,3.34,10.01,19.81,2.62
28108,23982480,3.07,9.21,19.81,2.62
28109,23983332,3.75,11.25,19.81,2.62
28110,23984185,2.30,6.89,19.81,2.62
28111,23985037,3.87,11.60,19.81,2.62
28112,23985890,4.33,12.99,19.81,2.62
28113,23986743,3.38,10.15,19.81,2.62
28114,23987596,3.43,10.28,19.81,2.62
28115,23988449,3.15,9.46,19.81,2.62
28116,23989301,3.68,11.03,19.81,2.62
28117,23990154,4.38,13.15,19.81,2.62
28118,23991010,3.76,11.29,19.81,2.63
28119,23991863,3.31,9.94,19.75,2.63
28120,23992715,4.08,12.24,19.75,2.64
28121,23993568,3.12,9.37,19.75,2.64
28122,23994420,3.79,11.36,19.81,2.63
28123,23995273,4.03,12.08,19.75,2.63
28124,23996126,3.48,10.45,19.75,2.63
28125,23996979,4.50,13.49,19.75,2.63
28126,23997832,3.82,11.45,19.75,2.63
28127,23998685,2.28,6.83,19.69,2.62
28128,23999537,3.62,10.85,19.69,2.61
28129,24000390,4.06,12.17,19.69,2.59
28130,24001351,3.51,10.53,19.69,2.57
28131,24002204,4.26,12.79,19.62,2.56
28132,24003060,3.81,11.44,19.69,2.55
28133,24003913,3.65,10.94,19.62,2.55
28134,24004766,3.74,11.22,19.62,2.54
28135,24005619,4.13,12.39,19.62,2.54
28136,24006472,3.32,9.96,19.62,2.54
28137,24007324,3.36,10.07,19.62,2.54
