Seria pomiarowa: 4 (obracanie i wychylanie)
Opis serii pomiarowej: Brak zachmurzenia, obracanie i wychylanie
Data: 09.10.2021, Godzina poczatkowa: 7:30, Godzina koncowa: 17:22
Pogoda: 
Pomiar,Czas w ms, Dzielnik, Panel, Temperatura, SredniaFoto
36836,31426515,3.78,11.35,18.06,2.85
36837,31427368,4.42,13.27,18.12,2.85
36838,31428221,3.77,11.32,18.12,2.85
36839,31429074,2.32,6.96,18.12,2.86
36840,31429929,3.64,10.91,18.12,2.85
36841,31430782,4.59,13.77,18.12,2.84
36842,31431636,3.58,10.75,18.12,2.85
36843,31432489,2.42,7.27,18.12,2.85
36844,31433341,3.65,10.94,18.12,2.85
36845,31434194,4.45,13.36,18.12,2.85
36846,31435047,3.64,10.92,18.19,2.85
36847,31435900,3.07,9.22,18.19,2.85
36848,31436752,3.04,9.13,18.19,2.86
36849,31437605,3.95,11.85,18.19,2.85
36850,31438458,4.58,13.75,18.19,2.85
36851,31439311,3.28,9.85,18.19,2.85
36852,31440163,2.79,8.37,18.19,2.85
36853,31441018,3.94,11.83,18.25,2.85
36854,31441871,2.60,7.79,18.25,2.85
36855,31442723,3.38,10.15,18.25,2.85
36856,31443576,2.38,7.14,18.25,2.86
36857,31444428,3.33,9.99,18.25,2.85
36858,31445280,3.64,10.91,18.25,2.85
36859,31446133,2.44,7.33,18.25,2.84
36860,31447104,3.85,11.55,18.25,2.85
36861,31447957,3.31,9.94,18.31,2.85
36862,31448809,3.29,9.87,18.25,2.85
36863,31449662,3.24,9.71,18.25,2.85
36864,31450514,3.52,10.56,18.25,2.86
36865,31451367,4.14,12.43,18.25,2.85
36866,31452220,3.69,11.06,18.25,2.85
36867,31453076,3.25,9.75,18.25,2.85
36868,31453928,2.83,8.50,18.19,2.85
36869,31454780,2.91,8.72,18.19,2.85
36870,31455632,3.41,10.23,18.19,2.85
36871,31456485,4.07,12.20,18.19,2.85
36872,31457338,3.42,10.25,18.19,2.85
36873,31458191,2.50,7.51,18.19,2.85
36874,31459044,3.37,10.12,18.12,2.85
36875,31459897,3.21,9.62,18.12,2.85
36876,31460749,3.50,10.50,18.12,2.85
36877,31461602,3.50,10.51,18.12,2.85
36878,31462455,2.34,7.01,18.06,2.86
36879,31463307,3.24,9.72,18.06,2.85
36880,31464159,4.07,12.21,18.06,2.85
36881,31465015,3.66,10.97,18.06,2.85
36882,31465868,2.54,7.62,18.06,2.84
36883,31466720,3.23,9.69,18.06,2.85
36884,31467572,4.17,12.51,18.06,2.85
36885,31468426,3.98,11.95,18.00,2.86
36886,31469279,3.70,11.11,18.00,2.85
36887,31470132,4.20,12.60,18.00,2.85
36888,31470985,3.80,11.39,18.00,2.85
36889,31471838,2.97,8.91,18.00,2.85
36890,31472690,3.35,10.04,17.94,2.86
36891,31473543,4.52,13.55,17.94,2.85
36892,31474396,3.44,10.32,17.94,2.85
36893,31475249,2.74,8.23,17.94,2.85
36894,31476104,3.29,9.88,17.87,2.86
36895,31476956,4.26,12.79,17.87,2.85
36896,31477810,3.82,11.47,17.87,2.85
36897,31478663,3.39,10.18,17.87,2.85
36898,31479516,3.51,10.54,17.87,2.86
36899,31480369,3.78,11.35,17.87,2.86
36900,31481222,2.96,8.87,17.87,2.85
36901,31482074,3.54,10.63,17.81,2.85
36902,31482927,3.45,10.35,17.81,2.85
36903,31483780,3.66,10.97,17.81,2.86
36904,31484634,2.99,8.97,17.81,2.86
36905,31485486,3.28,9.84,17.81,2.86
36906,31486338,3.64,10.91,17.81,2.86
36907,31487191,4.39,13.17,17.75,2.86
36908,31488047,3.12,9.35,17.75,2.85
36909,31488899,3.78,11.35,17.75,2.86
36910,31489752,3.41,10.22,17.75,2.85
36911,31490605,3.68,11.04,17.69,2.86
36912,31491458,3.64,10.91,17.69,2.86
36913,31492311,4.30,12.90,17.69,2.86
36914,31493164,3.30,9.90,17.69,2.85
36915,31494017,2.49,7.46,17.69,2.86
36916,31494868,3.88,11.64,17.69,2.86
36917,31495721,3.91,11.73,17.69,2.85
36918,31496574,3.74,11.22,17.69,2.85
36919,31497427,3.69,11.07,17.69,2.86
36920,31498280,2.65,7.96,17.62,2.85
36921,31499130,3.70,11.09,17.62,2.86
36922,31499983,3.59,10.76,17.69,2.85
36923,31500836,2.95,8.84,17.62,2.85
36924,31501688,3.83,11.48,17.62,2.85
36925,31502542,4.04,12.11,17.62,2.84
36926,31503395,3.73,11.20,17.62,2.85
36927,31504248,3.20,9.60,17.56,2.85
36928,31505100,3.89,11.67,17.56,2.85
36929,31505953,3.48,10.45,17.56,2.85
36930,31506806,2.51,7.52,17.56,2.85
36931,31507658,3.53,10.60,17.56,2.85
36932,31508511,2.93,8.80,17.50,2.85
36933,31509363,3.63,10.88,17.50,2.86
36934,31510216,3.90,11.69,17.50,2.86
36935,31511072,3.64,10.91,17.50,2.86
36936,31511925,4.38,13.14,17.50,2.85
36937,31512779,3.23,9.69,17.50,2.86
36938,31513631,3.33,9.99,17.50,2.86
36939,31514483,3.93,11.79,17.50,2.85
36940,31515336,3.42,10.25,17.50,2.86
36941,31516189,3.80,11.39,17.44,2.85
36942,31517042,3.65,10.94,17.44,2.86
36943,31517895,4.28,12.83,17.44,2.86
36944,31518748,2.74,8.23,17.44,2.86
36945,31519600,3.36,10.07,17.44,2.86
36946,31520454,2.29,6.88,17.44,2.85
36947,31521306,3.80,11.41,17.44,2.86
36948,31522159,3.42,10.26,17.44,2.85
36949,31523015,3.95,11.85,17.44,2.86
36950,31523868,3.03,9.09,17.44,2.86
36951,31524720,3.82,11.45,17.44,2.86
36952,31525573,4.20,12.60,17.44,2.86
36953,31526426,4.22,12.67,17.44,2.85
36954,31527279,3.22,9.66,17.44,2.86
36955,31528131,4.60,13.80,17.44,2.86
36956,31528984,3.81,11.42,17.44,2.86
36957,31529838,4.45,13.36,17.44,2.86
36958,31530691,3.55,10.65,17.44,2.86
36959,31531544,4.59,13.77,17.44,2.85
36960,31532397,3.62,10.87,17.44,2.86
36961,31533250,3.28,9.84,17.44,2.86
36962,31534105,3.79,11.36,17.44,2.86
36963,31534958,3.79,11.36,17.44,2.85
36964,31535811,3.81,11.44,17.44,2.86
36965,31536664,2.71,8.14,17.44,2.86
36966,31537516,2.95,8.84,17.44,2.86
36967,31538368,3.39,10.16,17.44,2.86
36968,31539222,2.41,7.24,17.44,2.86
36969,31540074,3.26,9.78,17.44,2.86
36970,31540926,2.95,8.84,17.44,2.86
36971,31541778,4.56,13.68,17.44,2.87
36972,31542631,3.59,10.76,17.50,2.86
36973,31543484,4.39,13.17,17.44,2.87
36974,31544337,3.85,11.55,17.50,2.86
36975,31545190,3.83,11.50,17.50,2.86
36976,31546046,3.49,10.47,17.50,2.86
36977,31546899,3.82,11.45,17.56,2.86
36978,31547752,3.64,10.91,17.50,2.86
36979,31548605,3.70,11.11,17.56,2.86
36980,31549459,3.70,11.10,17.56,2.86
36981,31550312,3.87,11.60,17.56,2.86
36982,31551165,3.51,10.53,17.56,2.86
36983,31552018,3.85,11.54,17.56,2.86
36984,31552871,3.12,9.35,17.56,2.86
36985,31553723,4.47,13.40,17.56,2.86
36986,31554684,3.76,11.28,17.56,2.88
36987,31555645,2.93,8.78,17.56,2.91
36988,31556605,2.73,8.18,17.56,2.89
36989,31557568,3.41,10.22,17.62,2.90
36990,31558530,3.15,9.44,17.62,2.89
36991,31559490,4.69,14.08,17.62,2.85
36992,31560343,3.24,9.72,17.62,2.86
36993,31561303,3.88,11.63,17.62,2.86
36994,31562157,3.49,10.47,17.62,2.85
36995,31563117,3.33,10.00,17.62,2.86
36996,31563970,2.45,7.36,17.62,2.86
36997,31564822,4.02,12.05,17.56,2.86
36998,31565676,3.78,11.35,17.56,2.86
36999,31566529,3.90,11.70,17.56,2.86
37000,31567490,3.66,10.97,17.56,2.86
37001,31568343,4.58,13.74,17.56,2.86
37002,31569304,3.28,9.84,17.56,2.86
37003,31570159,3.04,9.11,17.56,2.86
37004,31571011,2.99,8.97,17.56,2.86
37005,31571863,3.34,10.01,17.56,2.86
37006,31572716,3.78,11.35,17.56,2.87
37007,31573569,3.27,9.81,17.50,2.86
37008,31574421,3.77,11.32,17.50,2.85
37009,31575275,3.52,10.57,17.50,2.86
37010,31576128,3.43,10.29,17.50,2.86
37011,31576981,3.40,10.21,17.56,2.87
37012,31577834,3.84,11.52,17.56,2.86
37013,31578687,2.59,7.76,17.56,2.85
37014,31579539,3.23,9.69,17.56,2.86
37015,31580391,4.27,12.82,17.56,2.86
37016,31581247,3.93,11.79,17.56,2.86
37017,31582100,3.31,9.94,17.56,2.87
37018,31582952,3.79,11.38,17.56,2.86
37019,31583806,3.83,11.50,17.56,2.86
37020,31584659,3.46,10.37,17.56,2.86
37021,31585512,3.85,11.54,17.56,2.86
37022,31586365,3.62,10.85,17.56,2.86
37023,31587218,3.80,11.41,17.50,2.86
37024,31588071,2.53,7.60,17.50,2.86
37025,31589031,3.57,10.72,17.56,2.89
37026,31589993,3.57,10.72,17.56,2.91
37027,31590953,4.08,12.24,17.56,2.91
37028,31591915,3.75,11.25,17.56,2.90
37029,31592877,3.45,10.35,17.56,2.90
37030,31593840,4.11,12.32,17.56,2.87
37031,31594693,3.42,10.25,17.56,2.86
37032,31595547,4.48,13.45,17.56,2.86
37033,31596508,4.47,13.42,17.56,2.86
37034,31597469,3.73,11.20,17.56,2.86
37035,31598322,4.57,13.71,17.56,2.86
37036,31599284,2.48,7.43,17.56,2.87
37037,31600136,3.53,10.59,17.56,2.86
37038,31600989,4.02,12.07,17.56,2.86
37039,31601842,3.44,10.31,17.56,2.86
37040,31602695,4.34,13.02,17.56,2.85
37041,31603548,3.79,11.38,17.50,2.86
37042,31604401,4.15,12.45,17.50,2.87
37043,31605257,3.19,9.56,17.50,2.86
37044,31606109,4.07,12.21,17.50,2.87
37045,31606963,3.52,10.57,17.56,2.86
37046,31607816,3.13,9.40,17.56,2.87
37047,31608668,3.83,11.48,17.56,2.86
37048,31609629,3.73,11.19,17.56,2.86
37049,31610482,2.56,7.68,17.56,2.87
37050,31611334,3.29,9.88,17.56,2.87
37051,31612186,3.73,11.19,17.56,2.86
37052,31613039,2.56,7.68,17.56,2.87
37053,31613891,3.28,9.84,17.56,2.86
37054,31614743,2.38,7.13,17.56,2.87
37055,31615596,2.93,8.78,17.56,2.86
37056,31616448,3.95,11.86,17.62,2.87
37057,31617304,3.61,10.84,17.62,2.87
37058,31618157,3.29,9.87,17.62,2.86
37059,31619009,4.16,12.49,17.69,2.86
37060,31619862,3.50,10.51,17.69,2.87
37061,31620715,4.12,12.36,17.69,2.88
37062,31621568,3.73,11.19,17.75,2.87
37063,31622422,4.57,13.70,17.75,2.87
37064,31623275,3.58,10.75,17.75,2.87
37065,31624128,2.89,8.68,17.75,2.87
37066,31624980,3.44,10.31,17.75,2.87
37067,31625833,3.84,11.51,17.75,2.87
37068,31626686,4.21,12.64,17.75,2.87
37069,31627539,3.54,10.62,17.75,2.87
37070,31628393,2.96,8.87,17.75,2.86
37071,31629248,4.38,13.15,17.75,2.87
37072,31630101,4.16,12.48,17.81,2.87
37073,31630954,3.19,9.56,17.81,2.87
37074,31631806,2.34,7.02,17.75,2.86
37075,31632658,3.30,9.91,17.75,2.87
37076,31633510,3.81,11.44,17.75,2.87
37077,31634363,3.26,9.77,17.75,2.87
37078,31635215,3.86,11.58,17.75,2.87
37079,31636068,4.57,13.70,17.81,2.87
37080,31636922,3.20,9.60,17.81,2.87
37081,31637774,3.75,11.25,17.81,2.87
37082,31638627,3.02,9.06,17.81,2.87
37083,31639479,3.16,9.47,17.81,2.87
37084,31640334,3.83,11.48,17.87,2.87
37085,31641187,2.97,8.91,17.87,2.87
37086,31642039,3.98,11.94,17.87,2.88
37087,31642892,3.56,10.67,17.87,2.87
37088,31643745,2.77,8.30,17.87,2.86
37089,31644598,3.76,11.29,17.94,2.87
37090,31645451,4.45,13.34,17.94,2.86
37091,31646304,3.66,10.97,17.94,2.87
37092,31647157,3.63,10.89,18.00,2.87
37093,31648010,3.48,10.44,18.00,2.87
37094,31648863,3.40,10.21,18.00,2.87
37095,31649717,3.09,9.27,18.06,2.87
37096,31650569,3.46,10.38,18.06,2.87
37097,31651422,4.60,13.80,18.06,2.88
37098,31652278,3.91,11.73,18.12,2.87
37099,31653131,3.18,9.53,18.12,2.87
37100,31653983,3.76,11.29,18.12,2.87
37101,31654836,4.60,13.80,18.12,2.87
37102,31655689,3.28,9.85,18.12,2.87
37103,31656542,4.37,13.11,18.12,2.86
37104,31657395,3.59,10.78,18.12,2.87
37105,31658248,3.82,11.45,18.12,2.87
37106,31659101,3.38,10.13,18.12,2.87
37107,31659954,3.88,11.63,18.12,2.87
37108,31660807,3.41,10.23,18.12,2.87
37109,31661661,3.58,10.75,18.12,2.87
37110,31662514,3.42,10.25,18.12,2.87
37111,31663370,3.80,11.39,18.12,2.87
37112,31664223,3.24,9.72,18.12,2.87
37113,31665075,3.83,11.48,18.12,2.88
37114,31665928,4.01,12.02,18.12,2.87
37115,31666889,3.26,9.78,18.12,2.89
37116,31667849,3.36,10.07,18.12,2.91
37117,31668810,4.61,13.84,18.12,2.91
37118,31669772,3.22,9.65,18.12,2.90
37119,31670731,4.02,12.07,18.12,2.89
37120,31671584,4.57,13.71,18.12,2.88
37121,31672437,3.49,10.48,18.12,2.88
37122,31673291,4.59,13.77,18.06,2.87
37123,31674144,3.84,11.52,18.06,2.88
37124,31674997,2.70,8.09,18.06,2.88
37125,31675852,3.59,10.78,18.06,2.88
37126,31676705,2.30,6.89,18.06,2.87
37127,31677557,3.77,11.30,18.06,2.88
37128,31678410,4.23,12.68,18.06,2.87
37129,31679263,3.48,10.45,18.06,2.87
37130,31680117,3.12,9.35,18.06,2.88
37131,31680969,3.82,11.45,18.06,2.88
37132,31681822,3.70,11.10,18.12,2.88
37133,31682675,2.47,7.40,18.12,2.87
37134,31683527,3.71,11.14,18.12,2.88
37135,31684380,4.49,13.46,18.12,2.88
37136,31685234,3.78,11.33,18.06,2.88
37137,31686087,3.21,9.63,18.06,2.88
37138,31686939,2.73,8.18,18.06,2.88
37139,31687794,3.84,11.51,18.12,2.88
37140,31688647,4.01,12.02,18.06,2.88
37141,31689500,3.30,9.90,18.06,2.88
37142,31690352,3.26,9.78,18.12,2.88
37143,31691205,3.25,9.75,18.12,2.88
37144,31692057,4.25,12.76,18.12,2.88
37145,31692910,2.97,8.90,18.12,2.87
37146,31693762,3.09,9.28,18.12,2.88
37147,31694614,4.53,13.58,18.06,2.89
37148,31695467,3.40,10.19,18.06,2.88
37149,31696320,3.13,9.40,18.06,2.88
37150,31697172,4.08,12.23,18.06,2.88
37151,31698026,3.59,10.76,18.06,2.88
37152,31698881,3.26,9.77,18.06,2.88
37153,31699733,2.88,8.64,18.06,2.88
37154,31700586,4.57,13.70,18.06,2.87
37155,31701547,3.70,11.10,18.00,2.88
37156,31702401,4.34,13.01,18.00,2.87
37157,31703254,3.12,9.37,18.00,2.88
37158,31704105,3.23,9.68,18.00,2.88
37159,31704957,3.59,10.76,18.00,2.87
37160,31705810,3.25,9.75,18.00,2.87
37161,31706662,4.23,12.68,18.00,2.88
37162,31707515,2.92,8.75,18.00,2.88
37163,31708368,3.32,9.97,18.00,2.88
37164,31709220,4.28,12.83,18.00,2.87
37165,31710073,3.23,9.68,18.00,2.88
37166,31710928,3.27,9.82,18.00,2.88
37167,31711780,3.33,9.99,18.00,2.88
37168,31712632,3.23,9.68,18.00,2.88
37169,31713484,2.80,8.40,18.00,2.89
37170,31714336,3.57,10.70,18.00,2.88
37171,31715189,3.63,10.89,17.94,2.88
37172,31716042,4.32,12.96,17.94,2.88
37173,31716895,3.42,10.25,17.94,2.88
37174,31717748,4.31,12.92,17.94,2.88
37175,31718602,3.36,10.07,17.94,2.88
37176,31719455,3.91,11.73,17.94,2.87
37177,31720308,3.36,10.09,18.00,2.88
37178,31721161,3.61,10.82,18.00,2.88
37179,31722025,3.50,10.50,18.00,2.88
37180,31722878,2.87,8.62,18.00,2.87
37181,31723730,3.67,11.01,18.00,2.88
37182,31724692,3.62,10.87,18.00,2.88
37183,31725545,4.52,13.56,18.06,2.87
37184,31726398,3.77,11.32,18.06,2.88
37185,31727251,2.77,8.31,18.06,2.88
37186,31728104,2.55,7.65,18.06,2.88
37187,31728956,3.69,11.06,18.00,2.88
37188,31729809,2.42,7.26,18.00,2.88
37189,31730661,3.63,10.88,18.00,2.88
37190,31731514,3.13,9.40,18.00,2.88
37191,31732366,3.51,10.53,18.00,2.87
37192,31733219,3.53,10.60,18.00,2.88
37193,31734075,3.19,9.56,18.00,2.88
37194,31734928,3.59,10.76,18.00,2.88
37195,31735781,3.03,9.08,18.00,2.88
37196,31736633,3.78,11.33,18.00,2.88
37197,31737486,4.61,13.83,17.94,2.88
37198,31738447,3.31,9.93,17.94,2.88
37199,31739299,3.90,11.70,17.94,2.88
37200,31740152,2.50,7.49,17.94,2.88
37201,31741004,3.70,11.09,17.94,2.88
37202,31741857,2.32,6.96,17.94,2.87
37203,31742709,3.82,11.47,17.94,2.88
37204,31743563,4.20,12.60,17.94,2.88
37205,31744416,3.42,10.26,17.94,2.88
37206,31745269,2.55,7.64,17.94,2.88
37207,31746124,3.71,11.14,17.94,2.88
37208,31746977,3.50,10.50,17.94,2.88
37209,31747830,3.61,10.84,17.94,2.88
37210,31748683,3.00,8.99,17.87,2.87
37211,31749535,3.84,11.52,17.87,2.88
37212,31750388,3.86,11.58,17.87,2.88
37213,31751241,3.80,11.39,17.87,2.88
37214,31752095,3.78,11.33,17.87,2.88
37215,31752948,3.84,11.52,17.87,2.88
37216,31753801,3.47,10.41,17.87,2.88
37217,31754654,3.73,11.19,17.87,2.88
37218,31755507,3.57,10.72,17.87,2.88
37219,31756360,3.41,10.23,17.81,2.88
37220,31757216,3.72,11.17,17.81,2.88
37221,31758069,3.71,11.14,17.81,2.88
37222,31758922,2.51,7.54,17.81,2.87
37223,31759775,3.46,10.38,17.75,2.88
37224,31760628,2.82,8.45,17.75,2.88
37225,31761480,2.90,8.71,17.81,2.88
37226,31762332,3.84,11.52,17.81,2.88
37227,31763185,2.99,8.97,17.75,2.88
37228,31764037,3.47,10.40,17.75,2.88
37229,31764890,3.46,10.37,17.75,2.88
37230,31765744,3.68,11.04,17.75,2.88
37231,31766597,4.21,12.62,17.75,2.89
37232,31767450,3.46,10.37,17.75,2.88
37233,31768303,2.48,7.45,17.75,2.88
37234,31769158,3.73,11.19,17.75,2.88
37235,31770011,3.90,11.70,17.69,2.88
37236,31770864,3.50,10.50,17.69,2.88
37237,31771718,4.13,12.38,17.69,2.87
37238,31772571,3.80,11.41,17.69,2.88
37239,31773424,3.29,9.88,17.69,2.88
37240,31774384,4.67,14.02,17.69,2.89
37241,31775238,3.45,10.35,17.62,2.91
37242,31776198,3.56,10.67,17.62,2.91
37243,31777160,3.38,10.15,17.62,2.90
37244,31778120,3.36,10.09,17.62,2.90
37245,31779082,2.52,7.55,17.62,2.89
37246,31779934,2.88,8.64,17.62,2.88
37247,31780789,3.51,10.54,17.62,2.88
37248,31781642,3.40,10.19,17.56,2.88
37249,31782495,2.51,7.52,17.56,2.88
37250,31783348,3.04,9.11,17.56,2.88
37251,31784200,3.02,9.06,17.56,2.88
37252,31785052,3.25,9.74,17.56,2.89
37253,31785904,3.39,10.16,17.56,2.88
37254,31786757,2.46,7.38,17.62,2.88
37255,31787609,4.14,12.42,17.62,2.88
37256,31788462,3.33,9.99,17.62,2.88
37257,31789314,3.77,11.32,17.62,2.89
37258,31790168,3.02,9.06,17.56,2.88
37259,31791020,3.12,9.37,17.56,2.88
37260,31791979,3.31,9.94,17.56,2.89
37261,31792834,3.73,11.19,17.56,2.88
37262,31793687,3.69,11.07,17.56,2.89
37263,31794540,3.95,11.85,17.56,2.88
37264,31795502,4.66,13.99,17.50,2.88
37265,31796355,3.10,9.30,17.56,2.89
37266,31797207,2.69,8.08,17.50,2.88
37267,31798059,3.75,11.26,17.50,2.89
37268,31798912,2.73,8.18,17.50,2.88
37269,31799763,2.83,8.50,17.50,2.89
37270,31800615,3.78,11.35,17.50,2.89
37271,31801469,2.30,6.91,17.50,2.89
37272,31802321,3.72,11.16,17.50,2.88
37273,31803174,3.56,10.67,17.50,2.88
37274,31804027,3.41,10.22,17.50,2.88
37275,31804883,4.27,12.80,17.50,2.88
37276,31805736,3.46,10.38,17.50,2.89
37277,31806589,2.91,8.74,17.50,2.89
37278,31807441,3.84,11.51,17.50,2.89
37279,31808294,2.42,7.26,17.50,2.88
37280,31809146,3.66,10.98,17.50,2.89
37281,31810000,3.99,11.98,17.44,2.89
37282,31810853,2.90,8.70,17.44,2.88
37283,31811813,3.83,11.50,17.44,2.89
37284,31812666,4.51,13.53,17.44,2.89
37285,31813520,3.50,10.51,17.44,2.89
37286,31814373,3.67,11.00,17.44,2.89
37287,31815226,3.86,11.57,17.37,2.89
37288,31816189,3.59,10.78,17.37,2.90
37289,31817042,3.49,10.47,17.37,2.92
37290,31818004,3.73,11.19,17.37,2.91
37291,31818966,3.10,9.30,17.37,2.91
37292,31819817,3.70,11.09,17.37,2.91
37293,31820778,3.83,11.48,17.37,2.90
37294,31821632,3.94,11.83,17.37,2.90
37295,31822485,2.99,8.96,17.37,2.90
37296,31823444,3.20,9.60,17.37,2.90
37297,31824296,3.43,10.28,17.31,2.89
37298,31825149,3.12,9.35,17.31,2.89
37299,31826002,3.75,11.25,17.31,2.89
37300,31826855,4.48,13.43,17.31,2.88
37301,31827708,3.81,11.42,17.31,2.89
37302,31828564,3.49,10.47,17.31,2.89
37303,31829417,3.39,10.16,17.31,2.89
37304,31830270,4.23,12.68,17.31,2.89
37305,31831123,3.92,11.76,17.31,2.89
37306,31831976,2.38,7.13,17.31,2.90
37307,31832828,3.62,10.85,17.25,2.89
37308,31833682,4.07,12.20,17.25,2.89
37309,31834643,3.52,10.57,17.25,2.88
37310,31835496,3.79,11.36,17.25,2.88
37311,31836349,2.58,7.74,17.25,2.89
37312,31837202,3.72,11.16,17.25,2.89
37313,31838055,2.55,7.65,17.25,2.89
37314,31838907,3.83,11.48,17.25,2.89
37315,31839763,3.37,10.10,17.25,2.88
37316,31840723,3.70,11.11,17.25,2.89
37317,31841576,4.23,12.68,17.25,2.88
37318,31842430,3.73,11.20,17.25,2.89
37319,31843283,4.46,13.39,17.25,2.89
37320,31844136,3.55,10.65,17.25,2.89
37321,31844989,3.95,11.85,17.25,2.88
37322,31845842,3.73,11.19,17.25,2.89
37323,31846695,4.47,13.40,17.25,2.89
37324,31847548,3.28,9.84,17.31,2.89
37325,31848401,2.96,8.87,17.31,2.89
37326,31849253,3.97,11.91,17.31,2.89
37327,31850214,3.35,10.04,17.31,2.89
37328,31851067,3.66,10.98,17.31,2.89
37329,31851923,4.20,12.60,17.37,2.88
37330,31852777,3.65,10.95,17.37,2.89
37331,31853630,3.40,10.21,17.37,2.88
37332,31854483,3.79,11.36,17.31,2.89
37333,31855336,2.78,8.34,17.31,2.88
37334,31856188,3.64,10.91,17.31,2.89
37335,31857041,3.22,9.65,17.31,2.89
37336,31857893,2.45,7.36,17.31,2.90
37337,31858745,3.29,9.88,17.31,2.89
37338,31859597,3.80,11.39,17.31,2.89
37339,31860451,3.78,11.35,17.31,2.89
37340,31861304,4.50,13.50,17.31,2.90
37341,31862157,3.56,10.67,17.31,2.89
37342,31863013,4.53,13.59,17.31,2.90
37343,31863866,3.58,10.75,17.31,2.89
37344,31864719,4.52,13.55,17.37,2.89
37345,31865572,4.07,12.21,17.31,2.89
37346,31866425,2.32,6.95,17.31,2.90
37347,31867277,3.78,11.35,17.37,2.89
37348,31868238,3.20,9.60,17.31,2.89
37349,31869090,4.59,13.78,17.31,2.92
37350,31870052,3.24,9.72,17.25,2.91
37351,31870904,3.87,11.61,17.25,2.91
37352,31871757,2.69,8.08,17.25,2.91
37353,31872609,3.77,11.30,17.31,2.91
37354,31873462,2.47,7.40,17.31,2.91
37355,31874314,3.21,9.63,17.31,2.90
37356,31875169,4.44,13.31,17.31,2.91
37357,31876022,3.78,11.35,17.31,2.90
37358,31876875,2.79,8.37,17.37,2.90
37359,31877728,4.01,12.04,17.37,2.90
37360,31878581,3.68,11.04,17.31,2.90
37361,31879434,3.30,9.91,17.37,2.91
37362,31880286,3.70,11.10,17.31,2.91
37363,31881139,4.32,12.96,17.31,2.90
37364,31881992,3.89,11.66,17.31,2.90
37365,31882845,3.59,10.78,17.25,2.90
37366,31883698,4.32,12.96,17.31,2.90
37367,31884552,3.07,9.22,17.31,2.90
37368,31885404,3.68,11.03,17.31,2.90
37369,31886257,3.34,10.01,17.31,2.90
37370,31887113,3.16,9.47,17.31,2.90
37371,31887965,3.79,11.36,17.31,2.90
37372,31888818,4.36,13.09,17.31,2.91
37373,31889671,3.83,11.48,17.31,2.90
37374,31890524,2.86,8.58,17.31,2.90
37375,31891376,3.31,9.94,17.31,2.90
37376,31892229,3.79,11.36,17.31,2.90
37377,31893082,2.35,7.04,17.37,2.90
37378,31893934,3.80,11.39,17.37,2.90
37379,31894787,4.04,12.11,17.37,2.90
37380,31895640,3.70,11.10,17.37,2.91
37381,31896493,3.00,9.00,17.37,2.90
37382,31897345,2.54,7.62,17.37,2.91
37383,31898200,3.94,11.83,17.37,2.90
37384,31899053,4.37,13.11,17.37,2.90
37385,31899906,3.53,10.59,17.37,2.90
37386,31900760,2.29,6.86,17.37,2.91
37387,31901612,3.27,9.81,17.37,2.90
37388,31902464,4.47,13.40,17.44,2.90
37389,31903316,3.51,10.53,17.44,2.90
37390,31904169,3.74,11.22,17.44,2.90
37391,31905022,3.52,10.57,17.44,2.90
37392,31905875,3.39,10.18,17.44,2.90
37393,31906728,2.71,8.12,17.44,2.90
37394,31907581,3.75,11.25,17.44,2.90
37395,31908434,2.59,7.77,17.44,2.90
37396,31909286,3.22,9.65,17.44,2.90
37397,31910141,4.21,12.64,17.44,2.91
37398,31910994,3.37,10.10,17.44,2.90
37399,31911847,3.19,9.56,17.44,2.91
37400,31912699,3.79,11.36,17.44,2.90
37401,31913552,3.32,9.97,17.44,2.91
37402,31914404,3.23,9.69,17.44,2.90
37403,31915256,3.86,11.57,17.44,2.90
37404,31916109,2.72,8.15,17.44,2.90
37405,31917070,3.74,11.22,17.44,2.90
37406,31917923,4.30,12.89,17.44,2.90
37407,31918776,3.47,10.40,17.44,2.91
37408,31919629,2.59,7.77,17.44,2.91
37409,31920481,3.95,11.86,17.44,2.92
37410,31921335,4.07,12.20,17.44,2.91
37411,31922191,3.81,11.44,17.44,2.91
37412,31923044,4.29,12.87,17.44,2.92
37413,31923897,3.59,10.78,17.44,2.91
37414,31924750,4.27,12.82,17.44,2.90
37415,31925603,3.40,10.21,17.44,2.91
37416,31926456,2.62,7.87,17.44,2.91
37417,31927308,2.50,7.49,17.44,2.91
37418,31928160,3.32,9.96,17.44,2.90
37419,31929012,4.09,12.26,17.44,2.90
37420,31929866,3.47,10.41,17.44,2.91
37421,31930719,4.03,12.10,17.50,2.91
37422,31931572,3.24,9.71,17.50,2.90
37423,31932424,3.47,10.40,17.50,2.91
37424,31933280,3.75,11.25,17.50,2.91
37425,31934133,2.64,7.93,17.44,2.91
37426,31934985,3.39,10.16,17.44,2.91
37427,31935838,3.01,9.02,17.44,2.91
37428,31936690,4.43,13.28,17.44,2.91
37429,31937543,3.39,10.16,17.50,2.91
37430,31938397,4.52,13.56,17.50,2.90
37431,31939250,3.78,11.33,17.50,2.91
37432,31940103,4.11,12.33,17.50,2.90
37433,31940956,3.66,10.97,17.50,2.91
37434,31941809,4.52,13.55,17.50,2.91
37435,31942662,3.80,11.39,17.50,2.90
37436,31943515,3.92,11.76,17.50,2.91
37437,31944369,3.16,9.49,17.50,2.91
